ref-id,title,url,parent_key
L9764,FDA table of interactions,https://www.fda.gov/drugs/drug-interactions-labeling/drug-development-and-drug-interactions-table-substrates-inhibitors-and-inducers,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L9764,FDA table of interactions,https://www.fda.gov/drugs/drug-interactions-labeling/drug-development-and-drug-interactions-table-substrates-inhibitors-and-inducers,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L3326,Interactions,https://hivclinic.ca/archive/main/drugs_interact_files/anticonvulsant-int.pdf,BE0003541
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L80,Website,http://www.ihop-net.org/UniPub/iHOP/,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L8357,Xalatan FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/020597s044lbl.pdf,BE0009756
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L3484,Trazodone,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/018207s032lbl.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002433
L3837,CRDD,http://crdd.osdd.net/raghava/metapred/SupplemantryData.doc,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L8099,niLUTAmide - Cancer Care Ontario,https://www.cancercareontario.ca/sites/ccocancercare/files/nilutamide.pdf,BE0003536
L8102,Nilutamide Monograph - BC Cancer,http://www.bccancer.bc.ca/drug-database-site/Drug%20Index/Nilutamide_monograph_1Aug07.pdf,BE0003536
L4361,Medicines UK document,https://www.medicines.org.uk/emc/product/4289/smpc#PHARMACOKINETIC_PROPS,BE0002089
L4361,Medicines UK document,https://www.medicines.org.uk/emc/product/4289/smpc#PHARMACOKINETIC_PROPS,BE0004909
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002793
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L4066,Health Canada Approved Drug Products: Manerix (Moclobemide) tablets,https://pdf.hres.ca/dpd_pm/00032713.PDF,BE0002363
L8105,Thioridazine Therapy and CYP2D6 Genotypes,https://www.ncbi.nlm.nih.gov/books/NBK424018/,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002793
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L3702,Cafergot (Ergotamine tartrate and Caffeine) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2002/9000s22s23lbl.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002433
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L3766,Delavirdine FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/020705s018lbl.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L13919,FDA Approved Drug Products: Apomorphine Subcutaneous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/021264s018lbl.pdf,BE0003549
L13919,FDA Approved Drug Products: Apomorphine Subcutaneous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/021264s018lbl.pdf,BE0002887
L13919,FDA Approved Drug Products: Apomorphine Subcutaneous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/021264s018lbl.pdf,BE0002638
L13919,FDA Approved Drug Products: Apomorphine Subcutaneous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/021264s018lbl.pdf,BE0002362
L13919,FDA Approved Drug Products: Apomorphine Subcutaneous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/021264s018lbl.pdf,BE0009758
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L178,Link,https://www.pharmgkb.org/pathway/PA155028030,BE0004477
L178,Link,https://www.pharmgkb.org/pathway/PA155028030,BE0004780
L178,Link,https://www.pharmgkb.org/pathway/PA155028030,BE0003106
L178,Link,https://www.pharmgkb.org/pathway/PA155028030,BE0003281
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L165,Source,http://www.healthscout.com/rxdetail/68/110/8/main.html,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L8108,Esomeprazole Therapy and CYP2C19 Genotype,https://www.ncbi.nlm.nih.gov/books/NBK100896/,BE0003536
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002433
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002433
L4606,FDA Approved Drug Products: ZYFLO CR (zileuton) extended-release tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/022052s005lbl.pdf,BE0002638
L9758,FDA interactions table,https://www.fda.gov/drugs/drug-interactions-labeling/drug-development-and-drug-interactions-table-substrates-inhibitors-and-inducers#cypEnzymes,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L9758,FDA interactions table,https://www.fda.gov/drugs/drug-interactions-labeling/drug-development-and-drug-interactions-table-substrates-inhibitors-and-inducers#cypEnzymes,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003533
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L8279,Clopidogrel Therapy and CYP2C19 Genotype,https://www.ncbi.nlm.nih.gov/books/NBK84114/,BE0003536
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L173,Link,https://www.pharmgkb.org/pathway/PA2029,BE0002180
L7880,FDA Approved Drug Products: Augmentin Amoxicillin and Clavulanate Oral Tablets and Suspension,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/050564s053s055,050575s040s042,050597s047s049,050720s026s028,050725s028s030,050726s022s024lbl.pdf",BE0009711
L7904,"Augmentin IV, Medicines UK",https://www.medicines.org.uk/emc/medicine/2025,BE0009711
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L8627,FDA Approved Drugs: Oxcarbazepine,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021014s043lbl.pdf,BE0003536
L8630,DPD Approved Drugs: Oxcarbazepine,https://pdf.hres.ca/dpd_pm/00048247.PDF,BE0003536
L8633,MedSafe NZ: Oxcarbazepine,https://www.medsafe.govt.nz/profs/Datasheet/t/Trileptaltab.pdf,BE0003536
L8627,FDA Approved Drugs: Oxcarbazepine,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021014s043lbl.pdf,BE0002638
L8630,DPD Approved Drugs: Oxcarbazepine,https://pdf.hres.ca/dpd_pm/00048247.PDF,BE0002638
L8633,MedSafe NZ: Oxcarbazepine,https://www.medsafe.govt.nz/profs/Datasheet/t/Trileptaltab.pdf,BE0002638
L3971,Trileptal (Oxcarbazepine) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/021014s036lbl.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L8627,FDA Approved Drugs: Oxcarbazepine,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021014s043lbl.pdf,BE0002362
L8630,DPD Approved Drugs: Oxcarbazepine,https://pdf.hres.ca/dpd_pm/00048247.PDF,BE0002362
L8633,MedSafe NZ: Oxcarbazepine,https://www.medsafe.govt.nz/profs/Datasheet/t/Trileptaltab.pdf,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L11485,FDA Approved Products: Estrace (Estradiol) oral tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2005/081295s014,084499s042,084500s044lbl.pdf",BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002433
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003543
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002793
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002433
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L4624,primidone - Drug Summary,https://www.pdr.net/drug-summary/Mysoline-primidone-775,BE0002793
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002793
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002793
L11398,FDA approved products: Mobic (meloxicam) oral tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/020938s024s025,021530s014s015lbl.pdf",BE0002793
L11398,FDA approved products: Mobic (meloxicam) oral tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/020938s024s025,021530s014s015lbl.pdf",BE0002638
L8006,Cancer.gov CTEP document,https://ctep.cancer.gov/protocoldevelopment/docs/cyp2c89.doc,BE0002887
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003533
L3826,Gene labs,http://genelabs.com/drugsdb/details/ethynodiol-diacetate/,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L8282,Diazepam Therapy and CYP2C19 Genotype,https://www.ncbi.nlm.nih.gov/books/NBK379740/,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L3576,Mifeprex (Mifepristone) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/020687s020lbl.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L4651,PDR,https://www.pdr.net/drug-summary/Korlym-mifepristone-2928.2022,BE0002793
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L13802,FDA Approved Drug Products: Lamprene (clofazimine) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/019500s014lbl.pdf,BE0002362
L13802,FDA Approved Drug Products: Lamprene (clofazimine) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/019500s014lbl.pdf,BE0002887
L13802,FDA Approved Drug Products: Lamprene (clofazimine) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/019500s014lbl.pdf,BE0002363
L3841,NCI/NIH,https://ncit-stage.nci.nih.gov/ncitbrowser/pages/concept_details.jsf?dictionary=NCI_Thesaurus&version=18.06d&code=C47537&ns=ncit&type=relationship&key=null&b=1&n=0&vse=null,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L8009,BC Cancer website,http://www.bccancer.bc.ca/drug-database-site/Drug%20Index/Dacarbazine_monograph_1June2013_formatted.pdf,BE0003543
L9065,FDA Approved Drug Products: Lamisil Terbinafine Hydrochloride Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020539s033lbl.pdf,BE0002793
L9065,FDA Approved Drug Products: Lamisil Terbinafine Hydrochloride Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020539s033lbl.pdf,BE0002433
L9065,FDA Approved Drug Products: Lamisil Terbinafine Hydrochloride Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020539s033lbl.pdf,BE0002638
L9065,FDA Approved Drug Products: Lamisil Terbinafine Hydrochloride Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020539s033lbl.pdf,BE0002887
L9065,FDA Approved Drug Products: Lamisil Terbinafine Hydrochloride Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020539s033lbl.pdf,BE0003536
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002363
L9065,FDA Approved Drug Products: Lamisil Terbinafine Hydrochloride Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020539s033lbl.pdf,BE0002363
L8012,"Bayer monograph, Levitra",https://www.bayer.ca/omr/online/levitra-pm-en.pdf,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L6991,Ranitidine drug summary,https://www.pdr.net/drug-summary/Ranitidine-Hydrochloride-Capsules-and-Tablets-ranitidine-hydrochloride-2965,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L10818,FDA Approved Drug Products: ZANTAC (ranitidine hydrochloride) injection,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/019090s053,019593s042lbl.pdf",BE0000426
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L2905,Drug Interactions & Labeling - FDA,https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm#table3-2,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L3850,NCI/NIH,https://ncit-stage.nci.nih.gov/ncitbrowser/pages/concept_details.jsf?dictionary=NCI_Thesaurus&version=18.06d&code=C72818&ns=ncit&type=relationship&key=null&b=1&n=0&vse=null,BE0002638
L4539,Electronic Medicines Compendium: Loteprednol etabonate Monograph,https://www.medicines.org.uk/emc/product/6212,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L3858,NCI/NIH,https://ncit-stage.nci.nih.gov/ncitbrowser/pages/concept_details.jsf?dictionary=NCI_Thesaurus&version=18.06d&code=C47705&ns=ncit&type=relationship&key=null&b=1&n=0&vse=null,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003533
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L6892,"Allergen monograph, Bimatoprost",https://allergan-web-cdn-prod.azureedge.net/allergancanadaspecialty/allergancanadaspecialty/media/actavis-canada-specialty/en/products/pms/lumigan-rc-pm-2016-05-11_e.pdf,BE0002638
L6892,"Allergen monograph, Bimatoprost",https://allergan-web-cdn-prod.azureedge.net/allergancanadaspecialty/allergancanadaspecialty/media/actavis-canada-specialty/en/products/pms/lumigan-rc-pm-2016-05-11_e.pdf,BE0002362
L8015,Tiagabine FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/020646s017lbl.pdf,BE0002638
L3326,Interactions,https://hivclinic.ca/archive/main/drugs_interact_files/anticonvulsant-int.pdf,BE0003541
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L12342,FDA Approved Products: Numbrino (cocaine hydrochloride) nasal solution,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/209575s000lbl.pdf,BE0002638
L12342,FDA Approved Products: Numbrino (cocaine hydrochloride) nasal solution,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/209575s000lbl.pdf,BE0002180
L12342,FDA Approved Products: Numbrino (cocaine hydrochloride) nasal solution,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/209575s000lbl.pdf,BE0002705
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L3326,Interactions,https://hivclinic.ca/archive/main/drugs_interact_files/anticonvulsant-int.pdf,BE0003541
L8018,Tinidazole FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2007/021618s003lbl.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002887
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L4596,CYP table,https://drug-interactions.medicine.iu.edu/Clinical-Table.aspx,BE0002793
L9269,FDA Approved Drug Products: Almotriptan Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/021001s015lbl.pdf,BE0002638
L9269,FDA Approved Drug Products: Almotriptan Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/021001s015lbl.pdf,BE0002363
L9269,FDA Approved Drug Products: Almotriptan Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/021001s015lbl.pdf,BE0002198
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002433
L8021,"FDA label, cyclobenzaprine",https://www.accessdata.fda.gov/drugsatfda_docs/label/2003/017821s045lbl.pdf,BE0002363
L11139,"FDA Approved Drug Products: PEPCID (famotidine) tablets, for oral use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/019462s039lbl.pdf,BE0002433
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L3326,Interactions,https://hivclinic.ca/archive/main/drugs_interact_files/anticonvulsant-int.pdf,BE0003541
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L11545,FDA Approved Drug Products: Wixela Inhub Fluticasone and Salmeterol Inhalation Powder,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/208891Orig1s000lbl.pdf,BE0002638
L11548,FDA Approved Drug Products: Serevent Diskus Salmeterol Inhalation Powder,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020692s047lbl.pdf,BE0002638
L11551,FDA Approved Drug Products: Airduo Respiclick Fluticasone and Salmeterol Inhalation Powder,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/208799s001lbl.pdf,BE0002638
L11557,FDA Approved Drug Products: Advair Diskus Fluticasone and Salmeterol Inhalation Powder,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021077s061lbl.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L8024,Fluvestrant FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/021344s015lbl.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L2905,Drug Interactions & Labeling - FDA,https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm#table3-2,BE0002793
L4515,"UMN Interaction Table, CYP450",https://www.d.umn.edu/~jfitzake/Lectures/DMED/TAA/Q_A/CYP450InteractionTable.htm,BE0002793
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002793
L7913,FDA Label: Hydrocodone Tab ER,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/206627s007s008lbl.pdf,BE0003549
L7913,FDA Label: Hydrocodone Tab ER,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/206627s007s008lbl.pdf,BE0003536
L175,Link,https://www.pharmgkb.org/pathway/PA150642262#,BE0001075
L175,Link,https://www.pharmgkb.org/pathway/PA150642262#,BE0000818
L175,Link,https://www.pharmgkb.org/pathway/PA150642262#,BE0004778
L175,Link,https://www.pharmgkb.org/pathway/PA150642262#,BE0004779
L175,Link,https://www.pharmgkb.org/pathway/PA150642262#,BE0000814
L175,Link,https://www.pharmgkb.org/pathway/PA150642262#,BE0000807
L175,Link,https://www.pharmgkb.org/pathway/PA150642262#,BE0001184
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L3588,telmisartan - Drug Summary,http://www.pdr.net/drug-summary/Micardis-telmisartan-1320,BE0003536
L4575,Alosteron,https://www.drugs.com/ppa/alosetron.html,BE0002433
L8027,Alosetron FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2002/21107s5lbl.pdf,BE0002638
L8324,LOTRONEX (alosetron hydrochloride) Tablets - FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2000/21107lbl.pdf,BE0003533
