ref-id,title,url,parent_key
L8258,FDA Approved Drug Products: Triamcinolone Acetonide Topical Cream,https://www.accessdata.fda.gov/drugsatfda_docs/label/pre96/011601s036lbl.pdf,DB00620
L8261,FDA Approved Drug Products: Triamcinolone Acetonide Intravitreal Injection,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2007/022223,022048lbl.pdf",DB00620
L8264,FDA Approved Drug Products: Triamcinolone Acetonide Intraarticular Extended Release Suspension,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/208845s000lbl.pdf,DB00620
L8285,Cayman Chemicals: Triamcinolone Acetonide MSDS,https://www.caymanchem.com/msdss/18026m.pdf,DB00620
L8983,FDA Approved Drug Products: Vogelxo Testosterone Gel,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/204399s000lbl.pdf,DB00624
L8935,FDA Approved Drugs: Natesto,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/205488s002lbl.pdf,DB00624
L8938,FDA Approved Drugs: Testim,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021454s027lbl.pdf,DB00624
L8986,FDA Approved Drug Products: Fortesta Testosterone Topical Gel,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021463s020lbl.pdf,DB00624
L8989,FDA Approved Drug Products: Androgel 1.62% Testosterone Topical Gel,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022309s020lbl.pdf,DB00624
L8992,FDA Approved Drug Products: Androgel 1% Testosterone Topical Gel,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021015s045lbl.pdf,DB00624
L8995,FDA Approved Drug Products: Androderm Testosterone Transdermal System,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/020489s034lbl.pdf,DB00624
L7748,FDA Approved Drug Products: Bacitracin Injection,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=060733,DB00626
L7769,"FDA Approved Drug Products: Bacitracin, Neomycin, and Polymyxin B Ophthalmic Ointment",https://www.accessdata.fda.gov/drugsatfda_docs/label/2004/50417slr011_neosporin_lbl.pdf,DB00626
L7772,"FDA Approved Drug Products: Bacitracin, Neomycin, Polymyxin B, and Hydrocortisone Topical Ointment",https://www.accessdata.fda.gov/drugsatfda_docs/label/2003/50168slr078_cotisporin_lbl.pdf,DB00626
L7775,Pfizer: Corticosporin Safety Data Sheet,https://www.pfizer.com/sites/default/files/products/material_safety_data/Cortisporin_Ointment_1-Sep-2015.pdf,DB00626
L7784,FDA Briefing Document: Bacitracin for Intramuscular Injection,https://www.fda.gov/media/123641/download,DB00626
L7550,FDA Approved Drug Products: Niacin Film Coated Extended Release Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/020381s048lbl.pdf,DB00627
L7553,FDA Approved Drug Products: Niacin Oral Tablet,https://www.accessdata.fda.gov/drugsatfda_docs/anda/2000/40378_Niacor_Prntlbl.pdf,DB00627
L7556,FDA Approved Drug Products: M.V.I. Pediatric Multivitamin Intravenous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/018920s038lbl.pdf,DB00627
L7559,FDA Approved Drug Products: Infuvite Pediatric Multivitamin Intravenous Injection,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/021265s030,021646s022lbl.pdf",DB00627
L7562,FDA Approved Drug Products: Infuvite Adult Multivitamin Intravenous Injection,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/021163s032,021559s025lbl.pdf",DB00627
L7565,FDA Approved Drug Products: M.V.I. Adult Multivitamin Intravenous Injection,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/021625s023,021643s019lbl.pdf",DB00627
L7580,Jubilant Life Sciences: Niacin MSDS,https://www.jubl.com/lsi/uploads/files/133msds_Niacin.pdf,DB00627
L9182,FDA Approved Drugs: Alendronate,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020560s070lbl.pdf,DB00630
L10496,FDA Approved Drug Products: Meticorten Prednisone Oral Tablets (Discontinued),https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=009766,DB00635
L10502,FDA Approved Drug Products: Rayos Prednisone Delayed-Release Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/202020s003lbl.pdf,DB00635
L10583,ZOCOR FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/019766s100lbl.pdf,DB00641
L10686,FDA Approved Drug Products: Nystatin oral suspension,https://www.accessdata.fda.gov/drugsatfda_docs/anda/98/64142ap_appltr_prntlbl_chemr.pdf,DB00646
L10728,DPD Approved Drugs: Nystatin,https://pdf.hres.ca/dpd_pm/00010205.PDF,DB00646
L10731,DPD Approved Drugs: Viaderm K.C.®,https://pdf.hres.ca/dpd_pm/00046265.PDF,DB00646
L10743,ThermoFisher Scientific: Nystatin MSDS,https://www.fishersci.com/store/msds?partNumber=BP29495&productDescription=NYSTATIN+5+G&vendorId=VN00033897&countryCode=US&language=en,DB00646
L10749,MedSafe NZ: Nystatin,https://www.medsafe.govt.nz/Profs/Datasheet/n/nilstatcapdrpowdtabcrointvagcr.pdf,DB00646
L10776,DPD Approved Drugs: Flagystatin® vaginal ovules,https://pdf.hres.ca/dpd_pm/00046934.PDF,DB00646
L342,FDA data,http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/Darvocet-N_July2009.pdf,DB00647
L350,Drug Information,http://www.rxlist.com/darvon-drug.htm,DB00647
L351,Drugs.com,https://www.drugs.com/propoxyphene.html,DB00647
L8357,Xalatan FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/020597s044lbl.pdf,DB00654
L8360,Caymanchem MSDS,https://www.caymanchem.com/msdss/16812m.pdf,DB00654
L8363,"Latanoprost, drugs.com",https://www.drugs.com/mtm/latanoprost-ophthalmic.html,DB00654
L8366,"Xalatan, Canadian monograph",https://www.pfizer.ca/sites/default/files/201710/xalatan-non-annotated-pm-195072-E.pdf,DB00654
L8369,Rocklatan FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/208259s000lbl.pdf,DB00654
L8402,Sandoz Latanoprost monograph,https://www.sandoz.ca/sites/www.sandoz.ca/files/Sandoz%20Latanoprost%20Product%20Monograph.pdf,DB00654
L3484,Trazodone,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/018207s032lbl.pdf,DB00656
L7483,"Monograph, Trazodone",https://pdf.hres.ca/dpd_pm/00030282.PDF,DB00656
L7486,"Trazodone overdose, NIH Medline",https://medlineplus.gov/ency/article/002559.htm,DB00656
L7492,"Rapid structure determination of microgram-level drug metabolites using HPLC-MS, fraction collection and NMR spectroscopy",https://pubs.rsc.org/en/content/articlelanding/2010/ay/c0ay00290a#!divAbstract,DB00656
L7547,"FDA application review, Trazodone",https://www.accessdata.fda.gov/drugsatfda_docs/nda/2010/022411s000MedR.pdf,DB00656
L10478,FDA Approved Drug Products: Verelan® PM extended-release capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020943s035lbl.pdf,DB00661
L10481,FDA Approved Drug Products: Verapamil HCl for intravenous injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/018925s010lbl.pdf,DB00661
L8791,Verapamil FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/018817s033lbl.pdf,DB00661
L10517,FDA Approved Drugs: Tarka® extended-release tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020591s030lbl.pdf,DB00661
L10523,CaymanChem: Verapamil MSDS,https://www.caymanchem.com/msdss/14288m.pdf,DB00661
L10637,FDA Approved Drug Products: Calan SR tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/019152s044lbl.pdf,DB00661
L4353,Teva Pharmaceuticals USA gained approval to market its generic epinephrine auto-injector in 0.3 mg and 0.15 mg strengths.,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm617173.htm,DB00668
L4354,"Epinephrine, by Injection: NIH",https://www.ncbi.nlm.nih.gov/pubmedhealth/PMHT0010119/?report=details,DB00668
L4355,Symjepi Approval History,https://www.drugs.com/history/symjepi.html,DB00668
L4356,FDA approves Auvi-Q,https://www.drugs.com/newdrugs/sanofi-announces-fda-approval-auvi-q-first-voice-guided-epinephrine-auto-injector-patients-3424.html,DB00668
L4358,Epipen.ca,https://www.epipen.ca,DB00668
L4361,Medicines UK document,https://www.medicines.org.uk/emc/product/4289/smpc#PHARMACOKINETIC_PROPS,DB00668
L4824,Croup: American Family Physician Document,https://www.aafp.org/afp/2011/0501/p1067.html,DB00668
L4825,NIH STAT pearls,https://www.ncbi.nlm.nih.gov/books/NBK482160/,DB00668
L4827,PubChem: Epinephrine,https://pubchem.ncbi.nlm.nih.gov/compound/epinephrine#section=Absorption-Distribution-and-Excretion,DB00668
L6793,FDA Approved Drug Products: Sumatriptan and Naproxen Oral Tablets,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=021926,DB00669
L6796,FDA Approved Drug Products: Sumatriptan Nasal Powder,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=206099,DB00669
L6799,FDA Approved Drug Products: Sumatriptan Nasal Spray,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=210884,DB00669
L6805,FDA Approved Drug Products: Sumatriptan Subcutaneous Injection,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=020080,DB00669
L6808,FDA Approved Drug Products: Sumatriptan Subcutaneous Solution,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=208223,DB00669
L6811,FDA Approved Drug Products: Sumatriptan Oral Tablets,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=020132,DB00669
L6844,"Sumatriptan Tablets, USP monograph",https://pdf.hres.ca/dpd_pm/00036027.PDF,DB00669
L9332,FDA Approved Drug Products: Aprepitant Oral Capsules,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021549s031,207865s004lbl.pdf",DB00673
L9335,FDA Approved Drug Products: Aprepitant Intravenous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/209296s003lbl.pdf,DB00673
L13571,"FDA Approved Drug Products: RAZADYNE (galantamine hydrobromide), for oral use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021615s021lbl.pdf,DB00674
L13694,"DailyMed Label: RAZADYNE - galantamine hydrobromide CAPSULE, EXTENDED RELEASE RAZADYNE - galantamine hydrobromide TABLET, FILM COATED",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ec9b5a9c-8caf-4f9b-8c1b-209b2de556dc,DB00674
L13709,Fisher Scientific: Galantamine hydrobromide MSDS,https://www.fishersci.com/store/msds?partNumber=AAJ6248203&productDescription=GALANTHAMINE+HYDROBROMIDE+1G&vendorId=VN00024248&countryCode=US&language=en,DB00674
L7799,FDA Approved Drug Products: Tamoxifen Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2002/17970s37s44s49lbl.pdf,DB00675
L7802,FDA Approved Drug Products: Tamoxifen Oral Solution,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021807s006lbl.pdf,DB00675
L7423,FDA Approved Drug Products: Losartan Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020386s062lbl.pdf,DB00678
L7426,FDA Approved Drug Products: Losartan and Hydrochlorothiazide Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020387s063lbl.pdf,DB00678
L7441,Cayman Chemicals: Losartan Potassium MSDS,https://www.caymanchem.com/msdss/10006594m.pdf,DB00678
L6616,Warfarin DPD Monograph,https://pdf.hres.ca/dpd_pm/00047189.PDF,DB00682
L6622,ChemIDplus: Warfarin,https://chem.nlm.nih.gov/chemidplus/rn/81-81-2,DB00682
L6625,HSDB: Warfarin,http://toxnet.nlm.nih.gov/cgi-bin/sis/search2/r?dbs+hsdb:@term+@DOCNO+1786,DB00682
L6628,LactMed: Warfarin,http://toxnet.nlm.nih.gov/cgi-bin/sis/search2/r?dbs+lactmed:@term+@DOCNO+279,DB00682
L4333,FDA Approved Drug Products: COUMADIN (warfarin sodium),https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/009218s107lbl.pdf,DB00682
L5074,Drug Scheduling: United States Drug Enforcement Administration (DEA),https://www.dea.gov/drug-scheduling,DB00683
L5092,DailyMed: Midazolam,https://dailymed.nlm.nih.gov/dailymed/fda/fdaDrugXsl.cfm?setid=9a443652-6aff-4e27-83fe-90c65fa0f3c1&type=display,DB00683
L6559,NAYZILAM® (midazolam) nasal spray - FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211321s000lbl.pdf,DB00683
L11740,Dailymed: Trovan (trovafloxacin mesylate) oral tablet,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=da9b26bb-d2d7-4113-a0f9-c6c2280f4875,DB00685
L8971,DPD Approved Drugs: Florinef,https://pdf.hres.ca/dpd_pm/00050125.PDF,DB00687
L8974,MedSafe NZ: Florinef,https://www.medsafe.govt.nz/profs/Datasheet/f/Florineftab.pdf,DB00687
L8977,UK Approved Drugs: Fludrocortisone,https://www.medicines.org.uk/emc/product/2266,DB00687
L9055,CaymanChem: Fludrocortisone acetate MSDS,https://www.caymanchem.com/msdss/24032m.pdf,DB00687
L7363,"FDA label, Mycophenolate mofetil","https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/050722s021,050723s019,050758s019,050759s024lbl.pdf",DB00688
L7366,"MSDS, Mycophenolate mofetil",http://datasheets.scbt.com/sc-200971.pdf,DB00688
L8,Link,http://www.inchem.org/documents/pims/pharm/pim640.htm,DB00690
L7958,Furosemide - FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/018667s036lbl.pdf,DB00695
L7961,Furosemide - StatPearls - NCBI Bookshelf,https://www.ncbi.nlm.nih.gov/books/NBK499921/,DB00695
L7964,Furosemide SAFETY DATA SHEET - Cayman Chemical,https://www.caymanchem.com/msdss/17273m.pdf,DB00695
L9659,Lasix Oral (furosemide) Product Monograph,http://products.sanofi.ca/en/lasix.pdf,DB00695
L6064,Reflexes: Components of a Reflex Arc,https://courses.lumenlearning.com/boundless-ap/chapter/reflexes/,DB00697
L6856,FDA Approved Drug Products: Macrocrystalline Nitrofurantoin Oral Capsule,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=016620,DB00698
L6859,FDA Approved Drug Products: Nitrofurantoin and Macrocrystalline Nitrofurantoin Oral Capsule,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=020064,DB00698
L6862,FDA Approved Drug Products: Nitrofurantoin Oral Suspension,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/009175s046lbl.pdf,DB00698
L6895,FDA Approved Drug Products: Nitrofurantoin Oral Tablet,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=008693,DB00698
L6238,FDA Approved Drug Products: Flomax,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=020579,DB00706
L6259,Urology Times: Urologists no longer primary initiator of tamsulosin,https://www.urologytimes.com/modern-medicine-feature-articles/urologists-no-longer-primary-initiator-tamsulosin,DB00706
L4717,FDA approves Dsuvia,https://www.drugs.com/newdrugs/fda-approves-dsuvia-sufentanil-sublingual-severe-pain-4855.html,DB00708
L4718,"Noting Military Potential, FDA Approves Powerful Painkiller Dsuvia",https://www.wsj.com/articles/noting-military-potential-fda-approves-powerful-painkiller-dsuvia-1541200765,DB00708
L13805,FDA Approved Drug Products: Boniva Ibandronate Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/021455s021lbl.pdf,DB00710
L13808,FDA Approved Drug Products: Boniva Ibandronate Intravenous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/021858s022lbl.pdf,DB00710
L13919,FDA Approved Drug Products: Apomorphine Subcutaneous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/021264s018lbl.pdf,DB00714
L13922,FDA Approved Drug Products: Apomorphine Sublingual Film,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/210875lbl.pdf,DB00714
L14012,Cayman Chemical: Apomorphine MSDS,https://www.caymanchem.com/msdss/16094m.pdf,DB00714
L7700,Paxil CR FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/020936s053lbl.pdf,DB00715
L3358,Paroxetine FDA Label,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/020031s067,020710s031.pdf",DB00715
L7703,Brisdelle FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/204516s000lbl.pdf,DB00715
L7706,"GSK monograph, Paxil",https://ca.gsk.com/media/530543/paxil_pm-2014-11-13.pdf,DB00715
L7712,Paxil,https://www.drugs.com/paxil.html,DB00715
L7715,Putting GlaxoSmithKline to the test over paroxetine,https://www.bmj.com/bmj/section-pdf/749788?path=/bmj/347/7933/Feature.full.pdf,DB00715
L7718,Annotation of CPIC Guideline for paroxetine and CYP2D6,https://www.pharmgkb.org/guidelineAnnotation/PA166127636,DB00715
L7733,Sandoz paroxetine tablets,https://www.sandoz.ca/sites/www.sandoz.ca/files/Sandoz%20Paroxetine%20tablets%20PMe%2020170315.pdf,DB00715
L7742,"Paroxetine, psychopharmacology institute",https://psychopharmacologyinstitute.com/section/paroxetine-moa-indications-pharmacokinetics-and-dosing-2051-4053#%20Pharmacokinetics,DB00715
L9527,DPD Approved Drugs: Jencycla oral tablets,https://pdf.hres.ca/dpd_pm/00051107.PDF,DB00717
L10301,FDA Approved Drug Products: CombiPatch® transdermal system,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/020870s023lbl.pdf,DB00717
L10304,FDA Approved Drug Products: Femhrt® tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/021065s024lbl.pdf,DB00717
L10310,FDA Approved Drug Products: Lupaneta Pack for intramuscular and oral use,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/203696s001lbl.pdf,DB00717
L10313,FDA Approved Drug Products: Generess Fe chewable tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/022573s008lbl.pdf,DB00717
L10307,FDA Approved Drug Products: Lo Loestrin Fe oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/022501s000lbl.pdf,DB00717
L10433,CaymanChem: Norethisterone MSDS,https://www.caymanchem.com/msdss/20941m.pdf,DB00717
L10439,The Embryo Project Encyclopedia: Progestin,https://embryo.asu.edu/pages/progestin-synthetic-progesterone,DB00717
L13910,Health Canada Approved Drug Products: Clodronate Oral Capsules,https://pdf.hres.ca/dpd_pm/00041216.PDF,DB00720
L1215,Clinical Trial NCT00299897,https://www.clinicaltrials.gov/ct2/show/NCT00299897,DB00721
L12438,FDA Approved Drug Products: Novocain Procain Hydrochloride Injection,https://dailymed.nlm.nih.gov/dailymed/fda/fdaDrugXsl.cfm?setid=c80c810a-60e0-49bd-139c-95aec3a286fc&type=display,DB00721
L8384,FDA Approved Drug Products: Lisinopril Oral Tablet,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/019558s062lbl.pdf,DB00722
L8387,FDA Approved Drug Products: Lisinopril Oral Solution,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/208401s002lbl.pdf,DB00722
L8390,FDA Approved Drug Products: Lisinopril and Hydrochlorothiazide Oral Tablet,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/019888s067lbl.pdf,DB00722
L8399,Cayman Chemicals: Lisinopril MSDS,https://www.caymanchem.com/msdss/16833m.pdf,DB00722
L4429,Nitrostat® (Nitroglycerin) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/021134s007lbl.pdf,DB00727
L7096,Rectiv FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/021359s000lbl.pdf,DB00727
L4894,FDA Approved Drug Products: Apadaz (benzhydrocodone and acetaminophen) tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/208653s002s003lbl.pdf,DB00727
L7099,Nitroglycerin in Dextrose FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/019970s015lbl.pdf,DB00727
L7102,Nitroglycerin pump spray monograph,http://products.sanofi.ca/en/nitrolingual-pumpspray.pdf,DB00727
L7105,"Nitroglycerin MSDS, Pfizer",https://www.pfizer.com/sites/default/files/products/material_safety_data/Nitroglycerin_in_Dextrose_Injection_(hospira)060214.pdf,DB00727
L7138,"MSDS, Nitroglycerin",https://www.restek.com/documentation/msds/31498_useng.pdf,DB00727
L7141,Transdermal nitroglycerin,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/020145s027lbl.pdf,DB00727
L1213,Risperidone in the Treatment of Schizophrenia,https://www.researchgate.net/publication/15685471_Marder_SR_Meibach_RC_Risperidone_in_the_treatment_of_schizophrenia_Am_J_Psychiatry_151_825-835,DB00734
L1214,Pharmacokinetics of Risperidone: Clinical Summary,https://psychopharmacologyinstitute.com/antipsychotics/risperidone/pharmacokinetics-risperidone/,DB00734
L12885,FDA Approved Drug Products: Risperdal (risperidone) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020272s085,020588s072,021444s058lbl.pdf",DB00734
L12900,FDA Approved Drug Products: Risperdal Consta (risperidone) long-acting intramuscular injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/021346s063lbl.pdf,DB00734
L12903,FDA Approved Drug Products: Perseris (risperidone) extended-release suspension for subcutaneous injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/210655s004lbl.pdf,DB00734
L12906,Health Canada Product Monograph: Risperdal (risperidone) oral tablets,https://pdf.hres.ca/dpd_pm/00047330.PDF,DB00734
L6760,Antivert (meclizine hydrochloride) - Drug Summary - PDR.net,https://www.pdr.net/drug-summary/Antivert-meclizine-hydrochloride-1822,DB00737
L6766,"BONAMINE® (Meclizine Hydrochloride Tablets 25 mg, USP) - Product Monograph",https://pdf.hres.ca/dpd_pm/00013453.PDF,DB00737
L6772,ANTIVERT® - FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/010721s058lbl.pdf,DB00737
L10529,FDA Approved Drug Products: Vosol Hydrocortisone and Glacial Acetic Acid Otic Drops,https://www.accessdata.fda.gov/drugsatfda_docs/label/1997/012770s024lbl.pdf,DB00741
L10532,"FDA Approved Drug Products: Casporyn Neomycin Sulfate, Polymixin B Sulfate, and Hydrocortisone Otic Drops",https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/060613s013lbl.pdf,DB00741
L10535,FDA Approved Drug Products: Cortef Hydrocortisone Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/008697s036lbl.pdf,DB00741
L10538,FDA Approved Drug Products: Cortenema Hydrocortisone Rectal Enema,https://www.accessdata.fda.gov/drugsatfda_docs/label/2008/016199s035lbl.pdf,DB00741
L7772,"FDA Approved Drug Products: Bacitracin, Neomycin, Polymyxin B, and Hydrocortisone Topical Ointment",https://www.accessdata.fda.gov/drugsatfda_docs/label/2003/50168slr078_cotisporin_lbl.pdf,DB00741
L7321,FDA Approved Drug Products: Xerese Topical Cream With Hydrocortisone,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/022436s004lbl.pdf,DB00741
L10574,FDA Approved Drug Products: Hydrocortone Hydrocortisone Oral Tablets (Discontinued),https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=008506,DB00741
L64,Link,http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203185.html,DB00746
L7213,FDA Approved Drug Products: Clopidogrel Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020839s072lbl.pdf,DB00758
L8333,CaymenChem: Methimazole MSDS,https://www.caymanchem.com/msdss/23718m.pdf,DB00763
L8336,FDA Approved Drugs: Methimazole,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/040320s005lbl.pdf,DB00763
L8339,DPD Approved Drugs: Methimazole,http://www.paladin-labs.com/our_products/tapazole_en.pdf?ver=4.0,DB00763
L7877,Augmentin drug summary,https://www.pdr.net/drug-summary/Augmentin-XR-amoxicillin-clavulanate-potassium-2206,DB00766
L7880,FDA Approved Drug Products: Augmentin Amoxicillin and Clavulanate Oral Tablets and Suspension,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/050564s053s055,050575s040s042,050597s047s049,050720s026s028,050725s028s030,050726s022s024lbl.pdf",DB00766
L7886,Public assessment report: CO-AMOXCOO,http://www.mhra.gov.uk/home/groups/par/documents/websiteresources/con059922.pdf,DB00766
L7898,"EMA, Clavulanic acid summary report",https://www.ema.europa.eu/en/documents/mrl-report/clavulanic-acid-summary-report-1-committee-veterinary-medicinal-products_en.pdf,DB00766
L7904,"Augmentin IV, Medicines UK",https://www.medicines.org.uk/emc/medicine/2025,DB00766
L7907,Timentin FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2008/050658s022lbl.pdf,DB00766
L7910,"Monograph, Clavulin",https://ca.gsk.com/media/590864/clavulin.pdf,DB00766
L6781,PAZEO (olopatadine hydrochloride ophthalmic solution) - FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206276s000lbl.pdf,DB00768
L6784,PATANASE (olopatadine hydrochloride) Nasal Spray - FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2008/021861lbl.pdf,DB00768
L6787,"Opatanol, INN-olopatadine - European Medicines Agency - Europa EU",https://www.ema.europa.eu/en/documents/product-information/opatanol-epar-product-information_en.pdf,DB00768
L6790,OLOPATADINE - Product Monograph - Sandoz Canada Inc.,https://www.sandoz.ca/sites/www.sandoz.ca/files/Olopatadine%200_2%25%20Product%20Monograph.pdf,DB00768
L10761,Patanol (olopatadine hydrochloride ophthalmic solution) 0.1% - FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2003/20688slr016_patanol_lbl.pdf,DB00768
L12462,FDA Approved Drug Products: Saluron Hydroflumethiazide Oral Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6153ef9e-77f0-4233-a5bc-3e3d1f732323,DB00774
L8627,FDA Approved Drugs: Oxcarbazepine,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021014s043lbl.pdf,DB00776
L8630,DPD Approved Drugs: Oxcarbazepine,https://pdf.hres.ca/dpd_pm/00048247.PDF,DB00776
L8633,MedSafe NZ: Oxcarbazepine,https://www.medsafe.govt.nz/profs/Datasheet/t/Trileptaltab.pdf,DB00776
L8672,CaymenChem: Oxcarbazepine MSDS,https://www.caymanchem.com/msdss/17340m.pdf,DB00776
L10121,FDA Approved Drug Products: Oxtellar XR extended-release oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/202810s010lbl.pdf,DB00776
L9,Link,http://home.intekom.com/pharm/hmr/rulide.html,DB00778
L1356,Nardil monograph,https://davisplus.fadavis.com/3976/meddeck/pdf/phenelzine.pdf,DB00780
L1365,New Zealand report,http://www.medsafe.govt.nz/profs/Datasheet/n/nardiltab.pdf,DB00780
L11485,FDA Approved Products: Estrace (Estradiol) oral tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2005/081295s014,084499s042,084500s044lbl.pdf",DB00783
L11488,FDA Approved Products: Evamist (Estradiol) transdermal spray,https://www.accessdata.fda.gov/drugsatfda_docs/label/2008/022014s001lbl.pdf,DB00783
L11491,FDA Approved Products: Depo-Estradiol (estradiol cypionate) for injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2005/085470s015lbl.pdf,DB00783
L11494,FDA Approved Products: Estring (Estradiol vaginal ring),https://www.accessdata.fda.gov/drugsatfda_docs/label/2008/020472s007lbl.pdf,DB00783
