ref-id,title,url,parent_key
F1621,Ramelteon FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/621/original/Ramelton_FDA_label.pdf?1537561082,BE0002433
F1700,"Potential CYP2B6 Substrates, Inhibitors, Inudcers (https://ctep.cancer.gov/protocoldevelopment/docs/cyp2b6.doc)",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/700/original/cyp2b6.doc?1538154736,BE0003549
F1622,Fovatriptan FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/622/original/Fova.pdf?1537561737,BE0002433
F1925,EMA Withdrawal Assessment Report for Direction (Ketoprofen Gel),//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/925/original/withdrawal-assessment-report-diractin_en.pdf?1539902762,BE0002793
F1623,Cinacalcet FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/623/original/Cinacalcet_FDA_label.pdf?1537562294,BE0002433
F763,Olux monograph,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/000/763/original/1.pdf?1532387445,BE0002638
F1887,Irbesartan FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/887/original/Irbesartan_FDA_label.pdf?1539710687,BE0002793
F1651,"CYP1A2 document, cancer.gov",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/651/original/cyp1a2.doc?1537894349,BE0002433
F1888,"FDA label, Ibuprofen",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/888/original/Ibuprofen_FDA_label.pdf?1539710857,BE0002793
F1700,"Potential CYP2B6 Substrates, Inhibitors, Inudcers (https://ctep.cancer.gov/protocoldevelopment/docs/cyp2b6.doc)",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/700/original/cyp2b6.doc?1538154736,BE0003549
F1930,Connecticut's Official State Website: CYP Chart,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/930/original/CYPChartNov2013pdf.pdf?1539966142,BE0002793
F1827,Fluvastatin FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/827/original/Fluvastatin_fda.pdf?1539373889,BE0002793
F1909,Leflunomide FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/909/original/Leflunomide_FDA_label.pdf?1539881381,BE0002793
F4652,Health Canada Monograph - Rosuvastatin,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/004/652/original/Health_Canada_Label_-_Rosuvastatin.PDF?1563989610,BE0002793
F1590,Pimozide FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/590/original/Pimozide_FDA.pdf?1537456704,BE0002433
F1861,Capecitabine FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/861/original/Capecitabine_fDA_label.pdf?1539638974,BE0002793
F1700,"Potential CYP2B6 Substrates, Inhibitors, Inudcers (https://ctep.cancer.gov/protocoldevelopment/docs/cyp2b6.doc)",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/700/original/cyp2b6.doc?1538154736,BE0003549
F2518,Bicalutamide Labeling,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/518/original/Bicalutamide_Labeling.pdf?1546879119,BE0002638
F1936,Carvedilol FDA,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/936/original/Carvedilol_FDA_label.pdf?1539969426,BE0002793
F1643,"FDA label, Carvedilol",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/643/original/Carvedilol_FDA.pdf?1537818564,BE0002433
F1589,Doxepin FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/589/original/Doxepin_FDA_label.pdf?1537397432,BE0002433
F1700,"Potential CYP2B6 Substrates, Inhibitors, Inudcers (https://ctep.cancer.gov/protocoldevelopment/docs/cyp2b6.doc)",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/700/original/cyp2b6.doc?1538154736,BE0003549
F1654,Cilostazol EMA,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/654/original/Cilostazol_EMA.pdf?1537902988,BE0002433
F1807,Phenobarbital Monograph,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/807/original/Phenobarbital_Product_Monograph.pdf?1539207623,BE0002793
F1921,Auspar Cyclizine,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/921/original/auspar-cyclizine-lactate-130115.pdf?1539892503,BE0002793
F2830,Propafenone FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/830/original/Propafenone_FDA_label.pdf?1547224520,BE0002363
F2830,Propafenone FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/830/original/Propafenone_FDA_label.pdf?1547224520,BE0002638
F1624,Propafenone FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/624/original/propafenone_fda_label.pdf?1537562720,BE0002433
F1647,Domperidone FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/647/original/Domperidone_FDA_label.pdf?1537825060,BE0002433
F1812,Rifapentine FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/812/original/RIfapentin.pdf?1539211801,BE0002793
F1813,Induction of Drug Metabolism Enzymes and MDR1 Using a Novel Human Hepatocyte Cell Line,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/813/original/303.full.pdf?1539276370,BE0002793
F1433,Rifaximin FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/433/original/Rifamixin_FDA.pdf?1536342184,BE0003536
F1580,"CYP1A2, CTEP document, NIH",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/580/original/cyp1a2.pdf?1537393556,BE0002433
F1581,Cytochrome P450 Drug Interactions,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/581/original/cyp450_drug_interactions.pdf?1537393785,BE0002433
F922,FDA Label - ONIVYDE™ (irinotecan liposome injection),//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/000/922/original/FDA_Label_-_ONIVYDE%E2%84%A2_%28irinotecan_liposome_injection%29.pdf?1533073850,BE0003541
F2104,DRUG-DRUG INTERACTIONS – FROM KNOWLEDGE BASE TO CLINICAL IMPACT,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/104/original/Thesis_Marine_Andersson.pdf?1543428000,BE0003677
F2105,The UDP-Glucuronosyltransferase 2B7 Isozyme Is Responsible for Gemfibrozil Glucuronidation in the Human Liver,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/105/original/a42abacc5d2af67bda8e706439f2fb7f1dad.pdf?1543428384,BE0003677
F1582,Cytochrome P450 Interactions,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/582/original/cyp450_drug_interactions.pdf?1537393944,BE0003536
F1583,Clomipramine FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/583/original/FDA_Clomipramine.pdf?1537394120,BE0003536
F1585,Clomipramine FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/585/original/FDA_Clomipramine.pdf?1537395638,BE0002433
F2274,"FDA label, Ergonovine",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/274/original/Methylgonorvine_FDA_label.pdf?1544732464,BE0002638
F2265,Dasatinib FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/265/original/sprycel-epar-product-information_en.pdf?1544724679,BE0002638
F2364,Vyvanse FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/364/original/Vyvanse_FDA_label.pdf?1545165585,BE0002363
F132,"EMA label, Lapatinib",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/000/132/original/EMA_label.pdf?1528400667,BE0002887
F770,Verdeso monograph,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/000/770/original/1.pdf?1532451429,BE0002638
F1800,Formoterol FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/800/original/022007s004lbl.pdf?1539197397,BE0003336
F1890,Formoterol FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/890/original/022007s004lbl-2.pdf?1539713510,BE0002793
F1625,Rasagiline FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/625/original/Rasagiline_FDA_label.pdf?1537562987,BE0002433
F1803,Ciprofloxacin FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/803/original/Ciprofloxacin_FDA.pdf?1539203883,BE0002433
F1577,Acenocoumarol monograph,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/577/original/Sintrom_en.pdf?1537391347,BE0002433
F1577,Acenocoumarol monograph,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/577/original/Sintrom_en.pdf?1537391347,BE0003536
F1686,"CYP1A2 activity, gender and smoking, as variables influencing the toxicity of caffeine",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/686/original/Europe_CYP1A2.pdf?1538062575,BE0002433
F1524,Phenobarbital Monograph,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/524/original/Phenobarbital_Product_Monograph.pdf?1537290461,BE0003536
F1735,Quazepam FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/735/original/018708s018lbl.pdf?1538499862,BE0003549
F2271,Everolimus FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/271/original/Everolimus_FDA_label.pdf?1544727368,BE0002638
F1515,"Kaletra, FDA label",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/515/original/FDA_label__Kaletra.pdf?1537221939,BE0003536
F1820,Kaletra FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/820/original/FDA_label__Kaletra.pdf?1539298381,BE0002793
F1821,Cytochrome P450 Enzymes and Transporters Induced by Anti-Human Immunodeficiency Virus Protease Inhibitors in Human Hepatocytes: Implications for Predicting Clinical Drug Interactions,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/821/original/303.full.pdf?1539359418,BE0002793
F1822,Kaletra EPAR,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/822/original/kaletra-epar-product-information_en.pdf?1539360078,BE0002793
F1750,Deferasirox FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/750/original/CYP1A2_Desferasirox.pdf?1538670223,BE0002433
F1752,Exjade EMA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/752/original/Exjade_EMA.pdf?1538670841,BE0002433
F1641,CYP1A2 cancer.gov document,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/641/original/cyp1a2.doc?1537816928,BE0002433
F1913,Etoricoxib FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/913/original/Etoricoxib_EMA.pdf?1539883309,BE0002793
F1926,EMA Etoricoxib Assessment,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/926/original/arcoxia-article-6-12-referral-annex-i-ii-iii-iv_en.pdf?1539903083,BE0002793
F1705,Etoricoxib FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/705/original/Etoricoxib_FDA.pdf?1538174535,BE0002433
F1018,CYP1A2 interactions,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/018/original/fulltext_ajpt-v4-id1085.pdf?1533748543,BE0002433
F1706,"Review of Toxicological Literature, NIH",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/706/original/resveratrol_508.pdf?1538174757,BE0002433
F1637,"CYP1A2 document, cancer.gov",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/637/original/cyp1a2.doc?1537810601,BE0002433
F1836,CYP2C19 and CYP2C9: New aspects of pharmacogenetics and transcriptional regulation,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/836/original/b72f5f1e3db65e69d80fcff27b764fa6c84e.pdf?1539623371,BE0002793
F1910,Nilotinib FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/910/original/Nilotinib_FDA.pdf?1539881570,BE0002793
F973,Priligy Data Sheet,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/000/973/original/Priligytab.pdf?1533315053,BE0002363
F1893,Ximelagatran FDA Review,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/893/original/84280017D2DC4084B88D22698665EABA.pdf?1539715748,BE0002793
F1873,Oritavancin FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/873/original/Oritavancin_FDA.pdf?1539706705,BE0002793
F1490,Clevidipine FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/490/original/Australian_Public_Assessment_Report-_Clevidipine.pdf?1536959804,BE0003536
F1676,Lofexidine FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/676/original/Lofexidine_FDA_label.pdf?1537980976,BE0002433
F1680,Pirfenidone FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/680/original/Pirfenidone_FDA_label.pdf?1537982169,BE0002433
F1496,Dexlanzoprazole FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/496/original/Dexlanzoprazole_FDA.pdf?1536962749,BE0003536
F2309,Camptosar FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/309/original/Camptosar_FDA_label.pdf?1544829108,BE0002638
F2113,Telaprevir FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/113/original/Telaprevir_FDA_label.pdf?1543443951,BE0002638
F1860,Brivaracetam FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/860/original/205836Orig1s000_205837Orig1s000_205838Orig1s000lbl.pdf?1539637180,BE0002793
F1754,Abiraterone FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/754/original/Abiraterone_FDA_label.pdf?1538673769,BE0002433
F1443,Zytiga product monograph,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/443/original/Product_Monograph__Zytiga.pdf?1536358627,BE0003536
F1693,DOVITINIB LACTATE Multikinase Inhibitor Antiongiogenic Agent Oncolytic,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/693/original/%28PDF%29_DOVITINIB_LACTATE_Multikinase_Inhibitor_Antiongiogenic_Agent_Oncolytic.pdf?1538147508,BE0002433
F1713,Romidepsin FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/713/original/022393lbl.pdf?1538414579,BE0003549
F1885,Tapentadol FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/885/original/022304s003lbl.pdf?1539710283,BE0002793
F1884,Prasugrel FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/884/original/022307s002lbl.pdf?1539709914,BE0002793
F1656,Eltrombopag FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/656/original/Eltrombopag_FDA_label.pdf?1537903211,BE0002433
F1634,Asenapine FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/634/original/Asenapine_FDA_label.pdf?1537809314,BE0002433
F1911,Sitaxentan Monograph,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/911/original/Monograph__Sitaxentan.pdf?1539881907,BE0002793
F1927,NPS Medicinewise Australian Prescriber: New Drugs,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/927/original/00804f708bf77b69e26e2f1ed7399ca081d894c713eb7752e303509af391.pdf?1539962927,BE0002793
F1483,"EMA Discussion Document, Sitaxentan",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/483/original/EMA_document_sitaxentan.pdf?1536870702,BE0003536
F2527,Simeprevir FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/527/original/Simepravir_FDA_label.pdf?1546881223,BE0002638
F1724,Forxiga Assessment report,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/724/original/forxiga-epar-public-assessment-report_en.pdf?1538434127,BE0002433
F1905,Etravirine FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/905/original/etravirine_fda.pdf?1539879709,BE0002793
F1510,"Selected Properties of Etravirine, HIVCLINIC.ca",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/510/original/NNRTI_etravirine.pdf?1537213291,BE0003536
F1686,"CYP1A2 activity, gender and smoking, as variables influencing the toxicity of caffeine",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/686/original/Europe_CYP1A2.pdf?1538062575,BE0002433
F1657,"FDA Label, Pazopanib",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/657/original/Pazopanib_FDA.pdf?1537905265,BE0002433
F1695,Midostaurin fDA,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/695/original/Midostaurin_FDA.pdf?1538148509,BE0002433
F1746,Midostaurin FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/746/original/rydapt-epar-product-information_en.pdf?1538589714,BE0003549
F1507,Midostaurin EMA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/507/original/WC500237581.pdf?1537209776,BE0002887
F1851,Midostaurin FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/851/original/Midostaurin_FDA_label.pdf?1539632401,BE0002793
F1852,Midostaurin EMA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/852/original/rydapt-epar-public-assessment-report_en.pdf?1539632437,BE0002793
F1495,"Midostaurin, a Novel Protein Kinase Inhibitor for the Treatment of Acute Myelogenous Leukemia: Insights from Human Absorption, Metabolism and Excretion Studies of a BDDCS II Drug",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/495/original/Midostaurin.pdf?1536962250,BE0003536
F2196,Apixaban FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/196/original/Apixaban_FDA_label.pdf?1544547159,BE0002638
F1658,Apixaban FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/658/original/Apixaban_FDA_label.pdf?1537907015,BE0002433
F1659,Axitinib FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/659/original/Axitinib_FDA_label.pdf?1537907725,BE0002433
F1500,Safinamide FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/500/original/Safinamide_FDA_label.pdf?1536966040,BE0003536
F1504,"Safinamide, Pharmacology Review, FDA",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/504/original/207145Orig1s000PharmR.pdf?1537198222,BE0003536
F4393,Dexmethylphenidate XR FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/004/393/original/Dexmethylphenidate_XR_Label.pdf?1555362204,BE0004387
F1856,Fosaprepitant FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/856/original/Fosaprepitant_FDA_label.pdf?1539634492,BE0002793
F1662,Bendamustine FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/662/original/Bendamustine_FDA.pdf?1537908965,BE0002433
F1915,A Review on Drug Interactions in Oral Hypoglycemic Drugs by Mechanism of Cytochrome P450 Enzyme Inhibition,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/915/original/116434-271285-1-PB.pdf?1539884234,BE0002793
F1886,Vismodegib FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/886/original/203388lbl.pdf?1539710613,BE0002793
F1492,Vismodegib,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/492/original/FDA_label__vismodegib.pdf?1536960870,BE0003536
F4667,FDA Label - Pitavastatin,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/004/667/original/FDA_Label_-_Pitavastatin.pdf?1564609735,BE0003679
F4667,FDA Label - Pitavastatin,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/004/667/original/FDA_Label_-_Pitavastatin.pdf?1564609735,BE0003677
F1883,Pitavastatin FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/883/original/022363s000_Lbl.pdf?1539709679,BE0002793
F4667,FDA Label - Pitavastatin,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/004/667/original/FDA_Label_-_Pitavastatin.pdf?1564609735,BE0002887
F2182,Rilpivirine FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/182/original/Rilpivirine_FDA_label.pdf?1544472714,BE0002638
F1526,Actual and Predicted Pharmacokinetic Interactions Between Anticonvulsants and Antiretrovirals,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/526/original/anticonvulsant-int.pdf?1537291056,BE0003536
F2328,Ulipristal FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/328/original/FDA_label_ulipristal.pdf?1545079372,BE0002638
F2114,Boceprevir FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/114/original/Boceprevir_FDA_label.pdf?1543446183,BE0002638
F1881,Cabozantinib FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/881/original/208692s000lbl.pdf?1539709355,BE0002793
F1702,"FDA label, Teriflunomide",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/702/original/Teriflunomide_FDA_label.pdf?1538155367,BE0002433
F1540,Vemurafenib FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/540/original/202429s012lbl-3.pdf?1537307489,BE0002887
F1782,Vemurafenib EMA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/782/original/anx_133338_en.pdf?1538779315,BE0003549
F1682,Perampanel FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/682/original/Perampanel_FDA.pdf?1537995594,BE0002433
F400,Regorafenib,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/000/400/original/regorafenib.pdf?1530737152,BE0002638
F400,Regorafenib,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/000/400/original/regorafenib.pdf?1530737152,BE0003538
F1732,Regorafenib FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/732/original/203085lbl.pdf?1538498947,BE0003549
F400,Regorafenib,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/000/400/original/regorafenib.pdf?1530737152,BE0003541
F1837,Enzalutamide FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/837/original/Enzalutamide_FDA_label.pdf?1539623762,BE0002793
F1838,Xtandi Monograph,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/838/original/Xtandi_PM_EN.pdf?1539624088,BE0002793
F1520,Ezalutamide FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/520/original/Ezalutamide_FDA_label.pdf?1537286678,BE0003536
F1733,Enzalutamide FDA Review,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/733/original/203415Orig1s000ClinPharmR.pdf?1538499376,BE0003549
F1513,Xtandi monograph,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/513/original/1.pdf?1537219227,BE0002362
F4316,"FDA label, Invokana",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/004/316/original/Invokana_FDA_label.pdf?1554933115,BE0003538
F4313,"Invokana, Canadian monograph",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/004/313/original/Invokana__Canadian_monograph.pdf?1554913610,BE0003538
F4316,"FDA label, Invokana",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/004/316/original/Invokana_FDA_label.pdf?1554933115,BE0003681
F4313,"Invokana, Canadian monograph",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/004/313/original/Invokana__Canadian_monograph.pdf?1554913610,BE0003681
F4316,"FDA label, Invokana",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/004/316/original/Invokana_FDA_label.pdf?1554933115,BE0002638
F1660,Pomalidomide FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/660/original/FDA_label__pomalidomide.pdf?1537908060,BE0002433
F527,EMA Label: Tafinlar (dabrafenib mesilate) Summary of Product Characteristics,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/000/527/original/WC500149671.pdf?1531326533,BE0002793
F1441,Luliconazole FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/441/original/Luliconazole_FDA_label.pdf?1536357038,BE0003536
F1801,Determination of the inhibitory potential of 6 fluoroquinolones on CYP1A2 and CYP2C9 in human liver microsomes,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/801/original/Determination_of_the_inhibitory_potential_of_6_fluoroquinolones_on_CYP1A2_and_CYP2C9_in_human_liver_.pdf?1539203695,BE0002433
F1802,"FDA label, ciprofloxacin",//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/802/original/Ciprofloxacin_FDA.pdf?1539203799,BE0002433
F1877,Netupitant FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/877/original/205718s000lbl.pdf?1539708002,BE0002793
F1493,Australian Public Assessment Report: Naloxegol,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/493/original/auspar-naloxegol-oxalate-160601.pdf?1536961409,BE0003536
F1491,Lumacraftor Australian Prescribing Information,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/491/original/auspar-lumacaftor-ivacaftor-160908-pi.pdf?1536959860,BE0002887
F1744,Idelalisib FDA Label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/744/original/205858lbl.pdf?1538589070,BE0003549
F1857,Cannabidiol World Health Organization Review,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/857/original/5.2_CBD.pdf?1539635882,BE0002793
F1677,Tasimelteon FDA label,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/677/original/Tasimelteon_FDA_label.pdf?1537981173,BE0002433
F2974,Linparza (olaparib) drug monograph,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/002/974/original/olaparib_%28capsule%29.pdf?1547681847,BE0002638
F1742,Olaparib Health Canada Product Monograph,//s3-us-west-2.amazonaws.com/drugbank/cite_this/attachments/files/000/001/742/original/00045123.PDF?1538588569,BE0003549
