ref-id,title,url,parent_key
L769,FDA Clinical Pharmacology and Biopharmaceutics Review,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2016/208073Orig1s000ClinPharmR.pdf,BE0001042
L6247,Tafamadis SmPC EMA,https://www.ema.europa.eu/en/documents/product-information/vyndaqel-epar-product-information_en.pdf,BE0001067
L6247,Tafamadis SmPC EMA,https://www.ema.europa.eu/en/documents/product-information/vyndaqel-epar-product-information_en.pdf,BE0001066
L6247,Tafamadis SmPC EMA,https://www.ema.europa.eu/en/documents/product-information/vyndaqel-epar-product-information_en.pdf,BE0003645
L12945,FDA approved products: Tukysa (tucatinib) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213411s000lbl.pdf,BE0001067
L12945,FDA approved products: Tukysa (tucatinib) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213411s000lbl.pdf,BE0001032
L12945,FDA approved products: Tukysa (tucatinib) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213411s000lbl.pdf,BE0003647
L12945,FDA approved products: Tukysa (tucatinib) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213411s000lbl.pdf,BE0003657
L12945,FDA approved products: Tukysa (tucatinib) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213411s000lbl.pdf,BE0004752
L6814,Symdeko FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/210491lbl.pdf,BE0001032
L9395,"FDA Approved Drug Products: Trikafta (elexacaftor, tezacaftor and ivacaftor tablets; ivacaftor tablets)",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212273s000lbl.pdf,BE0001067
L9338,FDA Approved Drugs: Reyvow,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211280s000lbl.pdf,BE0001032
L9338,FDA Approved Drugs: Reyvow,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211280s000lbl.pdf,BE0001067
L9338,FDA Approved Drugs: Reyvow,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211280s000lbl.pdf,BE0003648
L9338,FDA Approved Drugs: Reyvow,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211280s000lbl.pdf,BE0003657
L9338,FDA Approved Drugs: Reyvow,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211280s000lbl.pdf,BE0004752
L4082,OAT1 and OAT3 (organic anion transporters 1 and 3),https://www.solvobiotech.com/transporters/oat1,BE0001066
L4082,OAT1 and OAT3 (organic anion transporters 1 and 3),https://www.solvobiotech.com/transporters/oat1,BE0003645
L11941,"FDA Approved Drug Products: AEMCOLO (rifamycin) delayed-release tablets, for oral use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/210910s000lbl.pdf,BE0001032
L8237,FDA Approved Drug Products: Istradefylline Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022075s000lbl.pdf,BE0001032
L8237,FDA Approved Drug Products: Istradefylline Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022075s000lbl.pdf,BE0001067
L8237,FDA Approved Drug Products: Istradefylline Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022075s000lbl.pdf,BE0001004
L8225,Pharmaceuticals and Medical Devices Agency Japan: Report on Istradefylline,https://www.pmda.go.jp/files/000153870.pdf,BE0001004
L8237,FDA Approved Drug Products: Istradefylline Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022075s000lbl.pdf,BE0003659
L8237,FDA Approved Drug Products: Istradefylline Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022075s000lbl.pdf,BE0001066
L8237,FDA Approved Drug Products: Istradefylline Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022075s000lbl.pdf,BE0004865
L8237,FDA Approved Drug Products: Istradefylline Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022075s000lbl.pdf,BE0003657
L8237,FDA Approved Drug Products: Istradefylline Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022075s000lbl.pdf,BE0004752
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0001032
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0001069
L13347,FDA Approved Drug Products: Tabrecta (capmatinib) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213591s000lbl.pdf,BE0001032
L13347,FDA Approved Drug Products: Tabrecta (capmatinib) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213591s000lbl.pdf,BE0003657
L13347,FDA Approved Drug Products: Tabrecta (capmatinib) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213591s000lbl.pdf,BE0004752
L13347,FDA Approved Drug Products: Tabrecta (capmatinib) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213591s000lbl.pdf,BE0001067
L12132,EMA Summary of Product Characteristics: Isturisa (osilodrostat) oral tablets,https://www.ema.europa.eu/en/documents/product-information/isturisa-epar-product-information_en.pdf,BE0001004
L12132,EMA Summary of Product Characteristics: Isturisa (osilodrostat) oral tablets,https://www.ema.europa.eu/en/documents/product-information/isturisa-epar-product-information_en.pdf,BE0003648
L12132,EMA Summary of Product Characteristics: Isturisa (osilodrostat) oral tablets,https://www.ema.europa.eu/en/documents/product-information/isturisa-epar-product-information_en.pdf,BE0003647
L12132,EMA Summary of Product Characteristics: Isturisa (osilodrostat) oral tablets,https://www.ema.europa.eu/en/documents/product-information/isturisa-epar-product-information_en.pdf,BE0001066
L12123,FDA Approved Drug Products: Isturisa (osilodrostat) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/212801s000lbl.pdf,BE0003645
L12132,EMA Summary of Product Characteristics: Isturisa (osilodrostat) oral tablets,https://www.ema.europa.eu/en/documents/product-information/isturisa-epar-product-information_en.pdf,BE0003657
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0001032
L12144,FDA Approved Products: Nexletol (bempedoic acid) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/211616s000lbl.pdf,BE0001004
L12144,FDA Approved Products: Nexletol (bempedoic acid) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/211616s000lbl.pdf,BE0001061
L12144,FDA Approved Products: Nexletol (bempedoic acid) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/211616s000lbl.pdf,BE0003659
L10863,FDA Approved Drug Products: Dayvigo (lemborexant) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212028s000lbl.pdf,BE0001032
L7955,Dacomatinib EMA label,https://www.ema.europa.eu/en/documents/assessment-report/vizimpro-epar-public-assessment-report_en.pdf,BE0003648
L6655,New Mexico Cancer Alliance: Compassionate Use of Alpelisib,https://clinicaltrials.gov/ProvidedDocs/82/NCT03941782/Prot_000.pdf,BE0001067
L6652,FDA Approved Drug Products: Piqray (alpelisib) tablet,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212526s000lbl.pdf,BE0001032
L11938,FDA Approved Drug Products: SEYSARA (sarecycline) tablets for oral use,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/209521s000lbl.pdf,BE0001032
L1028,FDA Reports,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2017/208772Orig1s000MultidisciplineR.pdf,BE0002369
L1028,FDA Reports,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2017/208772Orig1s000MultidisciplineR.pdf,BE0001067
L4618,Brigatinib,https://www.drugs.com/monograph/brigatinib.html,BE0003657
L11971,FDA Approved Drug Products: Nurtec ODT (rimegepant) orally disintegrating tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/212728s000lbl.pdf,BE0001032
L11971,FDA Approved Drug Products: Nurtec ODT (rimegepant) orally disintegrating tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/212728s000lbl.pdf,BE0001067
L11971,FDA Approved Drug Products: Nurtec ODT (rimegepant) orally disintegrating tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/212728s000lbl.pdf,BE0001004
L11971,FDA Approved Drug Products: Nurtec ODT (rimegepant) orally disintegrating tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/212728s000lbl.pdf,BE0003645
L11971,FDA Approved Drug Products: Nurtec ODT (rimegepant) orally disintegrating tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/212728s000lbl.pdf,BE0003659
L11971,FDA Approved Drug Products: Nurtec ODT (rimegepant) orally disintegrating tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/212728s000lbl.pdf,BE0003647
L11971,FDA Approved Drug Products: Nurtec ODT (rimegepant) orally disintegrating tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/212728s000lbl.pdf,BE0003657
L12075,Pharmaceuticals and Medical Devices Agency: Avigan (favipiravir) Review Report,https://www.pmda.go.jp/files/000210319.pdf,BE0001032
L12075,Pharmaceuticals and Medical Devices Agency: Avigan (favipiravir) Review Report,https://www.pmda.go.jp/files/000210319.pdf,BE0001066
L12075,Pharmaceuticals and Medical Devices Agency: Avigan (favipiravir) Review Report,https://www.pmda.go.jp/files/000210319.pdf,BE0003645
L12075,Pharmaceuticals and Medical Devices Agency: Avigan (favipiravir) Review Report,https://www.pmda.go.jp/files/000210319.pdf,BE0004782
L8090,FDA Approved Drug Products: Fedratinib Oral Capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212327s000lbl.pdf,BE0001032
L8090,FDA Approved Drug Products: Fedratinib Oral Capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212327s000lbl.pdf,BE0001067
L8090,FDA Approved Drug Products: Fedratinib Oral Capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212327s000lbl.pdf,BE0001004
L8090,FDA Approved Drug Products: Fedratinib Oral Capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212327s000lbl.pdf,BE0003659
L8090,FDA Approved Drug Products: Fedratinib Oral Capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212327s000lbl.pdf,BE0004865
L8090,FDA Approved Drug Products: Fedratinib Oral Capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212327s000lbl.pdf,BE0003657
L8090,FDA Approved Drug Products: Fedratinib Oral Capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212327s000lbl.pdf,BE0004752
L12582,FDA Approved Products: Zeposia (Ozanimod) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/209899s000lbl.pdf,BE0002196
L12582,FDA Approved Products: Zeposia (Ozanimod) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/209899s000lbl.pdf,BE0001067
L12582,FDA Approved Products: Zeposia (Ozanimod) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/209899s000lbl.pdf,BE0001032
L14327,FDA Approved Drug Products: Zepzelca (lurbinectedin) for intravenous injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213702s000lbl.pdf,BE0001032
L14327,FDA Approved Drug Products: Zepzelca (lurbinectedin) for intravenous injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213702s000lbl.pdf,BE0001004
L14327,FDA Approved Drug Products: Zepzelca (lurbinectedin) for intravenous injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213702s000lbl.pdf,BE0003659
L14327,FDA Approved Drug Products: Zepzelca (lurbinectedin) for intravenous injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213702s000lbl.pdf,BE0003648
L8093,Xenleta FDA label,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211672s000,211673s000lbl.pdf",BE0001032
L11476,FDA Approved Drug Products: Tazverik Tazemetostat Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/211723s000lbl.pdf,BE0001032
L11476,FDA Approved Drug Products: Tazverik Tazemetostat Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/211723s000lbl.pdf,BE0003657
L11476,FDA Approved Drug Products: Tazverik Tazemetostat Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/211723s000lbl.pdf,BE0004752
L10872,"FDA Approved Drug Products: NUBEQA (darolutamide) tablets, for oral use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212099Orig1s000lbl.pdf,BE0001067
L10872,"FDA Approved Drug Products: NUBEQA (darolutamide) tablets, for oral use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212099Orig1s000lbl.pdf,BE0001032
L7883,FDA Approved Drug Products: Turaliotm (pexidartinib) capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211810s000lbl.pdf,BE0003657
L7883,FDA Approved Drug Products: Turaliotm (pexidartinib) capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211810s000lbl.pdf,BE0004752
L7883,FDA Approved Drug Products: Turaliotm (pexidartinib) capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211810s000lbl.pdf,BE0001004
L7883,FDA Approved Drug Products: Turaliotm (pexidartinib) capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211810s000lbl.pdf,BE0003659
L7883,FDA Approved Drug Products: Turaliotm (pexidartinib) capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211810s000lbl.pdf,BE0001042
L10836,FDA Approved Drug Products: Padcev (enfortumab vedotin-ejfv) for IV injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/761137s000lbl.pdf,BE0001032
L539,UniProt,http://www.uniprot.org/uniprot/Q9Y6L6,BE0001004
L572,ChEMBL,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1002,BE0001004
L572,ChEMBL,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1002,BE0003659
L541,UniProt,http://www.uniprot.org/uniprot/Q9NPD5,BE0003659
L1052,FDA Reports,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2016/208054Orig1s000PharmR.pdf,BE0001188
L581,ChEMBL,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1096927,BE0001004
L539,UniProt,http://www.uniprot.org/uniprot/Q9Y6L6,BE0001004
L581,ChEMBL,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL1096927,BE0003659
L541,UniProt,http://www.uniprot.org/uniprot/Q9NPD5,BE0003659
L582,KEGG,http://www.genome.jp/dbget-bin/www_bget?cpd:C09621,BE0003659
L541,UniProt,http://www.uniprot.org/uniprot/Q9NPD5,BE0003659
L540,ChEMBL,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL57053,BE0003659
L11794,"NIH Statpearls: Biochemistry, Iron Absorption",https://www.ncbi.nlm.nih.gov/books/NBK448204/,BE0009856
L3868,FDA reports,https://www.fda.gov/downloads/Drugs/DevelopmentApprovalProcess/DevelopmentResources/UCM421134.pdf,BE0001004
L843,UniProt: Ryanodine receptor 1,http://www.uniprot.org/uniprot/P21817,BE0000739
L844,UniProt: Ryanodine receptor 2,http://www.uniprot.org/uniprot/Q92736,BE0005295
L845,UniProt: Polycystic kidney disease 2-like 1 protein,http://www.uniprot.org/uniprot/Q9P0L9,BE0008712
L848,UniProt: Ryanodine receptor 3,http://www.uniprot.org/uniprot/Q15413,BE0005296
L849,UniProt: Polycystic kidney disease protein 1-like 3,http://www.uniprot.org/uniprot/Q7Z443,BE0008713
L850,UniProt: Cation channel sperm-associated protein 1,http://www.uniprot.org/uniprot/Q8NEC5,BE0008714
L9926,FDA Approved Drug Products: Auryxia (ferric citrate) tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/205874s013lbl.pdf,BE0008685
L9926,FDA Approved Drug Products: Auryxia (ferric citrate) tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/205874s013lbl.pdf,BE0009856
L13239,FDA: Fact Sheet For Health Care Providers EUA of Remdesivir,https://www.fda.gov/media/137566/download,BE0001004
L13239,FDA: Fact Sheet For Health Care Providers EUA of Remdesivir,https://www.fda.gov/media/137566/download,BE0001032
L13239,FDA: Fact Sheet For Health Care Providers EUA of Remdesivir,https://www.fda.gov/media/137566/download,BE0003659
L13239,FDA: Fact Sheet For Health Care Providers EUA of Remdesivir,https://www.fda.gov/media/137566/download,BE0000703
L13239,FDA: Fact Sheet For Health Care Providers EUA of Remdesivir,https://www.fda.gov/media/137566/download,BE0001188
L13239,FDA: Fact Sheet For Health Care Providers EUA of Remdesivir,https://www.fda.gov/media/137566/download,BE0003644
L13769,"FDA Approved Drug Products: QINLOCK (ripretinib) tablets, for oral use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213973s000lbl.pdf,BE0001032
L13769,"FDA Approved Drug Products: QINLOCK (ripretinib) tablets, for oral use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213973s000lbl.pdf,BE0001067
L13769,"FDA Approved Drug Products: QINLOCK (ripretinib) tablets, for oral use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213973s000lbl.pdf,BE0003657
L10842,"FDA Approved Drug Products: ENHERTU (fam-trastuzumab deruxtecan-nxki) for injection, for intravenous use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/761139s000lbl.pdf,BE0001032
L10842,"FDA Approved Drug Products: ENHERTU (fam-trastuzumab deruxtecan-nxki) for injection, for intravenous use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/761139s000lbl.pdf,BE0001004
L10842,"FDA Approved Drug Products: ENHERTU (fam-trastuzumab deruxtecan-nxki) for injection, for intravenous use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/761139s000lbl.pdf,BE0003659
L10842,"FDA Approved Drug Products: ENHERTU (fam-trastuzumab deruxtecan-nxki) for injection, for intravenous use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/761139s000lbl.pdf,BE0004752
L10842,"FDA Approved Drug Products: ENHERTU (fam-trastuzumab deruxtecan-nxki) for injection, for intravenous use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/761139s000lbl.pdf,BE0000785
L10842,"FDA Approved Drug Products: ENHERTU (fam-trastuzumab deruxtecan-nxki) for injection, for intravenous use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/761139s000lbl.pdf,BE0001067
L10914,Upadacitinib Clinical Pharmacology and Biopharmaceutics Review(s) - FDA,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2019/211675Orig1s000ClinPharmR.pdf,BE0001032
L10914,Upadacitinib Clinical Pharmacology and Biopharmaceutics Review(s) - FDA,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2019/211675Orig1s000ClinPharmR.pdf,BE0001067
L10914,Upadacitinib Clinical Pharmacology and Biopharmaceutics Review(s) - FDA,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2019/211675Orig1s000ClinPharmR.pdf,BE0001004
L13050,"FDA Approved Drug Products: PEMAZYRE (pemigatinib) tablets, for oral use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213736s000lbl.pdf,BE0001032
L13050,"FDA Approved Drug Products: PEMAZYRE (pemigatinib) tablets, for oral use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213736s000lbl.pdf,BE0001067
L13050,"FDA Approved Drug Products: PEMAZYRE (pemigatinib) tablets, for oral use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213736s000lbl.pdf,BE0003647
L13050,"FDA Approved Drug Products: PEMAZYRE (pemigatinib) tablets, for oral use",https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213736s000lbl.pdf,BE0003657
L10926,FDA Approved Drug Products: Ubrelvy (ubrogepant) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211765s000lbl.pdf,BE0001032
L10926,FDA Approved Drug Products: Ubrelvy (ubrogepant) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211765s000lbl.pdf,BE0001067
L10926,FDA Approved Drug Products: Ubrelvy (ubrogepant) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211765s000lbl.pdf,BE0001004
L10926,FDA Approved Drug Products: Ubrelvy (ubrogepant) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211765s000lbl.pdf,BE0003659
L10926,FDA Approved Drug Products: Ubrelvy (ubrogepant) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211765s000lbl.pdf,BE0001066
L10926,FDA Approved Drug Products: Ubrelvy (ubrogepant) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211765s000lbl.pdf,BE0003647
L9395,"FDA Approved Drug Products: Trikafta (elexacaftor, tezacaftor and ivacaftor tablets; ivacaftor tablets)",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212273s000lbl.pdf,BE0001004
L9395,"FDA Approved Drug Products: Trikafta (elexacaftor, tezacaftor and ivacaftor tablets; ivacaftor tablets)",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212273s000lbl.pdf,BE0003659
L9395,"FDA Approved Drug Products: Trikafta (elexacaftor, tezacaftor and ivacaftor tablets; ivacaftor tablets)",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212273s000lbl.pdf,BE0001032
L11581,FDA Approved Products: MONOFERRIC (ferric derisomaltose) for injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/208171s000lbl.pdf,BE0004850
L11617,Auspar: Monofer (ferric derisomaltose),https://www.tga.gov.au/sites/default/files/auspar-ferric_derisomaltose-181105-pi.pdf,BE0004850
L13604,FDA Approved Drug Products: Retevmo (selpercatinib) capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213246s000lbl.pdf,BE0001032
L13604,FDA Approved Drug Products: Retevmo (selpercatinib) capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213246s000lbl.pdf,BE0001067
L13604,FDA Approved Drug Products: Retevmo (selpercatinib) capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213246s000lbl.pdf,BE0003657
