Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150903,P-Card,F-C & A - Central,WWW.UNIFORMCOLLECTION.,,514-Children in Care Paymnts,63.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150903,557242,R-Resources,YES 2 SOLUTIONS,SS14 3HJ,103-Staff Health Expenses,225.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150903,P-Card,F-C & A - Central,YES2 SOLUTIONS,,400-Furniture,1678.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,A-Chief Exec,123-REG.CO.UK,,437-IT Equipment,34.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557243,C-Commercial and Operations,A & V SQUIRES PLANT CO LTD,NG25 0TX,401-Operational Equipment,260.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557243,V-Central Items,A & V SQUIRES PLANT CO LTD,NG25 0TX,REDACTED OTHER SPEND,-9058.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557243,V-Central Items,A & V SQUIRES PLANT CO LTD,NG25 0TX,REDACTED OTHER SPEND,9058.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,311-Contract Hire,17.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,311-Contract Hire,55.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,401-Operational Equipment,68.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,401-Operational Equipment,126.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,311-Contract Hire,598.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,401-Operational Equipment,55.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,401-Operational Equipment,55.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,401-Operational Equipment,180.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,401-Operational Equipment,55.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,401-Operational Equipment,68.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,401-Operational Equipment,78.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,401-Operational Equipment,180.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,311-Contract Hire,56.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,311-Contract Hire,55.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557244,C-Commercial and Operations,A PLANT HIRE,WA3 6YE,401-Operational Equipment,68.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557245,G-C & A - Over 18's,A1 LOCKSMITHS LTD,NG5 1LA,200-R & M of Buildings,106.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,A1 MINI MIX CONCRETE L,,408-Materials General,480.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557246,F-C & A - Central,A1 MOBILE LTD,NG14 7JX,226-Water Charges,800.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557247,C-Commercial and Operations,AA GLOBAL LANGUAGE SERVICES LTD,WR1 2BU,456-Specialists Fees,45.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557248,Z-Capital,ABBACAS CONSULTING LTD,NG8 6PE,9NC-Buildg Wrk-Direct Pymnts,124.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557248,Z-Capital,ABBACAS CONSULTING LTD,NG8 6PE,9NP-Grants Paid,124.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557249,F-C & A - Central,ACADEMY DAY NURSERY (NOTTINGHAM) LTD,NG5 8SA,450-Grants,367.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557250,Z-Capital,AECOM  INFRASTRUCTURE & ENVIRONMENT UK LTD,RG21 7PP,9NC-Buildg Wrk-Direct Pymnts,33452.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557250,Z-Capital,AECOM  INFRASTRUCTURE & ENVIRONMENT UK LTD,RG21 7PP,9NC-Buildg Wrk-Direct Pymnts,-25507.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557251,G-C & A - Over 18's,AGE UK NOTTINGHAM & NOTTINGHAMSHIRE,NG1 4FQ,520-Community Care,5003.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557253,F-C & A - Central,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,475-Other Services,418.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557253,F-C & A - Central,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,475-Other Services,809.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557253,F-C & A - Central,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,475-Other Services,697.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557253,F-C & A - Central,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,475-Other Services,132.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557253,F-C & A - Central,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,475-Other Services,55.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557253,F-C & A - Central,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,475-Other Services,146.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557253,F-C & A - Central,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,475-Other Services,26.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557253,F-C & A - Central,ALLIED HEALTHCARE (UK) LTD,ST15 0TL,475-Other Services,488.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557254,N-Development & Growth - Services,ALLIED INTERNATIONAL TRADING LTD T/A SUPERTOUCH,B66 2NN,420-Protective Clothing/Unif,5.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557255,F-C & A - Central,ALLTHEBEST CONSULTANTS LTD,DE4 5NJ,141-Assoc. Fees Non Payroll,9600.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,ALLTOOLS LTD,,465-Display/Conservn/Exhibs,39.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,AMAZON EU,,455-Consultants Fees,25.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557256,C-Commercial and Operations,AMEC ENVIRONMENT & INFRASTRUCTURE UK LTD,NE3 3PX,445-Subsistence,2896.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,AMT COFFEE,,408-Materials General,1.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,ANGELBELL LTD,,408-Materials General,888.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557257,C-Commercial and Operations,ARCHIMEDES T/A FOREST SCHOOLS EDUCATION LTD,S6 1UN,475-Other Services,290.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,203106,N-Development & Growth - Services,ARCO EAST MIDLANDS,HU1 2SJ,420-Protective Clothing/Unif,242.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,203106,N-Development & Growth - Services,ARCO EAST MIDLANDS,HU1 2SJ,420-Protective Clothing/Unif,90.6100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,V-Central Items,ARCO LTD,,987-Short Term Creditors-Control,135.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557258,R-Resources,ARGOS BUSINESS SOLUTIONS LTD,MK9 2NW,475-Other Services,3359.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,ARGOS LTD,,475-Other Services,72.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,F-C & A - Central,ARNOLD HOUSE DAY NURSE,,550-Section 17,25.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557259,C-Commercial and Operations,ARTCORE,DE1 2GT,464-Show Services,2500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,F-C & A - Central,ASDA SUPERSTORE,,412-Provisions,24.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557260,G-C & A - Over 18's,ASHGATE HOME CARE,NG16 4BE,520-Community Care,1467.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557261,N-Development & Growth - Services,ASHLAND DEVELOPMENTS LTD,NG7 3EN,457-Publicity/Mrktng/Advertg,330.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557262,V-Central Items,ASHLEY PEAKE NOTTINGHAM LTD,NG9 2JG,475-Other Services,828.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557263,C-Commercial and Operations,ASHTEAD PLANT HIRE COMPANY LTD,WA3 6YE,401-Operational Equipment,1381.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557263,C-Commercial and Operations,ASHTEAD PLANT HIRE COMPANY LTD,WA3 6YE,401-Operational Equipment,65.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557263,C-Commercial and Operations,ASHTEAD PLANT HIRE COMPANY LTD,WA3 6YE,401-Operational Equipment,50.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557264,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,4332.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,203107,Z-Capital,ASSERTIVE TECHNOLOGIES T/A STEEPER,LS10 1TB,9NP-Grants Paid,2737.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,B & Q,,408-Materials General,28.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,B & Q,,401-Operational Equipment,11.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,203108,N-Development & Growth - Services,BADENOCH & CLARK LTD,W1T 5AE,097-Employee Rechgs External,568.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557265,C-Commercial and Operations,BALFOUR BEATTY CIVIL ENGINEERING LTD,RH1 1PQ,463-Other Contractor Paymnts,272095.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557266,C-Commercial and Operations,BALL COLEGRAVE LTD,OX17 3EY,413-Grounds Maintenance Mats,885.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557267,F-C & A - Central,BANCA UNDER 5S PLAYGROUP,NG3 7DN,450-Grants,367.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557269,N-Development & Growth - Services,BESTWOOD ADVICE CENTRE LTD,NG5 5FH,475-Other Services,7215.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557270,C-Commercial and Operations,BIFFA WASTE SERVICES LTD,HP12 3TZ,461-Waste Serv Contract Payt,80608.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557271,C-Commercial and Operations,BIG BOUNCE,NG15 8BX,475-Other Services,100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557272,C-Commercial and Operations,BILBOROUGH COMMUNITY BOXING CLUB,NG8 3EA,475-Other Services,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557274,Z-Capital,BJM FLOORING SUPPLIES LTD,NG3 1AA,9NN-Home Loss & Disturbance,554.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557274,Z-Capital,BJM FLOORING SUPPLIES LTD,NG3 1AA,9NN-Home Loss & Disturbance,1000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557275,Z-Capital,BLACKLOCK CARPETS LTD,NG9 2AY,9NN-Home Loss & Disturbance,204.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557276,R-Resources,BLAST COMMUNICATIONS (UK) LTD,NG19 8BB,436-Telephones,19.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557277,N-Development & Growth - Services,BLUE BELL HILL TRUST,NG3 2LE,475-Other Services,8500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557278,C-Commercial and Operations,BOBS RESIDENTS GROUP,NG7 5AX,457-Publicity/Mrktng/Advertg,100.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557280,N-Development & Growth - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,34.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557280,H-HRA,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,58.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557279,N-Development & Growth - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,46.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557280,N-Development & Growth - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,9.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557280,N-Development & Growth - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,31.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557280,N-Development & Growth - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,34.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557281,V-Central Items,BROWNE JACOBSON LLP,NG2 1BJ,456-Specialists Fees,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557281,V-Central Items,BROWNE JACOBSON LLP,NG2 1BJ,456-Specialists Fees,1287.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557281,V-Central Items,BROWNE JACOBSON LLP,NG2 1BJ,456-Specialists Fees,2298.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557281,V-Central Items,BROWNE JACOBSON LLP,NG2 1BJ,456-Specialists Fees,5951.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557281,V-Central Items,BROWNE JACOBSON LLP,NG2 1BJ,456-Specialists Fees,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557281,V-Central Items,BROWNE JACOBSON LLP,NG2 1BJ,456-Specialists Fees,3664.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557281,V-Central Items,BROWNE JACOBSON LLP,NG2 1BJ,456-Specialists Fees,2178.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557281,V-Central Items,BROWNE JACOBSON LLP,NG2 1BJ,456-Specialists Fees,478.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557282,F-C & A - Central,BULWELL COMMUNITY TOY LIBRARY LTD,NG6 8GG,475-Other Services,330.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557282,F-C & A - Central,BULWELL COMMUNITY TOY LIBRARY LTD,NG6 8GG,475-Other Services,66.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,69.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,66.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,246.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,318.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,BUNZL CLEANING SUPPLIE,,401-Operational Equipment,125.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,144.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,N-Development & Growth - Services,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,324.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,BUNZL CLEANING SUPPLIE,,401-Operational Equipment,137.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,V-Central Items,BURDENS,,REDACTED OTHER SPEND,11.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,BURDENS,,408-Materials General,259.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557283,C-Commercial and Operations,C R BROWN LTD,NG4 3DB,457-Publicity/Mrktng/Advertg,82.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,CAKES ETCETERA,,401-Operational Equipment,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557285,V-Central Items,CAMERON HOUSE,NG9 1ES,475-Other Services,240.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557286,C-Commercial and Operations,CAMPBELL DESIGN & ENGINEERING LTD,DN10 5DZ,513-Other Agency & Cont-Neig,840.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557287,F-C & A - Central,CARERS TRUST EAST MIDLANDS,NG5 1AP,475-Other Services,138.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557287,F-C & A - Central,CARERS TRUST EAST MIDLANDS,NG5 1AP,475-Other Services,160.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557287,F-C & A - Central,CARERS TRUST EAST MIDLANDS,NG5 1AP,475-Other Services,128.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557288,Z-Capital,CARLTON DESIGN & FABRICATION LTD,NG4 1SQ,9NB-Bldg Wrk-Contract Pymnts,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557290,C-Commercial and Operations,CATERING PROJECTS LTD,S43 4PZ,240-Fixtures & Fittings,160.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,F-C & A - Central,"CCS MEDIA LTD,",,426-Stationery,30.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557292,C-Commercial and Operations,CEMEX UK MATERIALS,TS17 6WZ,408-Materials General,668.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557293,F-C & A - Central,CHAYAH DEVELOPMENT PROJECT,NG3 4EZ,516-Payts-Ext Foster Parents,2375.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557294,C-Commercial and Operations,CHRISTIAN DUPLICATING SERVICE,NG1 6AA,408-Materials General,10.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,CIEH,,120-Training Costs,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,CIEH,,120-Training Costs,125.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,CIEH,,120-Training Costs,125.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557295,G-C & A - Over 18's,CLARK & PARTNERS LTD,S13 9LS,401-Operational Equipment,373.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557296,C-Commercial and Operations,COMMUNITY LEARNING NETWORK,NG3 2NR,475-Other Services,400.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557297,C-Commercial and Operations,COMPLETE TREE CARE LTD T/A CTC RECRUITMENT,SY1 1RJ,001-Other staff groups,166.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557298,C-Commercial and Operations,CONISTON ASSOCIATES LTD,CH43 3AN,456-Specialists Fees,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557300,F-C & A - Central,DAMIEN GRIFFITHS WITH BOX LIMTED,GL53 9HN,120-Training Costs,2210.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,F-C & A - Central,DISPLAYSENSE.CO.UK,,408-Materials General,66.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557302,P-Royal Centre,DISTRACTION AGENCY LTD,NG24 1TW,457-Publicity/Mrktng/Advertg,180.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557303,C-Commercial and Operations,DIZZY INK,NG12ED,408-Materials General,3040.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557304,Z-Capital,DJANOGLY NORTHGATE ACADEMY,NG7 7AR,9NP-Grants Paid,10000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,203110,V-Central Items,DLA PIPER UK LLP,LS1 4BY,455-Consultants Fees,3080.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557306,F-C & A - Central,DROP INN,DE56 1UQ,512-Other Agency & Cont Serv,4830.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557306,F-C & A - Central,DROP INN,DE56 1UQ,512-Other Agency & Cont Serv,1400.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,DSA,,121-Training Course Fees,115.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,DSA,,121-Training Course Fees,115.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,DSA,,121-Training Course Fees,55.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,P-Card,C-Commercial and Operations,DSA,,121-Training Course Fees,55.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557307,R-Resources,DSI BILLING LTD,RM9 6BF,435-Postal Services,1847.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557307,R-Resources,DSI BILLING LTD,RM9 6BF,435-Postal Services,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557308,F-C & A - Central,EAST MIDLANDS CROSSROADS,NG5 1AP,475-Other Services,192.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557309,F-C & A - Central,EAST MIDLANDS HOSPITALITY T/A STAGE HOTEL,NG7 6LB,550-Section 17,600.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557309,F-C & A - Central,EAST MIDLANDS HOSPITALITY T/A STAGE HOTEL,NG7 6LB,550-Section 17,62.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557309,F-C & A - Central,EAST MIDLANDS HOSPITALITY T/A STAGE HOTEL,NG7 6LB,550-Section 17,66.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557309,F-C & A - Central,EAST MIDLANDS HOSPITALITY T/A STAGE HOTEL,NG7 6LB,550-Section 17,45.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557309,F-C & A - Central,EAST MIDLANDS HOSPITALITY T/A STAGE HOTEL,NG7 6LB,550-Section 17,45.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557309,F-C & A - Central,EAST MIDLANDS HOSPITALITY T/A STAGE HOTEL,NG7 6LB,550-Section 17,45.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150904,557310,N-Development & Growth - Services,ECEBS LTD,G75 0QF,475-Other Services,425.0000000000
