"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Home Office","Commercial - Strategy, Intelligence & Performance","1CS07","HEO","27150","36922","Procurement Officer","2.00","Procurement"
"Home Office","Home Office","Commercial - Strategy, Intelligence & Performance","1CS07","EO","22770","30181","Procurement Executive","5.00","Procurement"
"Home Office","Home Office","Commercial - Strategy, Intelligence & Performance","1CS07","AO","18956","22515","Procurement Support","2.00","Procurement"
"Home Office","Home Office","Commercial Emergency Services Mobile Communications Programme","1CS05","Grade 6","55904","73892","Head of Procurement","3.00","Procurement"
"Home Office","Home Office","Commercial Emergency Services Mobile Communications Programme","1CS05","Grade 7","45626","61285","Senior Procurement Manager","3.00","Procurement"
"Home Office","Home Office","Commercial Emergency Services Mobile Communications Programme","1CS05","SEO","34108","44185","Procurement Manager","1.00","Procurement"
"Home Office","Home Office","Commercial SST","1CS06","Grade 7","45626","61285","Senior Procurement Manager","4.00","Procurement"
"Home Office","Home Office","Commercial SST","1CS06","Grade 6","55904","73892","Head of Procurement","3.89","Procurement"
"Home Office","Home Office","Commercial SST","1CS06","SEO","34108","44185","Procurement Manager","2.00","Procurement"
"Home Office","Home Office","Commercial SST","1CS06","HEO","27150","36922","Procurement Officer","3.00","Procurement"
"Home Office","Home Office","Commercial SST","1CS06","EO","22770","30181","Procurement Executive","3.00","Procurement"
"Home Office","Home Office","Digital, Data and Integrity","1CS24","Grade 6","55904","73892","Head of Digital Strategy","3.00","Information Technology"
"Home Office","Home Office","Digital, Data and Integrity","1CS24","Grade 7","45626","61285","Digital Strategy Team Leader","10.00","Information Technology"
"Home Office","Home Office","Digital, Data and Integrity","1CS24","SEO","34108","44185","Digital Team Manager","10.00","Information Technology"
"Home Office","Home Office","Digital, Data and Integrity","1CS24","HEO","27150","36922","Business Analyst","15.00","Information Technology"
"Home Office","Home Office","Digital, Data and Integrity","1CS24","EO","22770","30181","Digital Team Support","2.00","Information Technology"
"Home Office","Home Office","Digital, Data and Integrity","1CS24","AO","18956","22515","Digital Team Support","1.00","Information Technology"
"Home Office","Home Office","Data Analytics Programme","1CS22","Grade 6","55904","73892","Programme Manager","2.00","Information Technology"
"Home Office","Home Office","Data Analytics Programme","1CS22","Grade 7","45626","61285","Programme Manager","12.00","Information Technology"
"Home Office","Home Office","Data Analytics Programme","1CS22","SEO","34108","44185","Team Manager","5.00","Information Technology"
"Home Office","Home Office","Data Analytics Programme","1CS22","HEO","27150","36922","Programme Support Officer","3.00","Information Technology"
"Home Office","Home Office","Data Analytics Programme","1CS22","EO","22770","30181","Programme Support Officer","5.00","Information Technology"
"Home Office","Home Office","Data Analytics Programme","1CS22","AO","18956","22515","Programme Support Assistant","2.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","EO","22770","30181","Executive Assistant","1.00","Other"
"Home Office","Home Office","Biometrics","1CS35","HEO","27150","36922","Systems Engineer","2.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","Grade 7","45626","61285","Principal Service Manager","1.00","Information Technology"
"Home Office","Home Office","Business Analysts","1CS32","EO","22770","30181","Business Analyst Support","1.00","Information Technology"
"Home Office","Home Office","Business Analysts","1CS32","HEO","27150","36922","Business Analyst","15.00","Information Technology"
"Home Office","Home Office","Business Analysts","1CS32","SEO","34108","44185","Business Analyst","24.00","Information Technology"
"Home Office","Home Office","Business Analysts","1CS32","SEO","34108","44185","Systems Analyst","2.00","Information Technology"
"Home Office","Home Office","Business Analysts","1CS32","SEO","34108","44185","Senior Rules Author","1.00","Information Technology"
"Home Office","Home Office","Business Analysts","1CS32","Grade 7","45626","61285","Lead Business Analyst","13.00","Information Technology"
"Home Office","Home Office","Business Analysts","1CS32","Grade 7","45626","61285","Rules Team Manager","1.00","Information Technology"
"Home Office","Home Office","Chief Technology Officer","2CS05","EO","22770","30181","Executive Assistant","1.00","Other"
"Home Office","Home Office","Chief Technology Officer","2CS05","Grade 7","45626","61285","Admin & Finance Officer","1.00","Other"
"Home Office","Home Office","Chief Technology Officer","2CS05","Grade 6","55904","73892","Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","EO","22770","30181","Resource Assistant for Architecture Function","1.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","EO","22770","30181","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","EO","22770","30181","Professionalism Development Assistant","1.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","EO","22770","30181","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","HEO","27150","36922","PMO/Supplier Mgmt","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","HEO","27150","36922","Implementation Officer","1.00","Information Technology"
"Home Office","Home Office","Technology Restructure","1CS32","HEO","27150","36922","Project Manager","2.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","HEO","27150","36922","Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","HEO","27150","36922","Assistant Architect","2.00","Information Technology"
"Home Office","Home Office","Technology Restructure","1CS32","HEO","27150","36922","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","SEO","34108","44185","Business Relationship Manager","2.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","SEO","34108","44185","PMO Services","5.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","SEO","34108","44185","Senior Project Manager","14.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","SEO","34108","44185","Resourcing Manager","1.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","SEO","34108","44185","Architect","5.00","Information Technology"
"Home Office","Home Office","Technology Restructure","1CS32","SEO","34108","44185","Business Admin Officer","1.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","SEO","34108","44185","Project Manager","3.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","SEO","34108","44185","Senior Capability Specialist","1.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Portfolio Lead","5.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Lead Architect","5.00","Information Technology"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Senior Business Relationship Manager","1.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Resource Manager","2.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Lead Project Manager","4.00","Information Technology"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Professionalism Development Manager","1.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Principle Integration Engineer","1.00","Information Technology"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Lead Business Partner","1.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Head of Portfolio","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Lead Project Manager","4.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Business Relationship Manager","3.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","PMO Services","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Professionalism Manager","1.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Portfolio Lead","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","PMO/Supplier Mgmt","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Lead Enterprise Architect","1.00","Information Technology"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 7","45626","61285","Implementation Manager","2.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 6","55904","73892","Senior Project Manager","3.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 6","55904","73892","Head of BRM","1.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 6","55904","73892","Head of PMO","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 6","55904","73892","Lead Technical Architect","1.00","Information Technology"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 6","55904","73892","Workforce Planning Manager","1.00","Other"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 6","55904","73892","Portfolio Delivery Manager","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 6","55904","73892","Head of Application Architecture","1.00","Information Technology"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 6","55904","73892","Head of Planning & Portfolio Team","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 6","55904","73892","Portfolio Delivery Manager","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 6","55904","73892","Head of Business Transformation Team","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 6","55904","73892","Senior Project Manager","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Technology Restructure","1CS32","Grade 6","55904","73892","Head of Business Design & Rules","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Customer Insight","1CS32","Grade 6","55904","73892","Senior Account Manager","1.00","Other"
"Home Office","Home Office","Customer Insight","1CS32","Grade 6","55904","73892","CI Account Manager","7.00","Other"
"Home Office","Home Office","Development Operations","1CS32","HEO","27150","36922","Analyst / Programmer","11.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","HEO","27150","36922","Apps Analyst","2.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","HEO","27150","36922","J2EE Developer","1.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","HEO","27150","36922","Database Administrator","2.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","SEO","34108","44185","Senior Database Administrator","1.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","SEO","34108","44185","Senior Analyst","14.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","SEO","34108","44185","Application Support Team Leader","1.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","SEO","34108","44185","Developer","14.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","SEO","34108","44185","Senior Interface Engineer","1.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","SEO","34108","44185","Senior Software Administrator","2.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","Grade 7","45626","61285","Java Team Leader","1.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","Grade 7","45626","61285","Names Interfaces Team Lead","1.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","Grade 7","45626","61285","Senior Business Analyst","1.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","Grade 7","45626","61285","Database Support Manager","1.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","Grade 7","45626","61285","Names On-Line Batch Team Leader","1.00","Information Technology"
"Home Office","Home Office","Development Operations","1CS32","Grade 7","45626","61285","Project Manager (Infrastructure)","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Development Operations","1CS32","Grade 7","45626","61285","Vehicles & Property Team Leader","1.00","Other"
"Home Office","Home Office","Development Operations","1CS32","Grade 6","55904","73892","Technical Services Manager","1.00","Information Technology"
"Home Office","Home Office","HOPP","1CS37","AO","18956","22515","Personal Secretary","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Junior Talent Pool","1CS32","EO","22770","30181","Technology Graduate","9.00","Information Technology"
"Home Office","Home Office","Junior Talent Pool","1CS32","HEO","27150","36922","Digital and Technology faststreamer","25.00","Information Technology"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","AO","18956","22515","Resourcing Analyst","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","AO","18956","22515","Business Admin Officer","2.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","EO","22770","30181","Business Admin Officer","3.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","EO","22770","30181","Executive Assistant","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","HEO","27150","36922","Business Change Manager","2.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","HEO","27150","36922","Governance & Knowledge Support","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","HEO","27150","36922","Portfolio Analyst","7.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","HEO","27150","36922","Technology Finance Support","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","HEO","27150","36922","VIP Manager","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","SEO","34108","44185","Capability & Talent Manager","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","SEO","34108","44185","Collaboration Lead","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","SEO","34108","44185","Junior Talent Pool Manager","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","SEO","34108","44185","Resource Manager","3.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","SEO","34108","44185","Triage and Change Control Manager","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","SEO","34108","44185","Workforce Planning Manager","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","Grade 7","45626","61285","Capability & Talent Manager","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","Grade 7","45626","61285","Governance & Knowledge Mgt Lead","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","Grade 7","45626","61285","Head of Business Change","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","Grade 7","45626","61285","Head of Resource Management","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","Grade 7","45626","61285","Head of Risk and Compliance","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","Grade 7","45626","61285","Recruitment, Performance & Reward Lead","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","Grade 7","45626","61285","Technology Finance Manager","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","Grade 7","45626","61285","Accountant (Contractor)","4.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","Grade 6","55904","73892","Head of People and Business Operations","1.00","Other"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","Grade 6","55904","73892","Head of PPM","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Leadership, Operations & Governance","1CS32","Grade 6","55904","73892","Head of Portfolio Office and Resourcing","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Operations Live Services","1CS28","AA","15753","19788","CBP/MoveIT Application Admin Support","1.00","Other"
"Home Office","Home Office","Operations Live Services","1CS28","AO","18956","22515","Personal Secretary","1.00","Other"
"Home Office","Home Office","Operations Live Services","1CS28","AO","18956","22515","Change & Release Support","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","AO","18956","22515","Infrastructure Services Engineer","4.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","AO","18956","22515","Functional Tester","9.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","AO","18956","22515","Change & Release Support","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","AO","18956","22515","Service Operations Support Officer","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","IT Security","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Application Support","3.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Systems Support Analyst","24.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Applications Developer","3.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Infrastructure Services Analyst","5.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Change & Release Support","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","End User Device Support","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Executive Support","1.00","Other"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Change Analyst","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Configuration and Asset Management Support","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Telecoms Support","1.00","Other"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Request Fulfilment Support","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Live Service Apprentice","4.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Release Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Service Desk Operative","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","EO","22770","30181","Service Operations Assistants","2.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Service Delivery Analyst","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Applications Support Manager","5.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Change Manager","17.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Configuration and Asset Officer","3.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Infrastructure Services Manager","2.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Service Operations Lead","3.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Problem Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Support Manager","2.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","IT Security","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Service Desk Manager","2.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Request Fulfilment Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Non-functional Test Lead","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Finance & Recruitment Lead","1.00","Other"
"Home Office","Home Office","Operations Live Services","1CS28","HEO","27150","36922","Service Implementation Lead","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Iprocesses Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Senior Reporting Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Operational Security Manager","3.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Senior Portfolio Manager","9.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Senior Application Manager","5.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Incident Manager","3.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Disaster Recovery Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Request Fufillment Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Senior Networks Manager","2.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","BF Live Service Lead","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Infrastructure Services Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","TVs, VC Senior Service  Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Change Manager","5.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Service Implementation Senior Lead","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Senior Release Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Senior Security Operations Manager","2.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Senior End User Services Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Service Delivery Manager","4.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Senior Problem Manager","3.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Finance & Budget Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","BF Project Lead","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","New Service Planner","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","SEO","34108","44185","Systems Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Business Reporting Specialist","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Service Implementation Manager","4.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Lead Application Manager","4.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Head of Telecommunications","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Head of ALM Services & Profession","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Head of New Service Assurance","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Head of Release Management","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Integrity Lead Support & Transition Mgr","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Head of Request Fulfilment & Change Management","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Principal Portfolio Manager","4.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","HMRC Engagement Lead","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Head of Configuration & Asset Management","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","End User Services Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Service Continuity Manager","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Head of Civil Registration Service Operations","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Head of Infrastructure & Passport Service Delivery","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 7","45626","61285","Head of Security Operations","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 6","55904","73892","BF Intelligent Client Function Lead","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 6","55904","73892","Head of Service Operations","1.00","Information Technology"
"Home Office","Home Office","Operations Live Services","1CS28","Grade 6","55904","73892","Live Services Manager","1.00","Information Technology"
"Home Office","Home Office","Programme Management Office","1CS32","EO","22770","30181","Project Support Officer","7.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Programme Management Office","1CS32","HEO","27150","36922","PMO Services","12.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Programme Management Office","1CS32","HEO","27150","36922","Project Support Officer","14.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Programme Management Office","1CS32","SEO","34108","44185","PMO Services","9.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Programme Management Office","1CS32","Grade 7","45626","61285","Head of PMO","2.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Programme Management Office","1CS32","Grade 6","55904","73892","Head of PMO","2.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Policing Live Services","1CS25","AO","18956","22515","Security Officer","5.00","Other"
"Home Office","Home Office","Policing Live Services","1CS25","AO","18956","22515","Microfiche Officer","7.00","Other"
"Home Office","Home Office","Policing Live Services","1CS25","EO","22770","30181","Business Admin Officer","1.00","Other"
"Home Office","Home Office","Policing Live Services","1CS25","EO","22770","30181","Compliance & Audit Officer","1.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","EO","22770","30181","Computer Operator","16.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","EO","22770","30181","Senior Security Officer","4.00","Other"
"Home Office","Home Office","Policing Live Services","1CS25","EO","22770","30181","System Security Analyst","1.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","EO","22770","30181","Service Desk Analyst","3.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","EO","22770","30181","Configuration Asset Control Officer","1.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","EO","22770","30181","Senior Microfiche Officer","1.00","Other"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Computer Performance Analyst","2.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Information Assurance Officer","1.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Change Analyst","3.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Monitoring Specialist","1.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Systems Engineer","6.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","System Security Officer","1.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Incident Manager","2.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Team Shift Leader","5.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Assistant UAM","1.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","PNC Reconciliation Officer","6.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Business Continuity Mgr / Hardware Planner","1.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Business Support Officer","2.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Account Manager","4.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Technical Advisor","2.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Change & Release Manager","2.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Tenprint Identification Officer","3.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Ops Day Support / Availability Manager","1.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Configuration Manager","1.00","Information Technology"
"Home Office","Home Office","Policing Live Services","1CS25","HEO","27150","36922","Work Package Support Officer","1.00","Information Technology"
