Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,YORKSHIRE SCAFFOLDING SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,21/03/2016,23011232,1,618.15,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Scaffolding Erectors & Hirers,67140,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,YORKSHIRE SCAFFOLDING SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,18/02/2016,22986756,2,4564.95,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Scaffolding Erectors & Hirers,67140,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,YORKSHIRE SCAFFOLDING SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,23/03/2016,23012720,1,994.5,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Scaffolding Erectors & Hirers,67140,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ORONA LTD,Redacted,Not yet available,Not yet available,Not yet available,23/03/2016,23013469,1,1740,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Lifts - Servicing & Repairs,47960,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ORONA LTD,Redacted,Not yet available,Not yet available,Not yet available,25/02/2016,22991433,1,870.6,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Lifts - Servicing & Repairs,47960,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ORONA LTD,Redacted,Not yet available,Not yet available,Not yet available,22/03/2016,23013004,1,570,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Lifts - Servicing & Repairs,47960,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ORONA LTD,Redacted,Not yet available,Not yet available,Not yet available,21/03/2016,23011041,1,570,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Lifts - Servicing & Repairs,47960,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ORONA LTD,Redacted,Not yet available,Not yet available,Not yet available,23/03/2016,23013852,1,25680,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Lifts - Servicing & Repairs,47960,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ORONA LTD,Redacted,Not yet available,Not yet available,Not yet available,23/03/2016,23013850,1,2329.7,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Lifts - Servicing & Repairs,47960,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ORONA LTD,Redacted,Not yet available,Not yet available,Not yet available,21/03/2016,23010704,1,617.5,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Lifts - Servicing & Repairs,47960,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ORONA LTD,Redacted,Not yet available,Not yet available,Not yet available,21/03/2016,23010708,1,522.5,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Lifts - Servicing & Repairs,47960,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ORONA LTD,Redacted,Not yet available,Not yet available,Not yet available,07/01/2016,22956237,1,1284.32,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Lifts - Servicing & Repairs,47960,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MAYFAIR & CARELINE SECURITY LTD & FIRST COUNTY MONITORING,Redacted,Not yet available,Not yet available,Not yet available,17/03/2016,22981660,1,1037.43,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MAYFAIR & CARELINE SECURITY LTD & FIRST COUNTY MONITORING,Redacted,Not yet available,Not yet available,Not yet available,16/03/2016,22968776,1,1380.24,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MAYFAIR & CARELINE SECURITY LTD & FIRST COUNTY MONITORING,Redacted,Not yet available,Not yet available,Not yet available,04/02/2016,22970695,1,900,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MAYFAIR & CARELINE SECURITY LTD & FIRST COUNTY MONITORING,Redacted,Not yet available,Not yet available,Not yet available,09/03/2016,23002873,1,851.06,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MAYFAIR & CARELINE SECURITY LTD & FIRST COUNTY MONITORING,Redacted,Not yet available,Not yet available,Not yet available,25/02/2016,22990684,1,857.34,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Security Services & Equipment,69240,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CROWTHER & SHAW,Redacted,Not yet available,Not yet available,Not yet available,25/02/2016,22990969,1,690,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Refrigeration Equipment - Commercial,64060,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CROWTHER & SHAW,Redacted,Not yet available,Not yet available,Not yet available,25/02/2016,22990970,1,3400,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Refrigeration Equipment - Commercial,64060,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CROWTHER & SHAW,Redacted,Not yet available,Not yet available,Not yet available,16/03/2016,23006704,1,827.48,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Refrigeration Equipment - Commercial,64060,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CROWTHER & SHAW,Redacted,Not yet available,Not yet available,Not yet available,08/03/2016,22994469,1,824.45,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Refrigeration Equipment - Commercial,64060,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CROWTHER & SHAW,Redacted,Not yet available,Not yet available,Not yet available,22/03/2016,23012955,1,2450,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Refrigeration Equipment - Commercial,64060,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CROWTHER & SHAW,Redacted,Not yet available,Not yet available,Not yet available,24/03/2016,23013901,1,600,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Refrigeration Equipment - Commercial,64060,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CROWTHER & SHAW,Redacted,Not yet available,Not yet available,Not yet available,21/03/2016,23011571,1,1657.5,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Refrigeration Equipment - Commercial,64060,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CROWTHER & SHAW,Redacted,Not yet available,Not yet available,Not yet available,18/01/2016,22960926,1,1212,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Refrigeration Equipment - Commercial,64060,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CROWTHER & SHAW,Redacted,Not yet available,Not yet available,Not yet available,18/01/2016,22961116,1,802.5,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Refrigeration Equipment - Commercial,64060,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CROWTHER & SHAW,Redacted,Not yet available,Not yet available,Not yet available,16/02/2016,22986002,1,746.78,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Refrigeration Equipment - Commercial,64060,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CROWTHER & SHAW,Redacted,Not yet available,Not yet available,Not yet available,23/03/2016,23013016,1,661.7,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Refrigeration Equipment - Commercial,64060,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CROWTHER & SHAW,Redacted,Not yet available,Not yet available,Not yet available,17/02/2016,22986686,1,1942.25,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Refrigeration Equipment - Commercial,64060,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,AIRCON REFRIGERATION LTD,Redacted,Not yet available,Not yet available,Not yet available,23/02/2016,22989364,1,560,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Air Conditioning & Refrigeration Contractors,2950,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,AIRCON REFRIGERATION LTD,Redacted,Not yet available,Not yet available,Not yet available,29/03/2016,23014872,1,699,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Air Conditioning & Refrigeration Contractors,2950,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,AIRCON REFRIGERATION LTD,Redacted,Not yet available,Not yet available,Not yet available,29/03/2016,23014873,1,980.96,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Air Conditioning & Refrigeration Contractors,2950,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,DOOR REPAIR SPECIALISTS LTD,Redacted,Not yet available,Not yet available,Not yet available,09/02/2016,22977621,1,807.87,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Doors - Repairing,27380,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,JOHNSON & STARLEY LTD,Redacted,Not yet available,Not yet available,Not yet available,09/03/2016,23005138,1,1721.68,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Heating Contractors,42710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,HYDROSPEC LTD,Redacted,Not yet available,Not yet available,Not yet available,09/02/2016,22980073,1,622,Nil,Building Materials,Revenue,"Economic Growth, Culture & Sport",CAT09,"Swimming Pool Contractors, Repairers & Service",74840,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,HYDROSPEC LTD,Redacted,Not yet available,Not yet available,Not yet available,10/02/2016,22980074,1,741.73,Nil,Building Materials,Revenue,"Economic Growth, Culture & Sport",CAT09,"Swimming Pool Contractors, Repairers & Service",74840,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,HYDROSPEC LTD,Redacted,Not yet available,Not yet available,Not yet available,10/02/2016,22980075,1,752.28,Nil,Building Materials,Revenue,"Economic Growth, Culture & Sport",CAT09,"Swimming Pool Contractors, Repairers & Service",74840,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ARNOLD BUILDING SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,25/01/2016,22964782,,2004.48,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Heating Contractors,42710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,POINTER LIMITED (POINTER FIRE),Redacted,Not yet available,Not yet available,Not yet available,06/01/2016,22947545,1,792,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Burglar & Intruder Alarm Systems,11700,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,POINTER LIMITED (POINTER FIRE),Redacted,Not yet available,Not yet available,Not yet available,04/03/2016,23001735,1,2728,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Burglar & Intruder Alarm Systems,11700,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,NIGHTINGALES WROUGHT IRON,Redacted,Not yet available,Not yet available,Not yet available,29/03/2016,23014198,1,1826.25,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Railings & Guard Rails,63290,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,NIGHTINGALES WROUGHT IRON,Redacted,Not yet available,Not yet available,Not yet available,29/03/2016,23014198,2,5478.75,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Railings & Guard Rails,63290,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,NIGHTINGALES WROUGHT IRON,Redacted,Not yet available,Not yet available,Not yet available,08/03/2016,23004296,1,600,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Railings & Guard Rails,63290,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,NIGHTINGALES WROUGHT IRON,Redacted,Not yet available,Not yet available,Not yet available,17/02/2016,22986752,1,1130,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Railings & Guard Rails,63290,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,HISTORIC BUILDINGS RESTORATION LTD,Redacted,Not yet available,Not yet available,Not yet available,24/03/2016,23014427,1,17798,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Building Refurbishment & Restoration Contractors,11371,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,STANLEY SECURITY SOLUTIONS,Redacted,Not yet available,Not yet available,Not yet available,11/02/2016,22981719,1,766.32,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Security Equipment,69175,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,AXIS AUTOMATIC ENTRANCE SYSTEMS LTD,Redacted,Not yet available,Not yet available,Not yet available,21/03/2016,23011492,1,13519,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Automation Systems & Equipment,5610,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,AXIS AUTOMATIC ENTRANCE SYSTEMS LTD,Redacted,Not yet available,Not yet available,Not yet available,09/02/2016,22978619,1,982.29,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Automation Systems & Equipment,5610,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,AXIS AUTOMATIC ENTRANCE SYSTEMS LTD,Redacted,Not yet available,Not yet available,Not yet available,29/03/2016,23014575,1,2621.59,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Automation Systems & Equipment,5610,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,AXIS AUTOMATIC ENTRANCE SYSTEMS LTD,Redacted,Not yet available,Not yet available,Not yet available,07/03/2016,23002730,1,2610,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Automation Systems & Equipment,5610,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,AXIS AUTOMATIC ENTRANCE SYSTEMS LTD,Redacted,Not yet available,Not yet available,Not yet available,21/01/2016,22964675,1,997.96,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Automation Systems & Equipment,5610,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,TAYLOR FIRE SPRINKLERS LTD,Redacted,Not yet available,Not yet available,Not yet available,11/02/2016,22982539,1,1276.6,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Fire Alarm Systems,35290,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,TAYLOR FIRE SPRINKLERS LTD,Redacted,Not yet available,Not yet available,Not yet available,25/01/2016,22965202,1,1495,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Fire Alarm Systems,35290,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,TAYLOR FIRE SPRINKLERS LTD,Redacted,Not yet available,Not yet available,Not yet available,08/01/2016,22957077,1,1462.5,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Fire Alarm Systems,35290,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ENVIROWISE LTD,Redacted,Not yet available,Not yet available,Not yet available,30/03/2016,23015276,1,503.33,Nil,Building Materials,Revenue,Highways,CAT07,Drainage Contractors,27730,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ENVIROWISE LTD,Redacted,Not yet available,Not yet available,Not yet available,13/01/2016,22960018,1,735,Nil,Building Materials,Revenue,Highways,CAT07,Drainage Contractors,27730,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,EX OR LTD,Redacted,Not yet available,Not yet available,Not yet available,06/01/2016,22947311,1,15215.9,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Energy Management Control Systems,31420,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,PROTEN ENVIRONMENTAL LTD T/A PROTEN SERVICES,Redacted,Not yet available,Not yet available,Not yet available,11/01/2016,22947522,1,688,Nil,Building Materials,Revenue,Highways,CAT07,Flood Control,2,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SIMON CALVERT CONTRACTORS LTD,Redacted,Not yet available,Not yet available,Not yet available,11/01/2016,22949316,1,595,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,"Fence, Gate & Barrier Suppliers",34590,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SIMON CALVERT CONTRACTORS LTD,Redacted,Not yet available,Not yet available,Not yet available,11/01/2016,22956055,1,1280,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,"Fence, Gate & Barrier Suppliers",34590,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SIMON CALVERT CONTRACTORS LTD,Redacted,Not yet available,Not yet available,Not yet available,29/02/2016,22992017,1,580,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,"Fence, Gate & Barrier Suppliers",34590,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SIMON CALVERT CONTRACTORS LTD,Redacted,Not yet available,Not yet available,Not yet available,30/03/2016,23015304,1,1500,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,"Fence, Gate & Barrier Suppliers",34590,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SIMON CALVERT CONTRACTORS LTD,Redacted,Not yet available,Not yet available,Not yet available,23/02/2016,22988589,1,650,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,"Fence, Gate & Barrier Suppliers",34590,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,PTSG ACCESS AND SAFETY LTD,Redacted,Not yet available,Not yet available,Not yet available,09/02/2016,22978212,1,1685,Nil,Building Materials,Revenue,"Economic Growth, Culture & Sport",CAT09,Safety Consultants,66120,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,GAP LTD,Redacted,Not yet available,Not yet available,Not yet available,14/03/2016,23007731,1,741.36,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Roofing Services,65470,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,GAP LTD,Redacted,Not yet available,Not yet available,Not yet available,09/02/2016,22980181,1,627.44,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Roofing Services,65470,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,ICOPAL LTD,Redacted,Not yet available,Not yet available,Not yet available,01/02/2016,22969583,1,1139.25,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Roofing Services,65470,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,ICOPAL LTD,Redacted,Not yet available,Not yet available,Not yet available,24/03/2016,23014336,1,2734.2,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Roofing Services,65470,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,ICOPAL LTD,Redacted,Not yet available,Not yet available,Not yet available,29/02/2016,22992928,1,2734.2,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Roofing Services,65470,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,HANSON PLYWOOD LTD,Redacted,Not yet available,Not yet available,Not yet available,29/02/2016,22992560,1,567.8,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,"Timber Merchants, Importers & Agents",78210,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,HANSON PLYWOOD LTD,Redacted,Not yet available,Not yet available,Not yet available,14/03/2016,23007728,1,527.6,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,"Timber Merchants, Importers & Agents",78210,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,HANSON PLYWOOD LTD,Redacted,Not yet available,Not yet available,Not yet available,29/03/2016,23014952,1,748.8,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,"Timber Merchants, Importers & Agents",78210,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,BSS GROUP,Redacted,Not yet available,Not yet available,Not yet available,16/02/2016,22985841,1,670.65,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Pipes & Fittings,58755,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,BSS GROUP,Redacted,Not yet available,Not yet available,Not yet available,05/01/2016,22948066,1,1108.35,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Pipes & Fittings,58755,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,BSS GROUP,Redacted,Not yet available,Not yet available,Not yet available,12/01/2016,22958324,1,-831.26,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Pipes & Fittings,58755,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,HOWARTH TIMBER & BUILDING SUPPLIES,Redacted,Not yet available,Not yet available,Not yet available,05/01/2016,22947450,1,572.58,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,"Timber Merchants, Importers & Agents",78210,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,HOWARTH TIMBER & BUILDING SUPPLIES,Redacted,Not yet available,Not yet available,Not yet available,02/03/2016,22994360,1,596.84,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,"Timber Merchants, Importers & Agents",78210,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,HOWARTH TIMBER & BUILDING SUPPLIES,Redacted,Not yet available,Not yet available,Not yet available,08/02/2016,22979722,1,830.01,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,"Timber Merchants, Importers & Agents",78210,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,FIRST FIX INDUSTRIAL SUPPLIES LTD,Redacted,Not yet available,Not yet available,Not yet available,23/02/2016,22988862,1,1176.39,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Fasteners & Fixing Devices,34360,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,FIRST FIX INDUSTRIAL SUPPLIES LTD,Redacted,Not yet available,Not yet available,Not yet available,04/02/2016,22978402,1,662.56,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Fasteners & Fixing Devices,34360,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,R S COMPONENTS LTD,Redacted,Not yet available,Not yet available,Not yet available,29/02/2016,22992249,1,595.38,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Electronic Component Mnfrs & Distributors,30710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,R S COMPONENTS LTD,Redacted,Not yet available,Not yet available,Not yet available,19/01/2016,22962820,1,701.9,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Electronic Component Mnfrs & Distributors,30710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,SMITH BROS (CAERCONAN) WHOLESALE LTD,Redacted,Not yet available,Not yet available,Not yet available,25/01/2016,22965597,1,890.91,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Electrical Wholesalers,30570,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,SMITH BROS (CAERCONAN) WHOLESALE LTD,Redacted,Not yet available,Not yet available,Not yet available,14/03/2016,23007779,1,795.14,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Electrical Wholesalers,30570,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,SMITH BROS (CAERCONAN) WHOLESALE LTD,Redacted,Not yet available,Not yet available,Not yet available,17/02/2016,22985433,1,3607.47,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Electrical Wholesalers,30570,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,SMITH BROS (CAERCONAN) WHOLESALE LTD,Redacted,Not yet available,Not yet available,Not yet available,29/03/2016,23014688,1,2651.52,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Electrical Wholesalers,30570,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,POINTER LIMITED (POINTER FIRE),Redacted,Not yet available,Not yet available,Not yet available,01/02/2016,22969589,1,652.32,Nil,Building Materials,Revenue,Property & Asset Management,CAT01,Burglar & Intruder Alarm Systems,11700,Not yet available
