"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","Level B3 (Lon)","33239","41430","Project Manager","0.99","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","Level B3 (Lon)","33239","41430","Senior Information Officer","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","Level D Admin (Lon)","48665","63121","Business Change and Delivery Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","Level D Legal (Lon)","48665","63121","District Crown Prosecutor","11.68","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","Level D Legal (Lon)","48665","63121","Senior Crown Prosecutor","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","Level D Legal (Lon)","48665","63121","Special Casework Lawyer","1.61","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","Level E Admin (Lon)","65005","73708","Area Business Manager","1.89","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","Level E Legal (Lon)","65005","73708","Head of Complex Casework Unit","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","Level E Legal (Lon)","65005","73708","Senior District Crown Prosecutor","4.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","Paralegal Assistant (Lon)","17816","21832","Paralegal Assistant","7.35","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","SCP Above Break Point (Lon)","44453","56953","Senior Crown Prosecutor","45.40","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","Senior Crown Advocate (Lon)","64649","69304","Senior Crown Advocate","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South East","CPS-G-014","Senior Crown Prosecutor (Lon)","36791","44333","Senior Crown Prosecutor","40.52","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Associate Prosecutor (Nat)","26881","31374","Associate Prosecutor","18.54","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Crown Advocate (Nat)","47605","54532","Crown Advocate","33.82","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Crown Prosecutor (Nat)","27722","31374","Crown Prosecutor","5.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B1 (Nat)","20277","25632","Casework Administration Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B1 (Nat)","20277","25632","Paralegal Officer","30.50","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level A1 (Nat)","14033","16524","Casework Assistant","5.88","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level A1 (Nat)","14033","16524","Receptionist","0.81","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level A2 (Nat)","15949","19239","Administrative Officer","3.42","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level A2 (Nat)","15949","19239","Casework Assistant","51.19","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level A2 (Nat)","15949","19239","Fees Clerk","0.65","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level A2 (Nat)","15949","19239","Witness Care Officer","4.66","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level A2 Per Sec (Nat)","17357","23356","Personal Assistant","1.68","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B1 (Nat)","20277","25632","Area Business Support Officer","3.89","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B1 (Nat)","20277","25632","Case Progession Manager","8.72","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B1 (Nat)","20277","25632","Casework Administration Manager","4.76","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B1 (Nat)","20277","25632","Fees Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B1 (Nat)","20277","25632","Paralegal Officer","3.29","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B1 (Nat)","20277","25632","Personal Assistant","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B2 (Nat)","25972","30313","Area Finance Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B2 (Nat)","25972","30313","Area Performance Manager","0.92","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B2 (Nat)","25972","30313","Communications Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B2 (Nat)","25972","30313","HR Advisor","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B2 (Nat)","25972","30313","Paralegal Business Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B2 (Nat)","25972","30313","Paralegal Business Manager","8.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B3 (Nat)","32228","39481","Area Communications Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B3 (Nat)","32228","39481","Area Operations Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B3 (Nat)","32228","39481","Delivery Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level B3 (Nat)","32228","39481","Equality, Diversity and Communications Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level D Admin (Nat)","45191","57910","Business Change and Delivery Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level D Legal (Nat)","45191","57910","District Crown Prosecutor","2.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level D Legal (Nat)","45191","57910","Divisional Crown Prosecutor","10.70","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level E Admin (Nat)","62437","71736","Area Communications Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level E Legal (Nat)","62437","71736","Head of Complex Casework Unit","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Level E Legal (Nat)","62437","71736","Senior District Crown Prosecutor","2.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","7.81","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","SCP Above Break Point (Nat)","42305","50607","Senior Crown Prosecutor","35.51","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Senior Crown Advocate (Nat)","61960","66589","Senior Crown Advocate","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","South West","CPS-G-008","Senior Crown Prosecutor (Nat)","35376","42730","Senior Crown Prosecutor","32.63","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Associate Prosecutor (Lon)","27847","32979","Associate Prosecutor","23.95","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Crown Advocate (Lon)","50660","58843","Crown Advocate","37.36","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level D Legal (Lon)","48665","63121","District Crown Prosecutor","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Business Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Paralegal Assistant","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Paralegal Officer","32.69","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Performance Officer","2.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level A1 (Lon)","15015","17662","Administrative assistant","3.81","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level A1 (Lon)","15015","17662","Administrative Officer","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level A1 (Lon)","15015","17662","Casework Assistant","6.38","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level A1 (Lon)","15015","17662","Witness Care Officer","1.46","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level A2 (Lon)","17275","20631","Administrative assistant","3.51","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level A2 (Lon)","17275","20631","Administrative Officer","13.25","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level A2 (Lon)","17275","20631","Casework Assistant","65.40","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level A2 (Lon)","17275","20631","Caseworker","2.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level A2 (Lon)","17275","20631","Fees Clerk","2.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level A2 (Lon)","17275","20631","Paralegal Assistant","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level A2 (Lon)","17275","20631","Personal Assistant","0.81","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level A2 (Lon)","17275","20631","Witness Care Officer","7.54","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Area Secretariat Officer","0.81","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Business Manager","12.36","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Case Progession Manager","7.64","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Casework Assistant","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Estates Officer","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Finance Officer","0.86","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","IT Support Officer","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Paralegal Officer","0.63","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Project Support Officer","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Senior Personal Assistant","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B1 (Lon)","21304","27132","Witness Care Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B2 (Lon)","26905","31864","Area Finance Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B2 (Lon)","26905","31864","Area Performance Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B2 (Lon)","26905","31864","Business Manager","2.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B2 (Lon)","26905","31864","Casework and Business Support Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B2 (Lon)","26905","31864","HR Advisor","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B2 (Lon)","26905","31864","Paralegal Business Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B2 (Lon)","26905","31864","Senior Casework Manager","0.89","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B2 (Nat)","25972","30313","HR Advisor","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Associate Prosecutor (Lon)","27847","32979","Business Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B2 Paralegal BM (Lon)","26905","31864","Paralegal Business Manager","4.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B3 (Lon)","33239","41430","Area Communications Manager","0.81","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B3 (Lon)","33239","41430","Area Operational Delivery Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B3 (Lon)","33239","41430","Equality, Diversity and Community Engagement Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level B3 (Lon)","33239","41430","Head of unit","2.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level D Admin (Lon)","48665","63121","Business Change and Delivery Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level D Legal (Lon)","48665","63121","District Crown Prosecutor","15.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level E Admin (Lon)","65005","73708","Area Business Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level E Legal (Lon)","65005","73708","District Crown Prosecutor","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level E Legal (Lon)","65005","73708","Head of unit","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Level E Legal (Lon)","65005","73708","Senior District Crown Prosecutor","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Paralegal Assistant (Lon)","17816","21832","Paralegal Assistant","9.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Paralegal Assistant (Lon)","17816","21832","Personal Assistant","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Principal Crown Advocate (Lon)","75252","81716","Principal Crown Advocate","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","SCP Above Break Point (Lon)","44453","56953","Senior Crown Prosecutor","27.64","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Senior Crown Advocate (Lon)","64649","69304","Senior Crown Advocate","5.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Thames and Chiltern","CPS-G-012","Senior Crown Prosecutor (Lon)","36791","44333","Senior Crown Prosecutor","42.28","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Associate Prosecutor (Nat)","26881","31374","Associate Prosecutor","19.14","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Associate Prosecutor 2 (Nat)","31296","34374","Associate Prosecutor","6.46","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Crown Advocate (Nat)","47605","54532","Crown Advocate","28.42","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Crown Prosecutor (Nat)","27722","31374","Crown Prosecutor","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 Paralegal Officer (Nat)","20277","25632","Case Progession Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 Paralegal Officer (Nat)","20277","25632","Paralegal Officer","23.07","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level A1 (Nat)","14033","16524","Administrative assistant","3.89","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level A1 (Nat)","14033","16524","Archivist","2.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level A1 (Nat)","14033","16524","Driver","3.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level A1 (Nat)","14033","16524","Witness Care Officer","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level A2 (Nat)","15949","19239","Administrative Officer","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level A2 (Nat)","15949","19239","Area Secretariat Officer","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level A2 (Nat)","15949","19239","Casework Assistant","73.18","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level A2 (Nat)","15949","19239","Fees Clerk","3.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level A2 (Nat)","15949","19239","Witness Care Officer","21.53","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level A2 Per Sec (Nat)","17357","23356","Casework Assistant","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level A2 Per Sec (Nat)","17357","23356","Personal Assistant","2.81","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 (Nat)","20277","25632","Administrative Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 (Nat)","20277","25632","Area Business Support Manager","0.81","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 (Nat)","20277","25632","Area Secretariat Officer","2.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 (Nat)","20277","25632","Case Progession Manager","8.41","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 (Nat)","20277","25632","Casework Administration Manager","9.61","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 (Nat)","20277","25632","Caseworker","2.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 (Nat)","20277","25632","Fees Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 (Nat)","20277","25632","Paralegal Officer","11.34","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 (Nat)","20277","25632","Performance Officer","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 (Nat)","20277","25632","Senior Personal Assistant","2.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B1 (Nat)","20277","25632","Witness Care Manager","3.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B2 (Nat)","25972","30313","Area Estates and Facilities Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B2 (Nat)","25972","30313","Area Finance Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B2 (Nat)","25972","30313","Area Performance Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B2 (Nat)","25972","30313","Case Progession Manager","0.81","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B2 (Nat)","25972","30313","Casework Assistant","0.81","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B2 (Nat)","25972","30313","District Business Manager","1.86","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B2 (Nat)","25972","30313","Fees Clerk","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B2 (Nat)","25972","30313","HR Advisor","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B2 (Nat)","25972","30313","Paralegal Business Manager","0.86","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B2 Paralegal BM (Nat)","25972","30313","Paralegal Business Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B3 (Nat)","32228","39481","Area Communications Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B3 (Nat)","32228","39481","Equality, Diversity and Communications Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B3 (Nat)","32228","39481","Equality, Diversity and Community Engagement Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level B3 (Nat)","32228","39481","Head of Group Operations Centre","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level D Admin (Nat)","45191","57910","Business Change and Delivery Manager","3.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level D Legal (Nat)","45191","57910","Delivery Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level D Legal (Nat)","45191","57910","District Crown Prosecutor","13.42","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level D Legal (Nat)","45191","57910","Legal Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level E Admin (Nat)","62437","71736","Area Business Manager","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level E Legal (Nat)","62437","71736","Head of Complex Casework Unit","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Level E Legal (Nat)","62437","71736","Senior District Crown Prosecutor","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","14.59","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","SCP Above Break Point (Nat)","42305","50607","Senior Crown Prosecutor","47.13","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Senior Crown Advocate (Nat)","61960","66589","Senior Crown Advocate","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wales","CPS-G-001","Senior Crown Prosecutor (Nat)","35376","42730","Senior Crown Prosecutor","48.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Associate Prosecutor (Lon)","27847","32979","Associate Prosecutor","5.54","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Associate Prosecutor (Nat)","26881","31374","Associate Prosecutor","7.22","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Associate Prosecutor 2 (Lon)","32313","35979","Associate Prosecutor","6.89","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Associate Prosecutor 2 (Nat)","31296","34374","Associate Prosecutor","3.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Crown Advocate (Lon)","50660","58843","Crown Advocate","17.59","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Crown Advocate (Lon)","50660","58843","Crown Advocate","0.61","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Crown Advocate (Nat)","47605","54532","Crown Advocate","23.88","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Crown Prosecutor (Lon)","29648","33933","Crown Prosecutor","3.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Crown Prosecutor (Nat)","27722","31374","Crown Prosecutor","1.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Level B1 Paralegal Officer (Lon)","21304","27132","Paralegal Officer","7.81","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Level B1 Paralegal Officer (Nat)","20277","25632","Paralegal Officer","9.51","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Level A1 (Lon)","15015","17662","Administrative assistant","0.46","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Level A1 (Lon)","15015","17662","Reprographics Officer","3.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Level A2 (Lon)","17275","20631","Administrative Officer","41.38","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Level A2 (Lon)","17275","20631","Witness Care Officer","1.70","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Level A2 (Nat)","15949","19239","Administrative Officer","16.81","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Level A2 (Nat)","15949","19239","Witness Care Officer","2.86","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Level B1 (Lon)","21304","27132","Business Support Manager","3.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Level B1 (Lon)","21304","27132","Case Progession Manager","6.00","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Level B1 (Lon)","21304","27132","Fees Manager","2.86","Operational delivery"
"Crown Prosecution Service","Crown Prosecution Service","Wessex","CPS-G-013","Level B1 (Lon)","21304","27132","Finance Officer","1.00","Operational delivery"
