OrganisationLabel,OrganisationURI,EffectiveDate,ContractReference,ContractTitle,OrganisationalUnit,Description,ProcurementCategory,StartDate,EndDate,ReviewDate,OptionToExtend,ExtensionPeriod,ContractValue,IrrecoverableVAT,SupplierName,CharityCommissionNumber,SMESupplier,VCSESupplier,ContactName,ProcessType
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,5200889160,CCTV Integration,ENVIRONMENT & HOUSING,214 - Computer Software & Equipment,,29/10/2014,29/10/2014,29/10/2014,No,,"£9,895.50",0,"Honeywell Control Systems Ltd, Po Box 43, , SHEFFIELD, S98 1DL",,e) Large,,Jayne Russell,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,NE1595,Partition Works - Kernel House,CENTRAL & CORPORATE,265 - Other Hired And Contracted Services,,29/10/2014,29/10/2014,29/10/2014,No,,"£26,876.00",0,"K D Systems North East Ltd, 3370 Century Way, Thorpe Park, LEEDS, LS23 6ER",,c) Small,,,Invitation to quote
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,SIN004165,"Web Filter Licences Installation: Onsite - 1 day",CENTRAL & CORPORATE,214 - Computer Software & Equipment,,30/10/2014,30/10/2014,30/10/2014,No,,"£23,250.00",0,"Smooth Wall Ltd, 1 John Charles Way, , LEEDS, LS12 6QA",,c) Small,,Steve Bedford,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,9663,To supply set-up and operate Fireworks,CITY DEVELOPMENT,277 - Bought In Professional Services,,31/10/2014,31/10/2014,31/10/2014,No,,"£6,000.00",0,"21Cc Fireworks Llp, Hopetoun Sawmill, Hopetoun Estate, EDINBURGH, EH30 9SL",,b) Micro,,Paul Footitt,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,SH/LRH/2015/3,Funding for Leeds Residential Homes,JCS FOR PEOPLE WITH LEARNING DISABILITIE,580 - Residential,,31/10/2014,31/10/2014,31/10/2014,No,,"£18,937.08",0,"Chevin Housing Ltd, Harrison Street, , WAKEFIELD, WF1 1PS",,e) Large,,Patrick Mcguckin,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,6706,City wide weed control,ENVIRONMENT & HOUSING,111 - Grounds Maintenance Work,,31/10/2014,31/10/2014,31/10/2014,No,,"£50,000.00",0,"Dobson Uk Llp, Old Hagg Farm  Saxilby Road, Doddington, LINCOLN, LN6 4RY",,d) Medium,,Mike Kinnaird,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,20789651,Fostering Allowances,CHILDRENS SERVICES,509 - Independent Fostering Agencies,,31/10/2014,31/10/2014,31/10/2014,No,,"£5,922.00",0,"Doncaster Mbc, Head Of Financial Services, Floor 2  Civic Office  Waterdale, DONCASTER, DN1 3BU",,e) Large,,Luke Myers,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,33745,Needle Exchange Programme,ENVIRONMENT & HOUSING,205-Operational Materials,,31/10/2014,31/10/2014,31/10/2014,No,,"£13,621.68",0,"Frontier Medical Products, Newbridge Road Industrial Estate, Blackwood, SOUTH WALES, NP12 2YN",,d) Medium,,Jackie Calvert - Wiley,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,1001,Sheltered Accommodation,ADULT SOCIAL CARE,569 - Sheltered Accommodation,,31/10/2014,31/10/2014,31/10/2014,No,,"£5,720.00",0,"Glengarth Hotel, 162 Woodsley Road, , LEEDS, LS2 9LZ",,b) Micro,,Sarah Jane Armitage,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,2626,"Payment for The Halle, Sir Mark Eld",CITY DEVELOPMENT,265 - Other Hired And Contracted Services,,31/10/2014,31/10/2014,31/10/2014,No,,"£23,000.00",0,"Halle Concerts Society, The Bridgewater Hall, , MANCHESTER, M1 5HA",,d) Medium,,Matthew Sims,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,14045,Supply and fit goods lift at Morley Victoria School,CENTRAL & CORPORATE,265 - Other Hired And Contracted Services,,31/10/2014,31/10/2014,31/10/2014,No,,"£9,825.00",0,"Halligan Lift Services, 81 Spring Avenue, Keighley, BRADFORD, BD21 4TD",,c) Small,,,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,6,Professional services provided,ADULT SOCIAL CARE,259-Consultancy Services,,31/10/2014,31/10/2014,31/10/2014,No,,"£15,600.00",0,"Jenco Associates Limited, 3 Luis Court, Baildon, SHIPLEY, BD17 5LJ",,b) Micro,,Helen Ball,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,122003,Security repairs and maintenance,CENTRAL & CORPORATE,265 - Other Hired And Contracted Services,,31/10/2014,31/10/2014,31/10/2014,No,,"£28,177.74",0,"Mayfair Security, Adelaide House, Vivars Way  Selby, NORTH YORKSHIRE, YO8 8BE",,d) Medium,,,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,1254990ITE,Agency staff costs,CENTRAL & CORPORATE,8-Agency Staff,,31/10/2014,31/10/2014,31/10/2014,No,,"£18,800.00",0,"Modis International Ltd, Unit 3010 The Pavillions, The Crescent  Solihull Park Way, BIRMINGHAM, B37 7YE",,e) Large,,Karen Brocklesby,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,M0006454612,Adoption fees,CHILDRENS SERVICES,559 - Interagency Adoptions,,31/10/2014,31/10/2014,31/10/2014,No,,"£18,000.00",0,"North Tyneside Council, Business Support (2nd Floor), Quadrant, Cobalt Business Park, NEWCASTLE UPON TYNE, NE27 0BY",,e) Large,,Sarah Johal,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,PLAYA/MOTR00011,Digital Badges Project,CHILDRENS SERVICES,277 - Bought In Professional Services,,31/10/2014,31/10/2014,31/10/2014,No,,"£8,850.00",0,"Playful Anywhere Cic, 4 St Ives Mount, , LEEDS, LS12 3RP",,b) Micro,,Paul Brennan,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,9011944,Fostering Agencies,CHILDRENS SERVICES,509 - Independent Fostering Agencies,,31/10/2014,31/10/2014,31/10/2014,No,,"£15,969.00",0,"Pontville School Limited, Black Moss Lane, Ormskirk, LANCASHIRE, L39 4TW",,c) Small,,Luke Myers,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,SIMI069266,Residential Placements,CHILDRENS SERVICES,507 - General External Residential Placements,,31/10/2014,31/10/2014,31/10/2014,No,,"£52,786.25",0,"Rosedale Childrens Services Ltd, 6th Floor Metropolitan House, 3 Darkes Lane, POTTERS BAR, EN6 1BB",,c) Small,,Helen Thomas,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,93408,Agency staff costs,CENTRAL & CORPORATE,8-Agency Staff,,31/10/2014,31/10/2014,31/10/2014,No,,"£31,737.25",0,"Rullion It Plus Limited, Po Box 47, Trafalgar House, ALTRINCHAM  CHESHIRE, WA14 1FG",,e) Large,,Karen Brocklesby,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,LEE43-55519,Audit and Consultancy fees,ADMIN,261 - External Audit Fees,,31/10/2014,31/10/2014,31/10/2014,No,,"£10,000.00",0,"Sagars, Gresham House, 5-7 St Pauls Street, LEEDS, LS1 2JG",,c) Small,,,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,44778,Inclined platform lift,CENTRAL & CORPORATE,265 - Other Hired And Contracted Services,,31/10/2014,31/10/2014,31/10/2014,No,,"£9,591.00",0,"Shorts Industries Ltd, Po Box 258, , BRADFORD, BD2 1QR",,c) Small,,,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,GEN26543,Agency staff costs,CENTRAL & CORPORATE,8 - Agency Staff,,31/10/2014,31/10/2014,31/10/2014,No,,"£43,024.00",0,"Triad Resourcing, 37 Sunningdale House, Caldecotte Business Park, MILTON KEYNES, MK7 8LE",,d) Medium,,Steve Bedford,Other
Leeds,http://opendatacommunities.org/id/metropolitan-district-council/leeds,31/10/2014,17359053,High speed broadband,CITY DEVELOPMENT,203 - Operational Furniture And Equipment,,31/10/2014,31/10/2014,31/10/2014,No,,"£9,550.54",0,"Zen Internet Ltd, Sandbrook Park, Sandbrook Way, ROCHDALE, OL11 1RY",,e) Large,,Richard Tallant,Invitation to quote
,,,,,,,,,,,,,,,,,,,,
