Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541693,C-Communities,REDACTED GENERAL SUPPLIER,S20 3GH,412-Provisions,62.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541693,C-Communities,REDACTED GENERAL SUPPLIER,S20 3GH,412-Provisions,128.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541678,C-Communities,REDACTED GENERAL SUPPLIER,TN24 8ZL,412-Provisions,236.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541693,C-Communities,REDACTED GENERAL SUPPLIER,S20 3GH,412-Provisions,59.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541693,C-Communities,REDACTED GENERAL SUPPLIER,S20 3GH,412-Provisions,34.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541693,C-Communities,REDACTED GENERAL SUPPLIER,S20 3GH,412-Provisions,24.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541693,C-Communities,REDACTED GENERAL SUPPLIER,S20 3GH,412-Provisions,10.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541712,C-Communities,REDACTED GENERAL SUPPLIER,NG22 8PB,417-Contract Catering,81.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541693,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,S20 3GH,412-Provisions,23.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541693,C-Communities,REDACTED GENERAL SUPPLIER,S20 3GH,412-Provisions,29.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541693,C-Communities,REDACTED GENERAL SUPPLIER,S20 3GH,412-Provisions,61.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541693,C-Communities,REDACTED GENERAL SUPPLIER,S20 3GH,412-Provisions,21.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541678,C-Communities,REDACTED GENERAL SUPPLIER,TN24 8ZL,412-Provisions,10.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541678,C-Communities,REDACTED GENERAL SUPPLIER,TN24 8ZL,412-Provisions,23.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541684,R-Resources,REDACTED GENERAL SUPPLIER,NG18 5BU,456-Specialists Fees,141.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541750,C-Communities,REDACTED GENERAL SUPPLIER,NG11 7FJ,120-Training Costs,375.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541750,C-Communities,REDACTED GENERAL SUPPLIER,NG11 7FJ,120-Training Costs,682.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541678,C-Communities,REDACTED GENERAL SUPPLIER,TN24 8ZL,412-Provisions,10.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541678,C-Communities,REDACTED GENERAL SUPPLIER,TN24 8ZL,412-Provisions,308.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,541712,C-Communities,REDACTED GENERAL SUPPLIER,NG22 8PB,417-Contract Catering,91.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150707,P-Card,R-Resources,REDACTED GENERAL SUPPLIER,,401-Operational Equipment,314.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,F-C & A - Central,REDACTED GENERAL SUPPLIER,,330-Staff Travel,172.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541780,F-C & A - Central,REDACTED GENERAL SUPPLIER,DE6 3AY,516-Payts-Ext Foster Parents,8928.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,R-Resources,REDACTED GENERAL SUPPLIER,,475-Other Services,35.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,R-Resources,REDACTED GENERAL SUPPLIER,,475-Other Services,35.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,F-C & A - Central,REDACTED GENERAL SUPPLIER,,514-Children in Care Paymnts,15.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541778,R-Resources,REDACTED GENERAL SUPPLIER,AL10 9BW,436-Telephones,8.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,N-Development & Growth - Services,REDACTED GENERAL SUPPLIER,,408-Materials General,86.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541867,Z-Capital,REDACTED GENERAL SUPPLIER,NG6 8NN,9NC-Buildg Wrk-Direct Pymnts,1006.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541850,V-Central Items,REDACTED GENERAL SUPPLIER,NG9 1ES,475-Other Services,825.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541873,Z-Capital,REDACTED GENERAL SUPPLIER,NG17 9GU,9NJ-Equipment,2047.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,202285,S-East Midlands Council,REDACTED GENERAL SUPPLIER,LE13 0FA,220-Rent,445.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541820,S-East Midlands Council,REDACTED GENERAL SUPPLIER,LE13 1GH,220-Rent,360.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,V-Central Items,REDACTED GENERAL SUPPLIER,,987-Short Term Creditors-Control,11.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541850,V-Central Items,REDACTED GENERAL SUPPLIER,NG9 1ES,475-Other Services,937.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541851,R-Resources,REDACTED GENERAL SUPPLIER,NG5 6FY,456-Specialists Fees,2.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541821,Z-Capital,REDACTED GENERAL SUPPLIER,LE10 1SN,9NB-Bldg Wrk-Contract Pymnts,35.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541852,N-Development & Growth - Services,REDACTED GENERAL SUPPLIER,NG2 2GS,457-Publicity/Mrktng/Advertg,1761.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541781,C-Communities,REDACTED GENERAL SUPPLIER,NG7 3EF,463-Other Contractor Paymnts,80.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,CHAPS,V-Central Items,REDACTED GENERAL SUPPLIER,,979-Long Term Debtors,500000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,CHAPS,V-Central Items,REDACTED GENERAL SUPPLIER,,815-Rchrge to Outside Bodies,116940.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541828,Z-Capital,REDACTED GENERAL SUPPLIER,NG2 3NG,9ND-Fees,8313.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541783,V-Central Items,REDACTED GENERAL SUPPLIER,NG9 1EH,475-Other Services,600.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541758,N-Development & Growth - Services,REDACTED GENERAL SUPPLIER,B66 2NN,420-Protective Clothing/Unif,237.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541775,F-C & A - Central,REDACTED GENERAL SUPPLIER,DE22 3NE,475-Other Services,720.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,202297,C-Communities,REDACTED GENERAL SUPPLIER,NG3 5AD,475-Other Services,14.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541795,F-C & A - Central,REDACTED GENERAL SUPPLIER,NG7 5HY,456-Specialists Fees,73.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541776,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG1 1GP,520-Community Care,630.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541807,F-C & A - Central,REDACTED GENERAL SUPPLIER,LE8 0LG,456-Specialists Fees,73.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541807,F-C & A - Central,REDACTED GENERAL SUPPLIER,LE8 0LG,456-Specialists Fees,73.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541836,F-C & A - Central,REDACTED GENERAL SUPPLIER,ME10 1GL,516-Payts-Ext Foster Parents,2590.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,N-Development & Growth - Services,REDACTED GENERAL SUPPLIER,,330-Staff Travel,20.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541841,C-Communities,REDACTED GENERAL SUPPLIER,NG9 2NZ,464-Show Services,1000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541829,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG18 4HH,475-Other Services,190.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541829,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG18 4HH,475-Other Services,190.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541845,C-Communities,REDACTED GENERAL SUPPLIER,NG22 0LH,408-Materials General,227.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541829,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG18 4HH,475-Other Services,190.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541792,N-Development & Growth - Services,REDACTED GENERAL SUPPLIER,BS8 2QX,121-Training Course Fees,891.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541829,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG18 4HH,475-Other Services,201.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541870,C-Communities,REDACTED GENERAL SUPPLIER,NG16 2PY,082-Freelance Workers,255.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541835,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG6 8DG,520-Community Care,4320.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541854,F-C & A - Central,REDACTED GENERAL SUPPLIER,NG4 2FP,475-Other Services,2000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541885,V-Central Items,REDACTED GENERAL SUPPLIER,PO15 7JZ,456-Specialists Fees,52.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541885,V-Central Items,REDACTED GENERAL SUPPLIER,PO15 7JZ,456-Specialists Fees,52.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541885,V-Central Items,REDACTED GENERAL SUPPLIER,PO15 7JZ,456-Specialists Fees,52.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541839,A-Chief Exec,REDACTED GENERAL SUPPLIER,NG7 2BY,475-Other Services,8110.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541885,V-Central Items,REDACTED GENERAL SUPPLIER,PO15 7JZ,456-Specialists Fees,52.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541829,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG18 4HH,475-Other Services,195.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,F-C & A - Central,REDACTED GENERAL SUPPLIER,,514-Children in Care Paymnts,26.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,S-East Midlands Council,REDACTED GENERAL SUPPLIER,,451-Subscriptions,6.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541872,F-C & A - Central,REDACTED GENERAL SUPPLIER,NG24 2AG,475-Other Services,595.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541787,N-Development & Growth - Services,REDACTED GENERAL SUPPLIER,PR7 4AT,260-Grounds Maint-Contract,1815.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541827,C-Communities,REDACTED GENERAL SUPPLIER,NG2 5FJ,475-Other Services,3292.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,202283,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,B69 4DS,457-Publicity/Mrktng/Advertg,499.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,S-East Midlands Council,REDACTED GENERAL SUPPLIER,,412-Provisions,27.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541838,F-C & A - Central,REDACTED GENERAL SUPPLIER,NG1 6FW,516-Payts-Ext Foster Parents,13580.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,202276,R-Resources,REDACTED GENERAL SUPPLIER,NG11 8NE,456-Specialists Fees,2.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,F-C & A - Central,REDACTED GENERAL SUPPLIER,,814-Oth Grnts Reimbs & Contr,450.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541767,Z-Capital,REDACTED GENERAL SUPPLIER,CB5 8BA,9ND-Fees,7250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541838,F-C & A - Central,REDACTED GENERAL SUPPLIER,NG1 6FW,516-Payts-Ext Foster Parents,13486.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541848,F-C & A - Central,REDACTED GENERAL SUPPLIER,NG7 1RQ,140-Labour recharges/realloc,973.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541869,N-Development & Growth - Services,REDACTED GENERAL SUPPLIER,NG7 2RD,475-Other Services,11507.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541796,V-Central Items,REDACTED GENERAL SUPPLIER,DY1 9FA,REDACTED OTHER SPEND,112.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541880,F-C & A - Central,REDACTED GENERAL SUPPLIER,NG5 2FB,512-Other Agency & Cont Serv,1822.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541815,V-Central Items,REDACTED GENERAL SUPPLIER,LE1 8EE,REDACTED OTHER SPEND,335.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541859,C-Communities,REDACTED GENERAL SUPPLIER,NG5 3FN,220-Rent,25.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541760,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG6 8NE,412-Provisions,19.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541760,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG6 8NE,412-Provisions,154.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541760,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG6 8NE,412-Provisions,201.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541760,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG6 8NE,412-Provisions,187.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541760,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG6 8NE,412-Provisions,142.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541813,F-C & A - Central,REDACTED GENERAL SUPPLIER,NP11 3AA,425-Printing,554.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541771,C-Communities,REDACTED GENERAL SUPPLIER,TS17 6WZ,463-Other Contractor Paymnts,559.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541771,C-Communities,REDACTED GENERAL SUPPLIER,TS17 6WZ,463-Other Contractor Paymnts,1386.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541812,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,WV1 4XD,520-Community Care,8034.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,F-C & A - Central,REDACTED GENERAL SUPPLIER,,426-Stationery,46.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541840,N-Development & Growth - Services,REDACTED GENERAL SUPPLIER,NG9 6LF,200-R & M of Buildings,792.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541786,N-Development & Growth - Services,REDACTED GENERAL SUPPLIER,NG11 7AT,455-Consultants Fees,4000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,202273,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG5 1AP,520-Community Care,50.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541773,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,S25 4RG,401-Operational Equipment,672.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541878,Z-Capital,REDACTED GENERAL SUPPLIER,NG8 6BA,9NB-Bldg Wrk-Contract Pymnts,440913.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,202273,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,NG5 1AP,520-Community Care,200.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,202303,F-C & A - Central,REDACTED GENERAL SUPPLIER,EN10 7PY,525-Transport Operators,640.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541855,H-HRA,REDACTED GENERAL SUPPLIER,CB2 8PA,936-Gain/Loss-disp NC As,1276.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541769,F-C & A - Central,REDACTED GENERAL SUPPLIER,SK2 6LR,516-Payts-Ext Foster Parents,13462.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541769,F-C & A - Central,REDACTED GENERAL SUPPLIER,SK2 6LR,516-Payts-Ext Foster Parents,13462.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541879,S-East Midlands Council,REDACTED GENERAL SUPPLIER,LE7 9DH,417-Contract Catering,455.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,202302,S-East Midlands Council,REDACTED GENERAL SUPPLIER,LE7 9DH,417-Contract Catering,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541838,F-C & A - Central,REDACTED GENERAL SUPPLIER,NG1 6FW,516-Payts-Ext Foster Parents,12213.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,F-C & A - Central,REDACTED GENERAL SUPPLIER,,437-IT Equipment,31.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541760,C-Communities,REDACTED GENERAL SUPPLIER,NG6 8NE,412-Provisions,7851.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,F-C & A - Central,REDACTED GENERAL SUPPLIER,,514-Children in Care Paymnts,39.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,F-C & A - Central,REDACTED GENERAL SUPPLIER,,514-Children in Care Paymnts,9.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541856,P-Royal Centre,REDACTED GENERAL SUPPLIER,DE7 4RD,457-Publicity/Mrktng/Advertg,157.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541755,C-Communities,REDACTED GENERAL SUPPLIER,NG6 8SS,463-Other Contractor Paymnts,3945.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541838,F-C & A - Central,REDACTED GENERAL SUPPLIER,NG1 6FW,516-Payts-Ext Foster Parents,12324.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541784,F-C & A - Central,REDACTED GENERAL SUPPLIER,S81 7QF,516-Payts-Ext Foster Parents,9477.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541784,F-C & A - Central,REDACTED GENERAL SUPPLIER,S81 7QF,516-Payts-Ext Foster Parents,720.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541768,C-Communities,REDACTED GENERAL SUPPLIER,DE5 3GH,404-Cleaning & Domestic Supp,450.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541799,R-Resources,REDACTED GENERAL SUPPLIER,NG8 2DF,456-Specialists Fees,22.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541883,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,WF10 5NW,200-R & M of Buildings,1182.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,202282,S-East Midlands Council,REDACTED GENERAL SUPPLIER,NW1 1JD,475-Other Services,134.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,V-Central Items,REDACTED GENERAL SUPPLIER,,987-Short Term Creditors-Control,11.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,F-C & A - Central,REDACTED GENERAL SUPPLIER,,814-Oth Grnts Reimbs & Contr,500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541834,C-Communities,REDACTED GENERAL SUPPLIER,TS2 1RY,408-Materials General,193.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541794,F-C & A - Central,REDACTED GENERAL SUPPLIER,FY3 9JL,516-Payts-Ext Foster Parents,249.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541766,F-C & A - Central,REDACTED GENERAL SUPPLIER,ME9 8JE,516-Payts-Ext Foster Parents,4295.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541856,P-Royal Centre,REDACTED GENERAL SUPPLIER,DE7 4RD,457-Publicity/Mrktng/Advertg,717.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,N-Development & Growth - Services,REDACTED GENERAL SUPPLIER,,437-IT Equipment,74.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541811,S-East Midlands Council,REDACTED GENERAL SUPPLIER,LE7 9AU,455-Consultants Fees,4410.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541766,F-C & A - Central,REDACTED GENERAL SUPPLIER,ME9 8JE,516-Payts-Ext Foster Parents,3602.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541761,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,GL3 1JZ,520-Community Care,1240.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541761,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,GL3 1JZ,520-Community Care,6569.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541856,P-Royal Centre,REDACTED GENERAL SUPPLIER,DE7 4RD,457-Publicity/Mrktng/Advertg,584.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541761,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,GL3 1JZ,520-Community Care,5100.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541761,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,GL3 1JZ,520-Community Care,7857.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541761,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,GL3 1JZ,520-Community Care,7256.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541803,R-Resources,REDACTED GENERAL SUPPLIER,NG7 5LR,456-Specialists Fees,65.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541761,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,GL3 1JZ,520-Community Care,7581.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,P-Card,P-Royal Centre,REDACTED GENERAL SUPPLIER,,426-Stationery,82.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541761,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,GL3 1JZ,520-Community Care,4332.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541761,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,GL3 1JZ,520-Community Care,5867.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541789,F-C & A - Central,REDACTED GENERAL SUPPLIER,NG2 3HZ,516-Payts-Ext Foster Parents,11428.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541789,F-C & A - Central,REDACTED GENERAL SUPPLIER,NG2 3HZ,516-Payts-Ext Foster Parents,15500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541761,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,GL3 1JZ,520-Community Care,1853.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541761,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,GL3 1JZ,520-Community Care,1794.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150708,541761,G-C & A - Over 18's,REDACTED GENERAL SUPPLIER,GL3 1JZ,520-Community Care,1772.4000000000
