Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
2CS03,Andrew Wren,SCS2,Director of Performance and Risk,"The Performance and Risk Directorate provides Ministers and the Home Office Board with objective advice on how effectively the Department is managing its key operations and its corporate level risks.  Its performnce reporting function on borders and immigration is embedded with, but independent, of the operational areas.  The directorate has a number of other functions to help identify Home Office vulnerabilities and how they might be addressed.  These include Internal Audit, Corporate Security, Knowledge and Information Management and Continuous Improvement.",Home Office,Home Office,Performance and Risk,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CS01,180000,1,75000,79999,Other,,1
2CS02,David Taylor,SCS2,Chief Commercial Officer,"The Commercial Directorate provides strategic commercial and procurement capability across the Home Office Group. It provides strategic commercial advice and capability. It develops, maintains and manages Group-wide relationships with suppliers, and the wider public sector, and contributes to cross Home Office and Government Commercial and IT goals to introduce significant efficiencies and savings. The Chief Commercial Officer leads the procurement profession across the Group.",Home Office,Home Office,Commercial,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CS01,7530000,1,130000,134999,Procurement,,1
1CS06,N/D,SCS1,"Head of Commercial, Office of Security & Counter Terrorism","Deliver the  Commercial Directorate Objectives  by providing Leadership of a team that undertakes all Commercial activity (Procurement and Contract Management) through a business partnering approach for The Office of Security and Counter Terrorism (OSCT) including Communications Capability Programme(CCD), and the Science and Technology community including  the Centre for Applied Science and Technology (CAST) by supporting the successful delivery of their Business Plan through commercial and contractual arrangements that maximise VFM and effective utilisation of with the  Private, Public,Voluntary and Not for Profit Sectors whilst ensuring appropriate risk management and controls are in place.",Home Office,Home Office,Commercial SST,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS02,0,1,0,0,Procurement,Salary costs inclued in 2CS02,1
1CS04,N/D,SCS1,Head of Commercial Delivery UKVI & HMPO,"Providing full life contract management and supplier management for the business. Includes managing Contract Change Notices and variations to existing contracts including all commercial negotiations. The role ensures that risks are managed, products and services are delivered and value for money is achieved.",Home Office,Home Office,Commercial Delivery,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS02,0,1,0,0,Procurement,Salary costs inclued in 2CS02,1
1CS64,N/D,SCS1,Head of Commercial Enablers,"To establish and run a shared services function for Home Office (HO) Commercial Directorate that consolidates work running across multiple Commercial teams, and deploys systems, process excellence, automation and specialist skills to achieve gains in efficiency and effectiveness that benefit the whole Directorate. responsibility for maintaining and developing procurement, contract management and P2P processes that are efficient and effective to use, and implementing a continuous improvement regime to secure ongoing improvement in commercial systems and processes. Performance management and reporting are key responsibilities also.",Home Office,Home Office,Commercial Delivery,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS02,0,1,0,0,Procurement,Salary costs inclued in 2CS02,1
2CS15,Lee Tribe,SCS2,Head of Police and Fire Commercial,"Facilitates value for money initiatives and programmes across the Police and Fire service, including support for business partnering projects that deliver transformational change. The role supports the Police & Fire Service in delivering a collaborative and joined up procurement approach for goods and services including forensic services.",Home Office,Home Office,Commercial - Policing,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS02,0,1,135000,139999,Procurement,Salary costs inclued in 2CS02,1
1CS05,N/D,SCS1,"Head of Commercial, Emergency Services Mobile Communications Programme","Responsible for the procurement of the Emergency Services Network (ESN) and contract management of the current TETRA service provided by Airwave Solutions Limited.  ESMCP is cross-government, multiagency Programme sponsored by the Home Office and will deliver integrated critical voice and broadband data services to all three emergency services and other users throughout Great Britain. Contract award is planned for mid 2015 and users will transition from the current Airwave service from 2016 through to 2020.",Home Office,Home Office,Commercial Emergency Services Mobile Communications Programme,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS02,0,1,0,0,Procurement,Salary costs inclued in 2CS02,1
1CS07,N/D,SCS1,Head of Commercial Border Force & UK IE,"Providing full life contract management and supplier management for the business. Includes managing Contract Change Notices and variations to existing contracts including all commercial negotiations. The role ensures that risks are managed, products and services are delivered and value for money is achieved.",Home Office,Home Office,"Commercial Delivery Border Force, HMPO & UK IE",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS02,0,1,0,0,Procurement,Salary costs inclued in 2CS02,1
1CS46,N/D,SCS1,Head of Commercial Digital Data & Technology,"Supporting end-to-end New Procurement for Business & Programme requirements in alignment with the Cabinet Office Lean Agenda. The major projects commercial team supports major projects across the Home Office Group, with a particular focus on IT programmes. It develops commercial strategies and supports their implementation, as well as managing  major IT contracts, to ensure risk is managed, products and services are delivered and initial and ongoing value for money is achieved.",Home Office,Home Office,Procurement Delivery,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS02,0,1,0,0,Procurement,Salary costs inclued in 2CS02,1
2CS12,Fiona Spencer,SCS2,Chief Portfolio Officer,"The post holder is responsible for oversight of the Home Office change investment portfolio, including leading development of the department's investment strategy, ensuring effective project delivery and optimising return on investment. This also currently includes the role of Senior Responsible Officer for the Smarter Working programme, a GMPP level major project. The Chief Portfolio Officer is also head of profession for project delivery within the Home Office, leading development of professional project delivery capability in the department and, as a member of the cross-government profession steering group, in supporting wider development of the project delivery profession across government.",Home Office,Home Office,Portfolio & Project Delivery Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CS01,160000,1,90000,94999,Programme and Project Management (PPM),,1
1HR20,N/D,SCS1,"Deputy Director, Portfolio and Project Delivery","The post-holder is responsible for leading work on portfolio management, project delivery assurance and capability across the Home Office, as the Home Office Centre of Excellence for project delivery.",Home Office,Home Office,Portfolio & Project Delivery Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS12,2440000,1,0,0,Programme and Project Management (PPM),,1
2CS01,Richard Hornby,SCS2,Director of Finance and Estates,"The Finance and Estates Directorate plays a key role in ensuring that the Home Office gets the most from its resources and provides cost-effective financial advice and support to Ministers, the Department and key stakeholders to enable them to deliver the Home Office objectives. It aims to minimise demands on our businesses, improve financial processes and systems, drive out inefficiencies and support delivery across all areas of the Home Office Group.",Home Office,Home Office,Finance and Estates,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CS01,3040000,1,140000,144999,Finance,includes salary costs for 1CS48 and Estates Staff,1
1CS15,N/D,SCS1,Head of Financial Planning Unit,"The Financial Planning Unit is responsible for securing the forward finances of the Home Office, including developing and securing cabinet and parliamentary clearance of the immigration and visa fees package. FPU is also responsible for ensuring those resources are applied to ministerial priorities in a way that maximises value for money.",Home Office,Home Office,Financial Planning Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,1330000,1,0,0,Finance,,1
1CS20,N/D,SCS1,HM Passport Office and UK Visas and Immigration Senior Finance Business Partner,"The HM Passport Office and UK Visas and Immigration Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,HM Passport Office Finance Business Partner Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,780000,1,0,0,Finance,,1
1CS52,N/D,SCS1,Border Force Senior Finance Business Partner,"The Border Force Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,Border Force Finance Business Partner Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,860000,1,0,0,Finance,,1
1CS16,N/D,SCS1,Head of Adelphi Services,"The Home Office uses an Oracle ERP (Enterprise Resource Planning) system known as Adelphi to support its HR, Finance and Procurement services, which are provided to users across the department. Adelphi Services is responsible for the strategic development, commissioning and management of this system and its associated services through our delivery partners. The Unit is also responsible for managing the Metis Programme, a major government project to implement a cloud-based replacement for Adelphi in support of HR, Finance and Commercial Transformation, acting as a pathfinder for the Cabinet Office’s Next Generation Shared Services initiative.",Home Office,Home Office,Adelphi Services,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,1720000,1,0,0,Finance,,1
1CS21,N/D,SCS1,Financial Controller,"The Financial Controller leads key consolidated finance functions who are responsible for accountancy and taxation advice; production of the department’s interim and final consolidated annual report and accounts; consolidated management reporting and lead on processing of transactions and key finance processes e.g. purchase to pay. Between them, these teams are responsible for supporting the Home Office’s Principal Accounting Officer by driving strong financial management and governance, including the provision of assurance to the Executive Management Board, the Supervisory Board, and HM Treasury, that Home Office financial resources are managed effectively.",Home Office,Home Office,Financial Management Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,7450000,1,0,0,Finance,,1
1CS23,N/D,SCS1,Enablers Senior Finance Business Partner,"The Enablers Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,Enablers Finance Business Partner Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,480000,1,0,0,Finance,,1
1CS18,N/D,SCS1,Office for Security and Counter Terrorism Finance Business Partner,"The Office for Security and Counter Terrorism Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives. Although reporting to the Director of Finance and Estates, the post is a shared resource, also responsible for non-finance aspects of OSCT’s performance.",Home Office,Home Office,Office for Security and Counter Terrorism Senior Finance Business Partner,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,310000,1,0,0,Finance,,1
1CS45,N/D,SCS1,"Crime, Policing and Fire Senior Finance  Business Partner","The Crime, Policing and Fire Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives. Although reporting to the Director of Finance and Estates, the post is a shared resource, also responsible for non-finance aspects of CPFG’s performance.",Home Office,Home Office,"Crime, Policing and Fire Finance Business Partner Unit",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,380000,1,0,0,Finance,,1
1CS48,N/D,SCS1,Immigration Enforcement Senior Finance Business Partner,"The Immigration Enforcement Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,Immigration Enforcement Finance Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,0,1,0,0,Finance,Salary costs merged with 2CS01,1
1CS17,N/D,SCS1,"Borders, Immigration and Citizenship Policy Group Senior Finance Business Partner","The Borders, Immigration and Citizenship Policy Group Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.
In addition the unit manages both European grant funding  and Finance Professionalism and Capability.",Home Office,Home Office,"Borders, Immigration and Citizenship Policy Group  Finance Business Partner Unit",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,1730000,1,0,0,Finance,"EU Funding Team also reports to 1CS17 and FTE figures are included here.

Finance Professionalism & Capability Unit also reports to 1CS17 (Tony Grimshaw) and FTE figures are included here.",1
1CS49,N/D,SCS1,Smarter Working Programme,"The Smarter Working Programme is enabling new ways of working across the Home Office through transformation of people, technology and workplace whilst reducing cost to the taxpayer.
• People – helping people move to new, more flexible ways of working that suit both the individual and the business;
• Technology – equipping people with modern IT and communications tools, supporting mobility and collaboration;
• Workspace – modernising our workplaces to meet future business needs while reducing cost to the taxpayer.",Home Office,Home Office,Smarter Working Programme,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,1910000,1,0,0,Programme and Project Management (PPM),,1
2HR02,Paula Leach,SCS2,Director Capabilites & Resources Group,"The post holder is responsible for developing the department’s leadership and capability programmes of work. This includes ensuring a continued succession of talented leaders; developing, maintaining and delivering a skills strategy; providing an HR service to the Senior Civil Service in the Home Office; and leading a business partner team.",Home Office,Home Office,Capabilites & Resources  - People,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CS01,1150000,1,110000,114999,Human Resources,,1
1HR31,N/D,SCS1,Director for SCB Delivery People Capability,Temporary Post responsible for SCB Delivery People Capability,Home Office,Home Office,Capabilites & Resources  - People,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,0,1,0,0,Human Resources,,1
1HR07,N/D,SCS1,HR Director Leadership Talent & Inclusion,"Responsible for Senior Civil Service HR management, talent management and recruitment; public appointments.",Home Office,Home Office,"Leadership, Capability and Change",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,1510000,1,0,0,Human Resources,,1
1HR09,N/D,SCS1,"HR Director, Learning and Skills","This role leads on the development and implementation of the capability and talent strategies for the Home Office, developing management capability, building professionalism and ensuring value for money is achieved through our capability development activities.'",Home Office,Home Office,Learning and Skills,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,3390000,1,0,0,Human Resources,,1
1HR15,N/D,SCS1,HR Director for Border Force,Director responsible for leading the Border Force People Directorate and developing and implementing the workforce capability strategy.,Home Office,Home Office,HR Business Partner Team - Border Force,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,560000,1,0,0,Human Resources,,1
1HR11,N/D,SCS1,HR Director SCS Resourcing and Public Appointments / Workforce Planning & HR Delivery,Leads Home Office workforce planning and management information relating to the Department’s workforce. Oversees the Department’s Honours Secretariat and Shared Services,Home Office,Home Office,"HR Delivery, HR Workforce Planning and MI",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,2990000,1,0,0,Human Resources,,1
1HR17,N/D,SCS1,"HR Director Employee Relations; Reward; Health, Safety and Wellbeing; HR Policy","The purpose of this role is to ensure that the department adheres to employment law and safeguards the health, safety and wellbeing of its staff; to defend the department against employment tribunal and PI claims and to manage staff reward solutions and HR policies",Home Office,Home Office,Reward and Employee Relations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,1600000,1,0,0,Human Resources,,1
1HR19,N/D,SCS1,HR Director for HM Passport Office and UK Visas and Immigration,Provides strategic HR support to HM Passport Office and UK Visas and Immigration,Home Office,Home Office,HR Business Partner Team - HM Passport Office and UK Visas and Immigration,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,640000,1,0,0,Human Resources,,1
1HR24,N/D,SCS1,HR Director for Immigration Enforcement,Provides strategic HR support to Immigration Enforcement,Home Office,Home Office,HR Business Partner Team - Immigration Enforcement,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,620000,1,0,0,Human Resources,,1
1HR23,N/D,SCS1,"HR Director, Policy and Enablers, and Resourcing",Provides strategic HR support to policy and enabling functions in the Department and has overall responsibility for resourcing for posts at Grade 6 and below across the Department.,Home Office,Home Office,HR Delivery,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,550000,1,0,0,Human Resources,,1
1CS35,N/D,SCS1,Head of Biometrics & IAP,Provides leadership for the Biometric PIC programme to ensure delivery against tight constraints within budget and agreed timeframes.,Home Office,Home Office,Biometrics,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS05,320000,1,0,0,Information Technology,,1
1CS58,VACANT,SCS1,Head of Borders Technical Architecture,"Responsibility for building and deploying systems for use at the border, ensuring that solutions are highly effective, efficient, leverage modern digital technologies and provide world-class capabilities.",Home Office,Home Office,Border IT,n/a,public.enquiries@homeoffice.gsi.gov.uk,2CS14,0,1,0,0,Information Technology,Staffing costs for 2CS58 sit in Border Force,1
2CS14,Barry Gould,SCS2,"Director, Digital Services at the Border","Provides leadership and sets the strategic direction for the Borders IT unit, inlcuding the Digital Services at the Border programme and Border Systems Technology Portfolio.  Ensures delivery against tight constraints within budget and agreed timeframes.",Home Office,Home Office,Border IT,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS05,260000,1,140000,144999,Information Technology,Staffing costs 2CS14 sit in Border Force,1
1CS51,N/D,SCS1,Borders Delivery,"Responsibility for building and deploying systems for use at the border, ensuring that solutions are highly effective, efficient, leverage modern digital technologies and provide world-class capabilities.",Home Office,Home Office,Border IT,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS14,0,1,0,0,Information Technology,Staffing costs for 1CS51 sit in Border Force,1
1CS32,N/D,SCS1,Head of Business Management,"Digital Delivery is in the process of delivering 25 projects, ranging from a discovery for Police.uk to an alpha for Immigration and Enforcement Ticketing and Escorting and Beta for HMPO Online Passport renewals. Projects vary in scale and impact across departments. Digital Delivery sets standards and governance for digital services. Digital Delivery are setting quality standards to be shared across the Home Office to determine and build understanding of ‘what good looks like’ across each of the above functions.",Home Office,Home Office,Business Management,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS05,2550000,1,0,0,Information Technology,,1
1CS62,N/D,SCS1,Head of IT Sourcing,"To establish an expert team within our new Business Management function. Responsible for defining the sourcing strategy for HOT, and will work with the relevant HOT leads and colleagues in Commercial to define commercial strategy for individual programmes and services, as well as coordinating procurement cycles and managing live contracts and key vendor relationships.",Home Office,Home Office,Business Management,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1CS32,0,1,0,0,Information Technology,,1
1CS55,VACANT,SCS1,Head of Technical Architecture and Engineering CoE,Responsible for creating and maintaining the overarching architecture and technical roadmap.,Home Office,Home Office,Centre of Excellence,n/a,public.enquiries@homeoffice.gsi.gov.uk,2CS05,1640000,1,0,0,Information Technology,,1
1CS56,VACANT,SCS1,Head of CoEs,"Responsible for driving the strategic direction of the 4 Centre of Excellence functions within Digital, Data and Technology/",Home Office,Home Office,Centre of Excellence,n/a,public.enquiries@homeoffice.gsi.gov.uk,2CS05,2110000,1,0,0,Information Technology,,1
2CS13,David France,SCS2,"Head of Crime, Policing and Fire Group IT","This is a broad, complex and critical role leading an extensive program of new system builds which involves managing a broad cross-section of stakeholders from policy functions to senior leaders in policing and a huge number of public sector bodies.",Home Office,Home Office,"Crime, Policing & Fire Group IT",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS05,0,1,140000,144999,Information Technology,Staffing costs for 2CS13 sit in CPFG,1
1CS34,N/D,SCS1,NLEDS Programme Director,"Responsible for managing the delivery of a high profile, challenging and complex technology-enabled business programme transforming law enforcement technology.",Home Office,Home Office,"Crime, Policing & Fire Group IT",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS13,0,1,0,0,Information Technology,Staffing costs for 1CS34 sit in CPFG,1
2CS05,Peter Rose,SCS2,"Chief Digital, Data & Technology Officer","Responsible for leading the transformation of IT and managing in-service technology across all the Home Office.   The role will bring senior focus to transforming the legacy estate, enabling technology to meet the future Digital agenda.  It will also be responsible for the management of in-service technology, provided either in-house or outsourced; maintaining and developing IT applications, including Police ICT service delivery; and managing the infrastructure required to operate ‘business as usual’.",Home Office,Home Office,CTO Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CS01,660000,1,140000,144999,Information Technology,,1
1CS22,N/D,SCS1,Head of Data Products,"The HO Data Analytics Capability  is a business change programme that delivers a Data Analytics capability to drive an intelligence-led organisation, in order to help make our communities safer and improve the public’s customer experience of interacting with the HO.

The objective of the Information Digitisation Programme is to break the department’s dependency on paper based transactions by delivering bespoke digital projects, in certain key areas, which prove concepts and demonstrate capability.  Successful projects should  have potential to empower the HO, its staff and customers to operate more effectively, efficiently and securely in a digital age.",Home Office,Home Office,Digital Capabilities,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS05,7180000,1,0,0,Information Technology,,1
2CS09,Jackie Keane,SCS2,Head of Immigration IT,"Provides leadership and sets the strategic direction for the Immigration technologies Platform PIC programme, ensures delivery against tight constraints within budget and agreed timeframes.",Home Office,Home Office,Immigration System Enablers,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS05,1500000,1,90000,94999,Information Technology,,1
1CS47,N/D,SCS1,Immigration Portfolio,Deputy to the Director for the Immigration technologies platform PIC programme which ensures delivery against tight constraints within budget and agreed timeframes.  Responsible for the programme management office and resourcing of the programme.,Home Office,Home Office,Immigration System Enablers,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS09,0,1,0,0,Information Technology,Staffing costs for 1CS47 in UKVI,1
1CS38,N/D,SCS1,Programme Director IPT,"Responsible for managing the delivery of a high profile, challenging and complex technology-enabled business programme transforming immigration technology.",Home Office,Home Office,Immigration System Enablers,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS09,0,1,0,0,Information Technology,Staffing costs for 1CS38 in UKVI,1
2CS10,Mathew Philpott,SCS2,Head of Infrastructure & Platforms,"Responsible for the design, build and deployment of the core infrastructure and platforms underpinning the technology applications and services delivered to all Home Office businesses.",Home Office,Home Office,Infrastructure & Platforms,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS05,7100000,1,140000,144999,Information Technology,,1
1CS61,N/D,SCS1,Infrastructure & Platforms CTO,Technical leadership of the infrastructure and platforms teams to ensure that delivery meets or exceeds requirements. Oversight of all technology used to ensure where possible re-use of common platforms & services.,Home Office,Home Office,Infrastructure & Platforms,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS10,940000,1,0,0,Information Technology,,1
1CS39,VACANT,SCS1,Deputy Director Programme Management I&P,Pursuit of HO strategy to leverage public cloud infrastructure and to enable access to the increasing number of cloud applications,Home Office,Home Office,Infrastructure & Platforms,n/a,public.enquiries@homeoffice.gsi.gov.uk,2CS10,0,1,0,0,Information Technology,,1
1CS60,VACANT,SCS1,Head of Service Operations,Responsibility for major incidents and maintaining a relentless focus on operational service delivery and risk mitigation.,Home Office,Home Office,Live Services,n/a,public.enquiries@homeoffice.gsi.gov.uk,2CS08,4110000,1,0,0,Information Technology,,1
2CS08,VACANT,SCS2,Director of Live Services,"Overall responsibility for the Live Services function which Transitions, Operates and Secures all IT services in production through a combination of in-house teams and external service providers.  Responsible for leading a significant transformation and continuous improvement programme.",Home Office,Home Office,Live Services,n/a,public.enquiries@homeoffice.gsi.gov.uk,2CS05,18790000,1,0,0,Information Technology,,1
1CS59,N/D,SCS1,Head of Service Transition & Integration,Will drive the transformation of the Live Services organisation into a service integrator function.  Responsible for the disaggragation of legacy contracts and transition of services back in house.,Home Office,Home Office,Live Services,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS08,3070000,1,0,0,Information Technology,,1
1CS27,N/D,SCS1,Head of Service Management,"Delivery of reliable and efficient IT services, Accountable for budgets with suppliers totalling £150m pa.",Home Office,Home Office,Live Services,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS08,3260000,1,0,0,Information Technology,,1
1CS33,N/D,SCS1,Head of Quality Assurance,"Test Design & Consultancy Services provide high quality, professionally managed IT Testing services, aiming to provide value for money for projects and programmes across the Home Office Group and wider government",Home Office,Home Office,QAT,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS05,6270000,1,0,0,Information Technology,,1
2HOS02,Alan Pratt,SCS2,Director of Science Engineering and Technology,"'The Director of Science, Engineering and Technology provides strategic oversight of the Home Office’s physical and social science teams. They also have responsibility for scientific regulatory functions, the delivery of the National DNA Database service, and the shared support for Home Office Science teams and independent advisory committees. As the Head of Profession for scientists and engineers in the Home Office they work as part of a cross-Government network to ensure specialist scientific skills are developed and used effectively.'",Home Office,Home Office,Home Office Science,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CS01,2240000,1,100000,104999,Science and Engineering,,1
1HOS06,N/D,SCS1,Senior Biometrics Adviser (CAST),"'The Senior Biometrics Adviser provides advice to those projects and programmes in the Home Office, its agencies and law enforcement organisations which make use of biometrics for identity assurance, securing of borders and the prevention and the investigation of crime – from development of policy to procurement and deployment. The SBA offers independent assurance on programme feasibility, risk management and value for money. The Adviser leads on national and international standards within the Home Office, and is the interface to the supplier, integrator and academic communities, ensuring a coherent forward view on the application of biometrics in a privacy-respecting context.'",Home Office,Home Office,Home Office Science,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS02,0,1,0,0,Science and Engineering,,1
1HOS01,N/D,SCS1,Chief Statistician and Head of Profession for Statistics,"The Chief Statistician’s Unit is responsible for National Statistics publications on Scientific Procedures on Animals; Firearm Certificates; and Alcohol Licensing and three Official Statistics publications on the police use of tasers, deployment of firearms by the police, football banning orders and Fire Statistics. These support executive decision making in policy, strategic planning and delivery, performance management and meet the needs of Parliament and the wider public. The Chief Statistician reports to the National Statistician with respect to all professional matters and also has lead analytical strategic responsibility for a number of areas including Knowledge Management, Data collection, storage, handling, analysis and use across the Home Office.",Home Office,Home Office,Home Office Science,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS02,930000,1,0,0,Statisticians,,1
