"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B2 (Nat)","25972","30313","Area Estates and Facilities Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B2 (Nat)","25972","30313","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B2 (Nat)","25972","30313","Area Performance Manager","0.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B2 (Nat)","25972","30313","Business Assurance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B2 (Nat)","25972","30313","Casework Administration Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B2 (Nat)","25972","30313","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B2 (Nat)","25972","30313","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B2 (Nat)","25972","30313","Senior Casework Manager","1.93","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B2 Paralegal BM (Nat)","25972","30313","Paralegal Business Manager","6.49","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B3 (Nat)","32228","39481","Area Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B3 (Nat)","32228","39481","Area Operational Delivery Manager","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B3 (Nat)","32228","39481","Senior Business Manager","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level D Admin (Nat)","45191","57910","Business Change and Delivery Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level D Legal (Nat)","45191","57910","District Crown Prosecutor","17.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level E Admin (Nat)","62437","71736","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level E Legal (Nat)","62437","71736","Prosecutor","1.52","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level E Legal (Nat)","62437","71736","Senior District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level E Legal (Nat)","62437","71736","Senior District Crown Prosecutor","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","17.31","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Principal Crown Advocate (Nat)","71114","77579","Principal Crown Advocate","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","SCP Above Break Point (Nat)","42305","50607","Senior Crown Prosecutor","56.55","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Senior Crown Advocate (Nat)","61960","66589","Senior Crown Advocate","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Senior Crown Advocate (Nat)","61960","66589","Senior Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Senior Crown Prosecutor (Nat)","35376","42730","Senior Crown Prosecutor","98.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Associate Prosecutor (Nat)","26881","31374","Associate Prosecutor","14.54","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Crown Advocate (Nat)","47605","54532","Crown Advocate","27.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level A1 (Nat)","14033","16524","Administrative Assistant","2.88","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level A2 (Nat)","15949","19239","Administrative Officer","2.85","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level A2 (Nat)","15949","19239","Casework Assistant","43.49","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level A2 (Nat)","15949","19239","Fees Clerk","0.65","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level A2 Per Sec (Nat)","17357","23356","Personal Assistant","1.68","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Area Business Support Officer","2.89","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Case Progression Manager","10.72","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Casework Administration Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Caseworker","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Fees Clerk","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Fees Manager","2.12","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Paralegal Officer","0.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Senior Personal Assistant","1.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 Paralegal Officer (Nat)","20277","25632","Paralegal Officer","28.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B2 (Nat)","25972","30313","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B2 (Nat)","25972","30313","Area Performance Manager","0.92","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B2 (Nat)","25972","30313","Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B2 (Nat)","25972","30313","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B2 Paralegal BM (Nat)","25972","30313","Paralegal Business Manager","10.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B3 (Nat)","32228","39481","Area Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B3 (Nat)","32228","39481","Equality, Diversity and Community Engagement Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B3 (Nat)","32228","39481","Head of Group Operations Centre","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B3 (Nat)","32228","39481","Projects Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level D Admin (Nat)","45191","57910","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level D Legal (Nat)","45191","57910","District Crown Prosecutor","8.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level D Legal (Nat)","45191","57910","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level E Admin (Nat)","62437","71736","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level E Legal (Nat)","62437","71736","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level E Legal (Nat)","62437","71736","Senior District Crown Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","13.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","SCP Above Break Point (Nat)","42305","50607","Senior Crown Prosecutor","31.36","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Senior Crown Advocate (Nat)","61960","66589","Senior Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Senior Crown Prosecutor (Nat)","35376","42730","Senior Crown Prosecutor","34.65","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B1 Paralegal Officer (Lon)","21304","27132","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B1 Paralegal Officer (Nat)","20277","25632","Paralegal Officer","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level A1 (Lon)","15015","17662","Administrative Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level A2 (Lon)","17275","20631","administrative officer","7.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level A2 (Lon)","17275","20631","Fees Clerk","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level A2 (Nat)","15949","19239","administrative officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B1 (Lon)","21304","27132","Caseworker","22.56","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B1 (Lon)","21304","27132","Finance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B1 (Lon)","21304","27132","Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B1 (Nat)","20277","25632","Caseworker","7.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B1 (Nat)","20277","25632","Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B2 (Lon)","26905","31864","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B2 (Lon)","26905","31864","Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B2 (Lon)","26905","31864","Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B2 (Lon)","26905","31864","Senior Casework Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B2 (Lon)","26905","31864","Senior Executive Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level B2 (Nat)","25972","30313","Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level D Admin (Lon)","48665","63121","Senior Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level D Admin (Lon)","48665","63121","senior policy advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level E Legal (Lon)","65005","73708","Head of Unit","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level E Legal (Lon)","65005","73708","Legal Manager","5.92","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level E Legal (Lon)","65005","73708","Specialist Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level E Legal (Nat)","62437","71736","Head of Unit","0.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Level E Legal (Nat)","62437","71736","Legal Manager","2.52","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Paralegal Assistant (Lon)","17816","21832","paralegal assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Paralegal Assistant (Nat)","16489","20592","paralegal assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Senior Crown Prosecutor (Lon)","36791","44333","Senior Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Senior Crown Prosecutor (Nat)","35376","42730","Senior Crown Prosecutor","2.41","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Specialist Prosecutor (Lon)","54532","67840","Specialist Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","Specialist Prosecutor (Nat)","50560","63121","Specialist Prosecutor","6.99","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","RCPO - Admin Officer (Lon)","20275","23381","administrative officer","2.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","RCPO - Admin Officer (Lon)","20275","23381","Fees Clerk","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","RCPO - Admin Officer (Nat)","15949","19300","administrative officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","RCPO - Admin Assistant (Lon)","18015","20412","Administrative Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","RCPO - Higher Exec Officer (Lon)","29905","36200","Senior Casework Manager","22.91","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Central Fraud Group","CPS-C-042","RCPO - Executive Officer (Lon)","24304","30132","Caseworker","7.25","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Crown Advocate (Lon)","50660","58843","Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 Paralegal Officer (Lon)","21304","27132","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level A2 (Lon)","17275","20631","Administrative Officer","4.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Correspondence Unit Executive Support","0.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Information Management Advisor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Not In Post","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Programme Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Project Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25632","Administrative Manager","0.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25632","Contracts Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25632","Information Management Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25632","Performance Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25632","Project Support Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Business Analyst","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Contracts Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Head of Correspondence Unit","0.58","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Project Implementation Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Project Support Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Senior Information Management Advisor","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Business Analyst","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Knowledge Information Management Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Performance Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Project Implementation Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Project Support Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Senior Information Management Advisor","0.65","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Senior Resources Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Deputy Information Management Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Project Implementation Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Senior Business Analyst","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Senior Contract Manager","1.42","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Senior Project Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39481","Knowledge Information Management Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39481","Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39481","Project Implementation Manager","8.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39481","Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Nat)","32228","39481","Senior Business Analyst","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63121","Information Management Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63121","Knowledge Information Management Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63121","Programme Office Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63121","Senior Business Analyst","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63121","Senior Contract Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Lon)","48665","63121","Senior Information Management Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Nat)","45191","57910","Delivery Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Nat)","45191","57910","Departmental Records and Security Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Nat)","45191","57910","Senior Contract Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level D Admin (Nat)","45191","57910","Strategic Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level E Admin (Lon)","65005","73708","Head of Division Information Management","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level E Admin (Lon)","65005","73708","Strategic Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level E Admin (Nat)","62437","71736","Head of Technology Change","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level E Admin (Nat)","62437","71736","Strategy Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","SCP Above Break Point (Nat)","42305","50607","Business Analyst","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Crown Advocate Ctrl Div (Lon)","54532","67840","Legal Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level A2 (Lon)","17275","20631","Administrative Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Delivery Manager","0.67","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Performance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Policy Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Project Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Lon)","21304","27132","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B1 (Nat)","20277","25632","Business Support Officer","0.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Business Manager","1.89","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Case Auditor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Delivery Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Information System Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Operational Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Lon)","26905","31864","Performance Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Activity Based Costing Advisor","1.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B2 (Nat)","25972","30313","Case Auditor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Head of Fees","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Project Implementation Manager","0.78","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Business Information Systems Directorate","CPS-S-025","Level B3 (Lon)","33239","41430","Project Manager","1.00","Operational Delivery"
