"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BCU10","Higher Officer","29008","33132","Finance Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BCU10","Higher Officer","29008","33132","Higher Officer","2.43","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BCU10","Higher Officer","29008","33132","Programmme Management Office Coordinator","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BCU10","Officer","23059","26694","Officer","1.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BCU10","Senior Officer","35546","40009","Finance Co-Ordinator","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BCU10","Senior Officer","35546","40009","Senior Officer","2.50","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BCU4","Grade 7","47630","55521","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BCU4","Senior Officer","35546","40009","Senior Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Admin Assistant","14692","16210","Business Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Assistant Officer","17785","19977","Finance Analyst","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Assistant Officer","17785","19977","HR Processes and Data","2.60","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Grade 6","58244","68109","Communications","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Grade 6","58244","68109","Performance & Risk","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Grade 7","47630","55521","Communications","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Grade 7","47630","55521","Finance Analyst","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Grade 7","47630","55521","Grade 7","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Grade 7","47630","55521","HR Senior Business Partner","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Grade 7","47630","55521","Performance & Risk","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Grade 7","47630","55521","Performance & Risk Business Partner","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Grade 7","47630","55521","PS","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Grade 7","47630","55521","Risk Team Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Higher Officer","29008","33132","Communications","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Higher Officer","29008","33132","Finance Analyst","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Higher Officer","29008","33132","Higher Officer","3.67","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Higher Officer","29008","33132","HR Business Partner Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Higher Officer","29008","33132","HR Deputy Business Partner","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Higher Officer","29008","33132","HR Processes and Data","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Higher Officer","29008","33132","PA","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Officer","23059","26694","Diary Manager to DG Business Tax","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Officer","23059","26694","Finance Analyst","0.65","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Officer","23059","26694","HR Processes and Data","0.57","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Officer","23059","26694","Officer","2.48","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Senior Officer","35546","40009","Business Skills Team Member","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Senior Officer","35546","40009","Communications","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Senior Officer","35546","40009","Finance Analyst","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Senior Officer","35546","40009","Finance Business Partner","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Senior Officer","35546","40009","Higher Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Senior Officer","35546","40009","HR Deputy Business Partner","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Senior Officer","35546","40009","HR Senior Business Partner","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Senior Officer","35546","40009","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Senior Officer","35546","40009","Performance & Risk Business Partner","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT3","Senior Officer","35546","40009","Senior Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT4","Grade 6","58244","68109","Pacesetter Head of Profession","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT4","Higher Officer","29008","33132","Pacesetter Champion","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT4","Officer","23059","26694","Pacesetter Champion","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT4","Senior Officer","35546","40009","Pacesetter Champion","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT4","Senior Officer","35546","40009","Pacesetter Practitioner","7.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT4","Senior Officer","35546","40009","Senior Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BT4","Senior Officer","35546","40009","Senior Practitioner","8.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP1","Assistant Officer","17785","19977","Assistant Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP1","Grade 6","58244","68109","Business Change Programme Office","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP1","Grade 7","47630","55521","Business Change Programme Office","1.23","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP1","Grade 7","47630","55521","Grade 7","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP1","Higher Officer","29008","33132","Business Change P&I","4.65","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP1","Officer","23059","26694","Business Change P&I","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP1","Senior Officer","35546","40009","Business Change P&I","1.57","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP1","Senior Officer","35546","40009","Senior Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Assistant Officer","17785","19977","Assistant Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Grade 6","58244","68109","Grade 6","4.50","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Grade 6","58244","68109","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Grade 6","58244","68109","Project Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Grade 7","47630","55521","Grade 7","3.89","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Grade 7","47630","55521","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Higher Officer","29008","33132","Contact Centre Advisor","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Higher Officer","29008","33132","Higher Officer","9.92","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Higher Officer","29008","33132","Online Customer Adviser","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Higher Officer","29008","33132","Senior Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Officer","23059","26694","Officer","5.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Senior Officer","35546","40009","Contact Centre Advisor","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Senior Officer","35546","40009","Head of CP CT PAYE & SA","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","BTCP3","Senior Officer","35546","40009","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","EC2","Higher Officer","29008","33132","Higher Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","VAT4","Grade 6","58244","68109","Professionalism & Skills","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","VAT4","Grade 7","47630","55521","Professionalism & Skills","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change & Enabling","VAT4","Higher Officer","29008","33132","Professionalism & Skills","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BC3","Assistant Officer","17785","19977","Assistant Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU1","Officer","23059","26694","Officer","0.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU1","Senior Officer","35546","40009","Private Secretary","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU11","Grade 6","58244","68109","Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU11","Grade 7","47630","55521","Grade 7","2.59","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU11","Higher Officer","29008","33132","Higher Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU11","Officer","23059","26694","Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU11","Senior Officer","35546","40009","Finance Analyst","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU11","Senior Officer","35546","40009","Live Services","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU11","Senior Officer","35546","40009","Senior Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU13","Assistant Officer","17785","19977","Assistant Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU13","Grade 6","58244","68109","Grade 6","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU13","Grade 7","47630","55521","Grade 7","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU13","Higher Officer","29008","33132","Account Manager","1.95","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU13","Higher Officer","29008","33132","BSG","0.97","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU13","Higher Officer","29008","33132","Higher Officer","9.87","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU13","Higher Officer","29008","33132","Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU13","Officer","23059","26694","Agent Account Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU13","Officer","23059","26694","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU13","Officer","23059","26694","Officer","31.08","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU13","Officer","23059","26694","Senior Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU13","Senior Officer","35546","40009","Senior Officer","3.83","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU14","Admin Assistant","14692","16210","Admin Assistant","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU14","Grade 6","58244","68109","Grade 6","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU14","Grade 7","47630","55521","Band T","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU14","Grade 7","47630","55521","Grade 7","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU14","Higher Officer","29008","33132","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU15","Assistant Officer","17785","19977","Assistant Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU15","Grade 6","58244","68109","Grade 6","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU15","Grade 7","47630","55521","Grade 7","1.67","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU15","Grade 7","47630","55521","Manager","2.60","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU15","Higher Officer","29008","33132","Higher Officer","2.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU15","Senior Officer","35546","40009","Senior Officer","1.94","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU15","Senior Officer","35546","40009","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU4","Admin Assistant","14692","16210","Admin Assistant","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU4","Assistant Officer","17785","19977","Assistant Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU4","Grade 6","58244","68109","Grade 6","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU4","Grade 6","58244","68109","Grade 6 - Head","0.89","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU4","Grade 7","47630","55521","Grade 7","2.83","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU4","Grade 7","47630","55521","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU4","Higher Officer","29008","33132","Higher Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU4","Officer","23059","26694","Business Analyst","0.51","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU4","Officer","23059","26694","Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU4","Senior Officer","35546","40009","Senior Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU4","Senior Officer","35546","40009","Team Leader","0.93","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Admin Assistant","14692","16210","Admin Assistant","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Admin Assistant","14692","16210","Customer Service Team","20.57","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Assistant Officer","17785","19977","Administrative Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Assistant Officer","17785","19977","Assistant Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Assistant Officer","17785","19977","PA Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Grade 6","58244","68109","Branch Head","0.67","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Grade 6","58244","68109","Grade 6 - Head","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Grade 6","58244","68109","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Grade 7","47630","55521","Business Unit Head","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Grade 7","47630","55521","Grade 7","4.83","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Grade 7","47630","55521","Senior Design Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Higher Officer","29008","33132","Business Education Support Advisor","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Higher Officer","29008","33132","Design Manager","6.73","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Higher Officer","29008","33132","Event Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Higher Officer","29008","33132","Higher Officer","8.75","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Higher Officer","29008","33132","Manager","17.05","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Higher Officer","29008","33132","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Higher Officer","29008","33132","Technical Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Officer","23059","26694","Advisor","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Officer","23059","26694","Buiness Education Support Advisor","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Officer","23059","26694","Business Education Support Advisor","109.97","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Officer","23059","26694","Central Compliance Operations","0.52","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Officer","23059","26694","Data Analyst","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Officer","23059","26694","Designer","9.38","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Officer","23059","26694","Event Manager","2.87","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Officer","23059","26694","Manager","4.55","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Officer","23059","26694","Officer","50.15","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Officer","23059","26694","Personal Assistant","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Officer","23059","26694","Residual Teel F2F","2.60","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Senior Officer","35546","40009","Manager","0.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Senior Officer","35546","40009","Senior Design Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Senior Officer","35546","40009","Senior Officer","3.52","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU5","Senior Officer","35546","40009","Team Leader","4.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Admin Assistant","14692","16210","Team Member","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Assistant Officer","17785","19977","Assistant Officer","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Assistant Officer","17785","19977","Team Member","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Grade 6","58244","68109","Grade 6","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Grade 7","47630","55521","Grade 6","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Grade 7","47630","55521","Grade 7","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Higher Officer","29008","33132","Higher Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Higher Officer","29008","33132","Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Officer","23059","26694","Business Analyst","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Officer","23059","26694","Business Education Support Advisor","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Officer","23059","26694","Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Officer","23059","26694","Orderline Analyst","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Senior Officer","35546","40009","Senior Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BCU9","Senior Officer","35546","40009","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","BTCP4","Grade 6","58244","68109","Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","CP13","Grade 6","58244","68109","Grade 6","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Business Customer & Strategy","ECP3","Officer","23059","26694","Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Central Customer & Strategy","CCS1","Assistant Officer","17785","19977","Assistant Officer","3.83","Operational Delivery"
