"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Home Office","Director of Compliance and Returns - Intervention and Sanctions","1IE01","IO","23330","30896","Operational Officer","1.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Intervention and Sanctions","1IE01","SEO","35114","45232","Operational Manager","27.94","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","AO","20352","24336","Operational Support Officer","92.80","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","EO","23330","30896","Operational Officer","306.34","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","Grade 6","58103","74446","Senior Operational Manager","2.96","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","Grade 7","48004","62239","Senior Operational Manager","9.95","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","HEO","28280","37797","Operational Manager","85.44","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","Immigration Inspector","35114","45232","Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","SEO","35114","45232","Operational Manager","17.21","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Removals Casework","1IE10","AA","16641","20924","Operational Support Officer","2.80","Operational Delivery"
"Home Office","Home Office","Director General's Office","3IE01","EO","23330","30896","Operational Officer","1.00","Operational Delivery"
"Home Office","Home Office","Director General's Office","3IE01","Grade 6","58103","74446","Senior Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Director General's Office","3IE01","Grade 7","48004","62239","Senior Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Director General's Office","3IE01","HEO","28280","37797","Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Director General's Office","3IE01","SEO","35114","45232","Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","AA","16641","20924","Operational Support Officer","6.18","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","AO","20352","24336","Operational Officer","190.32","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","CIO","28280","37797","Operational Manager","37.03","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","EO","23330","30896","Operational Officer","208.54","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","AIO","20352","24336","Operational Support Officer","4.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","GRADE 7","48004","62239","Senior Operational Manager","12.72","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","HEO","28280","37797","Operational Manager","103.98","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","Immigration Inspector","35114","45232","Operational Manager","21.60","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","IO","23330","30896","Operational Officer","150.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Operational Intelligence","1IE06","SEO","35114","45232","Operational Manager","27.38","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","AA","16641","20924","Operational Support Officer","37.49","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","AO","20352","24336","Operational Officer","125.56","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","CIO","28280","37797","Operational Manager","7.27","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","EO","23330","30896","Operational Officer","452.31","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","GRADE 6","58103","74446","Senior Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","GRADE 7","48004","62239","Senior Operational Manager","12.83","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","HEO","28280","37797","Operational Manager","109.07","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","Immigration Inspector","35114","45232","Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","IO","23330","30896","Operational Officer","80.57","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","SEO","35114","45232","Operational Manager","43.41","Operational Delivery"
"Home Office","Home Office","Director of Intelligence and Immigration Crime - Criminal Casework","1IE04","AIO","20352","24336","Operational Support Officer","6.47","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","AA","16641","20924","Operational Support Officer","13.91","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","AO","20352","24336","Operational Support Officer","119.27","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","EO","23330","30896","Operational Officer","158.75","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","GraDE 6","58103","74446","Senior Operational Manager","2.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","Grade 7","48004","62239","Senior Operational Manager","8.89","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","HEO","28280","37797","Operational Manager","87.97","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - National Removals Command","1IE02","SEO","35114","45232","Operational Manager","40.23","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","AA","16641","20924","Operational Support Officer","2.79","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","AO","20352","24336","Operational Officer","135.57","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","CIO","28280","37797","Operational Manager","9.41","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","EO","23330","30896","Operational Officer","81.25","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","GRADE 6","58103","74446","Senior Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","GRADE 7","48004","62239","Senior Operational Manager","10.89","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","HEO","28280","37797","Operational Manager","42.66","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","Immigration Inspector","35114","45232","Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","IO","23330","30896","Operational Officer","12.90","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","SEO","35114","45232","Operational Manager","19.32","Operational Delivery"
"Home Office","Home Office","Director of Compliance and Returns - Returns","1IE11","AIO","20352","24336","Operational Support Officer","6.89","Operational Delivery"
"Home Office","Home Office","Director of Strategy and Transformation - Strategy and Engagement","1IE13","AO","20352","24336","Operational Support Officer","6.00","Operational Delivery"
"Home Office","Home Office","Director of Strategy and Transformation - Strategy and Engagement","1IE13","Immigration Inspector","35114","45232","Operational Manager","0.80","Operational Delivery"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG02","CIO","28280","37797","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG02","EO","23330","30896","Policy Support Officer","3.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG02","Grade 6","58103","74446","Senior Policy Adviser","3.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG02","Grade 7","48004","62239","Senior Policy Adviser","8.82","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG02","HEO","28280","37797","Policy Adviser","8.36","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG02","SEO","35114","45232","Policy Adviser","8.53","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG18","EO","23330","30896","Policy Support Officer","3.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG18","Grade 6","58103","74446","Senior Policy Adviser","2.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG18","Grade 7","48004","62239","Senior Policy Adviser","7.89","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG18","HEO","28280","37797","Policy Adviser","3.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG18","SEO","35114","45232","Policy Adviser","2.78","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG13","AO","20352","24336","Administration Support","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG13","CIO","28280","37797","Policy Adviser","0.78","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG13","Grade 6","58103","74446","Senior Policy Adviser","4.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG13","Grade 7","48004","62239","Senior Policy Adviser","11.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG13","HEO","28280","37797","Policy Adviser","6.63","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG13","Immigration Inspector","35114","45232","Policy Adviser","2.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG18","EO","23330","30896","Policy Support Officer","3.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG13","SEO","35114","45232","Policy Adviser","2.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","2IIPG06","Grade 7","48004","62239","Senior Policy Adviser","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","2IIPG06","SEO","35114","45232","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG23","EO","23330","30896","Policy Support Officer","2.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG23","Grade 6","58103","74446","Senior Policy Adviser","3.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG23","Grade 7","48004","62239","Senior Policy Adviser","5.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG23","HEO","28280","37797","Policy Adviser","5.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG23","SEO","35114","45232","Policy Adviser","4.65","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG17","EO","23330","30896","Policy Support Officer","8.99","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG17","Grade 7","48004","62239","Senior Policy Adviser","8.78","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG17","HEO","28280","37797","Policy Adviser","8.54","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG17","SEO","35114","45232","Policy Adviser","7.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG16","AA","16641","20924","Administration Support","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG16","Economic Assistant","32293","42130","Administration Support","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG16","EO","23330","30896","Policy Support Officer","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG16","Grade 7","48004","62239","Senior Policy Adviser","3.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG16","Grade 7 Economist","61262","71982","Senior Policy Adviser","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG16","HEO","28280","37797","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG16","SEO","35114","45232","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG16","SRO","39261","48984","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG19","EO","23330","30896","Policy Support Officer","4.72","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG19","Grade 6","58103","74446","Senior Policy Adviser","2.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG19","Grade 7","48004","62239","Senior Policy Adviser","4.80","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG19","HEO","28280","37797","Policy Adviser","5.81","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG19","SEO","35114","45232","Policy Adviser","11.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG01","AO","20352","24336","Administration Support","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG01","Grade 6","58103","74446","Senior Policy Adviser","3.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG01","Grade 7","48004","62239","Senior Policy Adviser","6.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG01","SEO","35114","45232","Policy Adviser","3.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG29","Grade 6","58103","74446","Senior Policy Adviser","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG29","Grade 7","48004","62239","Senior Policy Adviser","4.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG29","HEO","28280","37797","Policy Adviser","2.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG07","AO","20352","24336","Administration Support","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG07","EO","23330","30896","Policy Support Officer","3.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG07","Grade 6","58103","74446","Senior Policy Adviser","4.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG07","Grade 7","48004","62239","Senior Policy Adviser","4.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG07","HEO","28280","37797","Policy Adviser","5.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG07","SEO","35114","45232","Policy Adviser","4.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG12","AO","20352","24336","Administration Support","15.11","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG12","EO","23330","30896","Policy Support Officer","7.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG12","Grade 6","58103","74446","Senior Policy Adviser","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG12","Grade 7","48004","62239","Senior Policy Adviser","10.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG12","HEO","28280","37797","Policy Adviser","9.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG12","SEO","35114","45232","Policy Adviser","2.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG01","EO","23330","30896","Policy Support Officer","2.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG01","Grade 6","58103","74446","Senior Policy Adviser","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG01","Grade 7","48004","62239","Senior Policy Adviser","7.80","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG01","HEO","28280","37797","Policy Adviser","10.89","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG01","SEO","35114","45232","Policy Adviser","4.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG21","EO","23330","30896","Policy Support Officer","1.60","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG21","Grade 6","58103","74446","Senior Policy Adviser","1.00","Policy"
"Home Office","Home Office","Immigration & Border Policy Directorate","1IIPG21","Grade 7","48004","62239","Senior Policy Adviser","3.00","Policy"
"Home Office","Home Office","Private Office","1PO05","Grade 6","58103","74446","Deputy Head of Unit","1.00","Policy"
"Home Office","Home Office","Private Office","1PO05","Grade 7","48004","62239","Private Secretary","7.00","Policy"
"Home Office","Home Office","Private Office","1PO05","Grade 7","48004","62239","Head of Parliamentary and Correspondence Management Team","1.00","Policy"
"Home Office","Home Office","Private Office","1PO05","Grade 6","58103","74446","Senior Policy Adviser","1.00","Policy"
"Home Office","Home Office","Private Office","1PO05","SEO","35114","45232","Diary Manager","1.00","Other"
"Home Office","Home Office","Private Office","1PO05","SEO","35114","45232","Assistant Private Secretary","5.00","Policy"
"Home Office","Home Office","Private Office","1PO05","SEO","35114","45232","Private Secretary","2.00","Policy"
"Home Office","Home Office","Private Office","1PO05","SEO","35114","45232","Deputy Head of Section","1.00","Policy"
"Home Office","Home Office","Private Office","1PO05","HEO","28280","37797","Assistant Private Secretary","6.00","Policy"
"Home Office","Home Office","Private Office","1PO05","HEO","28280","37797","Correspondence Manager/Process and Performance Team Officer","4.00","Policy"
"Home Office","Home Office","Private Office","1PO05","EO","23330","30896","Diary Manager","6.00","Other"
"Home Office","Home Office","Private Office","1PO05","EO","23330","30896","Correspondence Officer","1.00","Policy"
"Home Office","Home Office","Private Office","1PO05","AO","20352","24336","Administration Support","5.00","Other"
"Home Office","Home Office","Private Office","1PO03","Grade 7","48004","62239","Private Secretary","3.00","Policy"
"Home Office","Home Office","Private Office","1PO03","SEO","35114","45232","Private Secretary","2.00","Policy"
"Home Office","Home Office","Private Office","1PO03","Grade 7","48004","62239","Head of Resources","1.00","Other"
"Home Office","Home Office","Private Office","1PO03","HEO-D","27595","38039","Assistant Private Secretary","1.00","Policy"
"Home Office","Home Office","Private Office","1PO03","HEO","28280","37797","Correspondence Manager/Process and Performance Team Officer","1.00","Other"
"Home Office","Home Office","Private Office","1PO03","HEO","28280","37797","Finance & Recruitment Lead","1.00","Finance"
"Home Office","Home Office","Private Office","1PO03","EO","23330","30896","Diary Manager","1.00","Other"
"Home Office","Home Office","Private Office","1PO03","EO","23330","30896","Correspondence Manager","1.00","Other"
"Home Office","Home Office","Private Office","1PO03","AO","20352","24336","Administration Support","7.00","Other"
"Home Office","Home Office","UK Visas & Immigration Director General's Office","3UKVI01","Grade 6","58103","74446","Head of Unit","1.00","Operational Delivery"
"Home Office","Home Office","UK Visas & Immigration Director General's Office","3UKVI01","SEO","35114","45232","Operational Manager","2.00","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","Grade 6","58103","74446","Head of Unit","5.00","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","Grade 7","48004","62239","Deputy Head of Unit","17.00","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","SEO","35114","45232","Operational Manager","65.16","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","HEO","28280","37797","Operational Manager","211.17","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","CIO","28280","37797","Operational Officer","18.89","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","IO","23330","30896","Operational Officer","64.07","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","EO","23330","30896","Caseworker","418.16","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","AO","20352","24336","Operational Support","350.43","Operational Delivery"
"Home Office","Home Office","Asylum Casework","1UKVI05","AA","16641","20924","Operational Support","21.08","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","Grade 6","58103","74446","Head of Unit","2.00","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","Grade 7","48004","62239","Deputy Head of Unit","1.00","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","SEO","35114","45232","Operational Manager","10.95","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","HEO","28280","37797","Operational Manager","18.49","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","EO","23330","30896","Caseworker","68.00","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","AO","20352","24336","Caseworker","126.06","Operational Delivery"
"Home Office","Home Office","Asylum Support and Strategy","1UKVI02","AA","16641","20924","Operational Support","7.31","Operational Delivery"
"Home Office","Home Office","International Operations","2UKVI03","Grade 6","58103","74446","Head of Unit","1.90","Operational Delivery"
"Home Office","Home Office","International Operations","2UKVI03","Grade 7","48004","62239","Deputy Head of Unit","5.00","Operational Delivery"
"Home Office","Home Office","International Operations","2UKVI03","SEO","35114","45232","Operational Manager","8.59","Operational Delivery"
"Home Office","Home Office","International Operations","2UKVI03","HEO","28280","37797","Operational Manager","3.00","Operational Delivery"
"Home Office","Home Office","International Operations","2UKVI03","EO","23330","30896","Operational Support","3.00","Operational Delivery"
"Home Office","Home Office","International Operations","2UKVI03","IO","23330","30896","Operational Support","2.00","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","Grade 6","58103","74446","Head of Unit","6.00","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","Grade 7","48004","62239","Deputy Head of Unit","6.00","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","SEO","35114","45232","Operational Manager","30.00","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","HEO","28280","37797","Operational Manager","106.61","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","CIO","28280","37797","Operational Support","2.00","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","EO","23330","30896","Operational Support","447.07","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","IO","23330","30896","Operational Officer","10.00","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","AO","20352","24336","Caseworker","425.57","Operational Delivery"
"Home Office","Home Office","International Regions","1UKVI13","AA","16641","20924","Caseworker","467.60","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","Grade 6","58103","74446","Head of Unit","3.00","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","Grade 7","48004","62239","Deputy Head of Unit","9.87","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","SEO","35114","45232","Operational Manager","33.36","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","HEO","28280","37797","Operational Manager","68.46","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","EO","23330","30896","Caseworker","213.75","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","AO","20352","24336","Caseworker","515.02","Operational Delivery"
"Home Office","Home Office","Temporary Migration","1UKVI04","AA","16641","20924","Operational Support","169.52","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","Grade 6","58103","74446","Head of Unit","2.00","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","Grade 7","48004","62239","Deputy Head of Unit","4.95","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","SEO","35114","45232","Operational Manager","15.89","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","HEO","28280","37797","Operational Manager","61.61","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","EO","23330","30896","Caseworker","341.24","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","AO","20352","24336","Operational Support","327.42","Operational Delivery"
"Home Office","Home Office","Permanent Migration","1UKVI03","AA","16641","20924","Operational Support","201.49","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","Grade 6","58103","74446","Head of Unit","1.00","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","Grade 7","48004","62239","Deputy Head of Unit","3.92","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","SEO","35114","45232","Operational Manager","12.04","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","HEO","28280","37797","Operational Manager","44.06","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","EO","23330","30896","Caseworker","88.27","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","AO","20352","24336","Caseworker","87.41","Operational Delivery"
"Home Office","Home Office","In-Country Migration Casework","2UKVI05","AA","16641","20924","Operational Support","3.20","Operational Delivery"
"Home Office","Home Office","Strategy and Change","2UKVI02","Grade 6","58103","74446","Project Lead","1.00","Operational Delivery"
"Home Office","Home Office","Strategy and Change","2UKVI02","Grade 7","48004","62239","Project Lead","3.00","Operational Delivery"
"Home Office","Home Office","Strategy and Change","2UKVI02","SEO","35114","45232","Project Support","2.00","Operational Delivery"
"Home Office","Home Office","Knowledge and Improvement","1UKVI10","Grade 6","58103","74446","Project Lead","5.00","Operational Delivery"
"Home Office","Home Office","Knowledge and Improvement","1UKVI10","Grade 7","48004","62239","Project Lead","8.16","Operational Delivery"
"Home Office","Home Office","Knowledge and Improvement","1UKVI10","SEO","35114","45232","Project Support","19.76","Operational Delivery"
"Home Office","Home Office","Knowledge and Improvement","1UKVI10","HEO","28280","37797","Project Support","7.00","Operational Delivery"
"Home Office","Home Office","Knowledge and Improvement","1UKVI10","EO","23330","30896","Administrative Support","1.00","Operational Delivery"
"Home Office","Home Office","Knowledge and Improvement","1UKVI10","AO","20352","24336","Administrative Support","0.65","Operational Delivery"
"Home Office","Home Office","In Country Transformation","1UKVI11","Grade 6","58103","74446","Project Lead","3.97","Operational Delivery"
"Home Office","Home Office","In Country Transformation","1UKVI11","Grade 7","48004","62239","Project Lead","7.83","Operational Delivery"
"Home Office","Home Office","In Country Transformation","1UKVI11","SEO","35114","45232","Project Support","12.39","Operational Delivery"
"Home Office","Home Office","In Country Transformation","1UKVI11","HEO","28280","37797","Project Support","3.70","Operational Delivery"
"Home Office","Home Office","In Country Transformation","1UKVI11","EO","23330","30896","Administrative Support","1.00","Operational Delivery"
"Home Office","Home Office","In Country Transformation","1UKVI11","AO","20352","24336","Administrative Support","0.92","Operational Delivery"
"Home Office","Home Office","International Transformation","1UKVI01","Grade 6","58103","74446","Project Lead","3.00","Operational Delivery"
"Home Office","Home Office","International Transformation","1UKVI01","Grade 7","48004","62239","Project Lead","9.00","Operational Delivery"
"Home Office","Home Office","International Transformation","1UKVI01","SEO","35114","45232","Project Support","11.38","Operational Delivery"
"Home Office","Home Office","International Transformation","1UKVI01","HEO","28280","37797","Project Support","0.61","Operational Delivery"
"Home Office","Home Office","International Transformation","1UKVI01","EO","23330","30896","Administrative Support","0.80","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","Grade 6","58103","74446","Head of Unit","3.60","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","Grade 7","48004","62239","Deputy Head of Unit","14.39","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","SEO","35114","45232","Operational Manager","30.64","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","HEO","28280","37797","Operational Manager","60.49","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","CIO","28280","37797","Operational Support","3.00","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","EO","23330","30896","Caseworker","62.19","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","AO","20352","24336","Caseworker","209.67","Operational Delivery"
"Home Office","Home Office","Performance & Customer Service Operations","1UKVI08","AA","16641","20924","Operational Support","100.87","Operational Delivery"
