"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level B1 Paralegal Officer (Nat)","21345","26408","Paralegal Officer","9.95","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level B2 (Lon)","28321","32830","Area Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level B2 (Lon)","28321","32830","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level B2 (Lon)","28321","32830","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level B2 (Nat)","27339","31231","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level B2 (Nat)","27339","31231","Paralegal Business Manager","0.78","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level B2 Paralegal BM (Lon)","28321","32830","Paralegal Business Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level B3 (Lon)","34988","42685","Area Communications Manager","1.12","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level B3 (Lon)","34988","42685","Equality, Diversity and Community Engagement Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level B3 (Lon)","34988","42685","Head of Group Operations Centre","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level B3 (Lon)","34988","42685","Senior District Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level D Admin (Nat)","45191","58490","Business Change and Delivery Manager","1.16","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level D Legal (Lon)","48665","63760","District Crown Prosecutor","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level D Legal (Nat)","45191","58490","District Crown Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level E Admin (Lon)","65005","74450","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level E Legal (Lon)","65005","74450","Head of Complex Casework Unit","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Level E Legal (Lon)","65005","74450","Senior District Crown Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Paralegal Assistant (Lon)","18753","22055","Paralegal Assistant","4.51","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Paralegal Assistant (Nat)","21345","26408","Paralegal Assistant","4.68","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Principal Crown Advocate (Lon)","75252","82533","Principal Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Senior Crown Advocate (Lon)","64649","69997","Senior Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Senior Crown Prosecutor (Lon)","36791","44776","Senior Crown Prosecutor","32.09","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Senior Crown Prosecutor (Nat)","35376","43157","Senior Crown Prosecutor","16.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Lon)","18184","21095","Administrative Officer","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Nat)","16788","19690","Administrative Officer","3.61","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Nat)","16788","19690","HR Advisor","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level A2 (Nat)","16788","19690","Recruitment Officer","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Lon)","22425","27954","Finance Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Lon)","22425","27954","HR Advisor","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","21345","26408","HR Consultant","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","21345","26408","Learning Operations Manager","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B1 (Nat)","21345","26408","Recruitment Officer","3.54","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","28321","32830","HR Advisor","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","28321","32830","HR Consultant","3.46","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Lon)","28321","32830","Management Training Partner","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Nat)","27339","31231","Management Training Partner","3.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Nat)","27339","31231","Recruitment Officer","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B2 (Nat)","27339","31231","Senior HR Consultant","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","34988","42685","Assistant HR Business Partner","5.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","34988","42685","Business Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","34988","42685","Recruitment Senior Consultant","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","34988","42685","Senior HR Advisor","1.81","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Lon)","34988","42685","Senior HR Consultant","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","33924","40678","Assistant HR Business Partner","1.80","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","33924","40678","Legal Development Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","33924","40678","Recruitment Senior Consultant","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level B3 (Nat)","33924","40678","Senior HR Consultant","3.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63760","Head of Complex Casework Unit","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63760","Head of Reward","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63760","HR Business Partner","2.39","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63760","Not In Post","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Lon)","48665","63760","Programme Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58490","Head of Learning and Development Operations","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58490","HR Business Partner","3.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58490","HR Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58490","Learning and Development Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Admin (Nat)","45191","58490","Strategy Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Legal (Nat)","45191","58490","Advocacy Strategy Programme Team Leader","0.61","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level D Legal (Nat)","45191","58490","Legal Development Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level E Admin (Lon)","65005","74450","Head of Corporate HR","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level E Admin (Nat)","62437","72460","Head of HR Operations","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Level E Admin (Nat)","62437","72460","Head of Learning and Development Operations","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HQ Human Resources Directorate","CPS-S-028","Senior Crown Prosecutor (Nat)","35376","43157","Legal Development Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Associate Prosecutor (Nat)","28296","32325","Associate Prosecutor","13.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Crown Advocate (Nat)","47605","56184","Crown Advocate","8.41","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Crown Advocate ABP (Nat)","58730","60477","Crown Advocate","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Crown Prosecutor (Nat)","31992","35416","Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A1 (Nat)","14775","16950","Administrative Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A1 (Nat)","14775","16950","Paralegal Assistant","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A2 (Nat)","16788","19690","Administrative Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A2 (Nat)","16788","19690","Area Business Support Officer","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A2 (Nat)","16788","19690","Fees Clerk","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A2 (Nat)","16788","19690","Paralegal Assistant","39.37","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A2 (Nat)","16788","19690","Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","21345","26408","Advocacy Unit Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","21345","26408","Business Support Manager","1.62","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","21345","26408","Casework Administration Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","21345","26408","Fees Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","21345","26408","Paralegal Assistant","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","21345","26408","Paralegal Officer","4.62","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","21345","26408","Victim and Witness Care Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","21345","26408","Witness Care Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 Paralegal Officer (Nat)","21345","26408","Paralegal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 Paralegal Officer (Nat)","21345","26408","Paralegal Officer","30.51","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B2 (Nat)","27339","31231","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B2 (Nat)","27339","31231","Facilities Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B2 (Nat)","27339","31231","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B2 (Nat)","27339","31231","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B2 (Nat)","27339","31231","Senior Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B2 Paralegal BM (Nat)","27339","31231","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B2 Paralegal BM (Nat)","27339","31231","Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B3 (Nat)","33924","40678","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B3 (Nat)","33924","40678","Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B3 (Nat)","33924","40678","Equality and Diversity Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level D Legal (Nat)","45191","58490","District Crown Prosecutor","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level E Admin (Nat)","62437","72460","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level E Legal (Nat)","62437","72460","Senior District Crown Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Paralegal Assistant (Nat)","21345","26408","Paralegal Assistant","7.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Senior Crown Advocate (Nat)","61960","67255","Senior Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Senior Crown Prosecutor (Nat)","35376","43157","Senior Crown Prosecutor","59.02","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Associate Prosecutor (Nat)","28296","32325","Associate Prosecutor","11.53","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Associate Prosecutor 2 (Nat)","31992","35416","Associate Prosecutor","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Crown Advocate (Nat)","47605","56184","Crown Advocate","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Crown Advocate ABP (Nat)","58730","60477","Crown Advocate","7.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Crown Prosecutor (Nat)","31992","35416","Crown Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B1 Paralegal Officer (Nat)","21345","26408","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level A1 (Nat)","14775","16950","Casework Assistant","1.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level A1 (Nat)","14775","16950","Driver","3.76","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level A2 (Nat)","16788","19690","Administrative Officer","5.68","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level A2 (Nat)","16788","19690","Casework Assistant","54.01","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level A2 (Nat)","16788","19690","Driver","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level A2 (Nat)","16788","19690","Fees Clerk","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level A2 (Nat)","16788","19690","Victim and Witness Care Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level A2 (Nat)","16788","19690","Witness Care Officer","9.42","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B1 (Nat)","21345","26408","Business Centre Support Officer","0.65","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B1 (Nat)","21345","26408","Business Support Manager","12.47","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B1 (Nat)","21345","26408","Case Progression Manager","3.94","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B1 (Nat)","21345","26408","Fees Manager","0.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B1 (Nat)","21345","26408","Paralegal Officer","17.51","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B1 (Nat)","21345","26408","Senior Personal Assistant","1.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B1 (Nat)","21345","26408","Victim and Witness Care Support Officer","3.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Legal Trainee B1 (Lon)","21304","27403","Legal Trainee","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Legal Trainee B1 (Nat)","20277","25888","Legal Trainee","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B1 Paralegal Officer (Nat)","21345","26408","Paralegal Officer","7.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B2 (Nat)","27339","31231","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B2 (Nat)","27339","31231","Area Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B2 (Nat)","27339","31231","Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B2 (Nat)","27339","31231","HR Advisor","1.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B2 (Nat)","27339","31231","Paralegal Business Manager","1.57","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B2 (Nat)","27339","31231","Witness Care Manager","0.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B2 Paralegal BM (Nat)","27339","31231","Paralegal Business Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B3 (Nat)","33924","40678","Area Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B3 (Nat)","33924","40678","Equality, Diversity and Community Engagement Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B3 (Nat)","33924","40678","Head of Group Operations Centre","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B3 (Nat)","33924","40678","Project Implementation Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B3 (Nat)","33924","40678","Senior District Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level D Admin (Nat)","45191","58490","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level D Legal (Nat)","45191","58490","District Crown Prosecutor","11.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level E Admin (Nat)","62437","72460","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level E Legal (Nat)","62437","72460","Senior District Crown Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Paralegal Assistant (Nat)","21345","26408","Paralegal Assistant","8.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Principal Crown Advocate (Nat)","71114","78355","Principal Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Senior Crown Advocate (Nat)","61960","67255","Senior Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Senior Crown Prosecutor (Nat)","35376","43157","Senior Crown Prosecutor","57.91","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Associate Prosecutor (Nat)","28296","32325","Associate Prosecutor","23.67","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Crown Advocate (Nat)","47605","56184","Crown Advocate","22.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Crown Advocate ABP (Nat)","58730","60477","Advocacy Assessor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Crown Advocate ABP (Nat)","58730","60477","Crown Advocate","7.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Crown Prosecutor (Nat)","31992","35416","Crown Prosecutor","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Crown Prosecutor (Nat)","31992","35416","Senior Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B1 Paralegal Officer (Nat)","21345","26408","Paralegal Officer","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level A1 (Nat)","14775","16950","Administrative Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level A2 (Nat)","16788","19690","Area Performance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level A2 (Nat)","16788","19690","Casework Assistant","114.91","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level A2 (Nat)","16788","19690","Communications and Community Engagement Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level A2 (Nat)","16788","19690","Communications Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level A2 (Nat)","16788","19690","Fees Clerk","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level A2 (Nat)","16788","19690","Fees Manager","0.54","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level A2 (Nat)","16788","19690","Finance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level A2 (Nat)","16788","19690","Witness Care Officer","9.03","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B1 (Nat)","21345","26408","Business Centre Support Officer","2.22","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B1 (Nat)","21345","26408","Case Progression Manager","6.51","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B1 (Nat)","21345","26408","Fees Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B1 (Nat)","21345","26408","Office Manager","4.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH WEST","CPS-G-005","Level B1 (Nat)","21345","26408","Paralegal Officer","32.08","Operational Delivery"
