Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,HORWICH LTD,Redacted,Not yet available,Not yet available,Not yet available,20/08/2015,22850110,1,1961.25,Nil,Agency Staff,Revenue,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,HORWICH LTD,Redacted,Not yet available,Not yet available,Not yet available,20/08/2015,22848396,1,1981.25,Nil,Agency Staff,Revenue,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,HORWICH LTD,Redacted,Not yet available,Not yet available,Not yet available,30/09/2015,22882192,1,1991.25,Nil,Agency Staff,Revenue,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,HORWICH LTD,Redacted,Not yet available,Not yet available,Not yet available,30/07/2015,22837953,1,1991.25,Nil,Agency Staff,Revenue,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,HORWICH LTD,Redacted,Not yet available,Not yet available,Not yet available,22/07/2015,22829168,1,2001.25,Nil,Agency Staff,Revenue,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,HORWICH LTD,Redacted,Not yet available,Not yet available,Not yet available,22/07/2015,22829165,1,2002.5,Nil,Agency Staff,Revenue,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,HORWICH LTD,Redacted,Not yet available,Not yet available,Not yet available,20/08/2015,22848384,1,2011.25,Nil,Agency Staff,Revenue,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,HORWICH LTD,Redacted,Not yet available,Not yet available,Not yet available,30/09/2015,22882195,1,2013.55,Nil,Agency Staff,Revenue,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,HORWICH LTD,Redacted,Not yet available,Not yet available,Not yet available,04/09/2015,22859174,1,2023.75,Nil,Agency Staff,Revenue,Highways,CAT07,Road Construction Contractors,65200,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,KINGFISHER CONSTRUCTION (WAKEFIELD) LTD.,Redacted,Not yet available,Not yet available,Not yet available,22/09/2015,22876667,1,945,Nil,Agency Staff,Revenue,Property & Asset Management,CAT01,Construction Contractors - General,21555,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,KINGFISHER CONSTRUCTION (WAKEFIELD) LTD.,Redacted,Not yet available,Not yet available,Not yet available,20/08/2015,22848409,1,1001.7,Nil,Agency Staff,Revenue,Property & Asset Management,CAT01,Construction Contractors - General,21555,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,KINGFISHER CONSTRUCTION (WAKEFIELD) LTD.,Redacted,Not yet available,Not yet available,Not yet available,10/09/2015,22864951,1,1260,Nil,Agency Staff,Revenue,Property & Asset Management,CAT01,Construction Contractors - General,21555,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,KINGFISHER CONSTRUCTION (WAKEFIELD) LTD.,Redacted,Not yet available,Not yet available,Not yet available,04/09/2015,22861818,1,1260,Nil,Agency Staff,Revenue,Property & Asset Management,CAT01,Construction Contractors - General,21555,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,KINGFISHER CONSTRUCTION (WAKEFIELD) LTD.,Redacted,Not yet available,Not yet available,Not yet available,30/09/2015,22882178,1,1260,Nil,Agency Staff,Revenue,Property & Asset Management,CAT01,Construction Contractors - General,21555,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,KINGFISHER CONSTRUCTION (WAKEFIELD) LTD.,Redacted,Not yet available,Not yet available,Not yet available,22/09/2015,22875092,1,1269.9,Nil,Agency Staff,Revenue,Property & Asset Management,CAT01,Construction Contractors - General,21555,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,KINGFISHER CONSTRUCTION (WAKEFIELD) LTD.,Redacted,Not yet available,Not yet available,Not yet available,07/07/2015,22820738,1,1269.9,Nil,Agency Staff,Revenue,Property & Asset Management,CAT01,Construction Contractors - General,21555,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,KINGFISHER CONSTRUCTION (WAKEFIELD) LTD.,Redacted,Not yet available,Not yet available,Not yet available,14/07/2015,22824448,1,1269.9,Nil,Agency Staff,Revenue,Property & Asset Management,CAT01,Construction Contractors - General,21555,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,KINGFISHER CONSTRUCTION (WAKEFIELD) LTD.,Redacted,Not yet available,Not yet available,Not yet available,04/09/2015,22859164,1,1284.75,Nil,Agency Staff,Revenue,Property & Asset Management,CAT01,Construction Contractors - General,21555,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,KINGFISHER CONSTRUCTION (WAKEFIELD) LTD.,Redacted,Not yet available,Not yet available,Not yet available,22/07/2015,22829928,1,2529.9,Nil,Agency Staff,Revenue,Property & Asset Management,CAT01,Construction Contractors - General,21555,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Highways & Transport Services,5,KINGFISHER CONSTRUCTION (WAKEFIELD) LTD.,Redacted,Not yet available,Not yet available,Not yet available,30/07/2015,22837829,1,2529.9,Nil,Agency Staff,Revenue,Property & Asset Management,CAT01,Construction Contractors - General,21555,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Planning Services,N,OYSTER PARTNERSHIP,Redacted,Not yet available,Not yet available,Not yet available,06/08/2015,22843373,1,880,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Planning Services,N,OYSTER PARTNERSHIP,Redacted,Not yet available,Not yet available,Not yet available,29/09/2015,22879259,1,1375,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Planning Services,N,OYSTER PARTNERSHIP,Redacted,Not yet available,Not yet available,Not yet available,12/08/2015,22846022,1,1485,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Planning Services,N,OYSTER PARTNERSHIP,Redacted,Not yet available,Not yet available,Not yet available,14/09/2015,22865216,1,1540,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Planning Services,N,OYSTER PARTNERSHIP,Redacted,Not yet available,Not yet available,Not yet available,26/08/2015,22849154,1,1650,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Planning Services,N,OYSTER PARTNERSHIP,Redacted,Not yet available,Not yet available,Not yet available,01/09/2015,22859609,1,1650,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Planning Services,N,OYSTER PARTNERSHIP,Redacted,Not yet available,Not yet available,Not yet available,14/09/2015,22865218,1,2420,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Environmental and Regulatory Services,M,DES THOMPSON LIMITED,Redacted,Not yet available,Not yet available,Not yet available,04/08/2015,22843044,1,3258.5,Nil,Agency Staff,Revenue,Environment,CAT03,Funeral Services,38390,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Environmental and Regulatory Services,M,CLASSIC CREMATION PARTNERSHIPS LTD,Redacted,Not yet available,Not yet available,Not yet available,07/09/2015,22863297,1,1800,Nil,Agency Staff,Revenue,Environment,CAT03,Cemeteries & Crematoria,16530,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Environmental and Regulatory Services,M,CLASSIC CREMATION PARTNERSHIPS LTD,Redacted,Not yet available,Not yet available,Not yet available,04/08/2015,22843045,1,3240,Nil,Agency Staff,Revenue,Environment,CAT03,Cemeteries & Crematoria,16530,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Environmental and Regulatory Services,M,CLASSIC CREMATION PARTNERSHIPS LTD,Redacted,Not yet available,Not yet available,Not yet available,21/09/2015,22876935,1,3240,Nil,Agency Staff,Revenue,Environment,CAT03,Cemeteries & Crematoria,16530,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Environmental and Regulatory Services,M,CLASSIC CREMATION PARTNERSHIPS LTD,Redacted,Not yet available,Not yet available,Not yet available,20/07/2015,22829640,1,3600,Nil,Agency Staff,Revenue,Environment,CAT03,Cemeteries & Crematoria,16530,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Environmental and Regulatory Services,M,CLASSIC CREMATION PARTNERSHIPS LTD,Redacted,Not yet available,Not yet available,Not yet available,20/08/2015,22849156,1,3600,Nil,Agency Staff,Revenue,Environment,CAT03,Cemeteries & Crematoria,16530,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Environmental and Regulatory Services,M,CLASSIC CREMATION PARTNERSHIPS LTD,Redacted,Not yet available,Not yet available,Not yet available,20/07/2015,22829636,1,3600,Nil,Agency Staff,Revenue,Environment,CAT03,Cemeteries & Crematoria,16530,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,20/07/2015,22828476,2,6870,Nil,Analysts Fees,Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,17/09/2015,22868005,1,10197,Nil,Analysts Fees,Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,10/08/2015,22844783,2,10804,Nil,Analysts Fees,Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,20/07/2015,22828476,1,3650,Nil,Analysts Fees,Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,17/09/2015,22868005,2,4659,Nil,Analysts Fees,Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,10/08/2015,22844783,1,4943,Nil,Analysts Fees,Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,CARDIFF UNIVERSITY,Redacted,Not yet available,Not yet available,Not yet available,30/09/2015,22881547,1,500,Nil,Analysts Fees,Revenue,Business Services,CAT02,Universities & Medical Schools,81491,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,UNIVERSITY HOSPITAL OF LEICESTER NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,02/07/2015,22816608,1,1084.05,Nil,Analysts Fees,Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,UNIVERSITY HOSPITAL OF LEICESTER NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,25/09/2015,22880130,1,1432.82,Nil,Analysts Fees,Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,UNIVERSITY HOSPITAL OF LEICESTER NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,24/08/2015,22857263,1,2643.26,Nil,Analysts Fees,Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,KPMG LLP,Redacted,Not yet available,Not yet available,Not yet available,27/07/2015,22838053,1,40948.25,Nil,Audit Fee,Revenue,Professional Services,CAT08,Auditors,5480,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,JACOBS,Redacted,Not yet available,Not yet available,Not yet available,21/08/2015,22856326,1,515.39,Nil,Bailiffs Fees,Revenue,Business Services,CAT02,Bailiffs,6130,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,UK SEARCH LTD,Redacted,Not yet available,Not yet available,Not yet available,17/09/2015,22866571,2,1625,Nil,Bailiffs Fees,Revenue,Business Services,CAT02,Debt Collection Agencies,24230,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,31/07/2015,22841318,1,707.85,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,11/09/2015,22866322,1,981.49,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,12/08/2015,22846934,1,7015.77,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,23/09/2015,22878073,1,3024.05,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,31/07/2015,22841316,1,989.75,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,27/08/2015,22860387,1,1110.08,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,27/08/2015,22860356,1,1338.71,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,18/08/2015,22848525,1,1365.79,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,27/08/2015,22860400,1,7517.1,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,21/08/2015,22857194,1,882.38,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,29/07/2015,22840892,1,2527.62,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,25/09/2015,22879597,1,631.75,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,01/09/2015,22861821,1,687.5,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,31/07/2015,22841314,1,789.71,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,07/08/2015,22844600,1,2137.5,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,THIRTY NINE ESSEX STREET LLP,Redacted,Not yet available,Not yet available,Not yet available,01/09/2015,22861685,1,2750,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,22/09/2015,22876659,1,500,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,29/07/2015,22840885,1,913.1,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,08/07/2015,22823253,1,17500.85,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Barristers,6700,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,07/08/2015,22844528,1,654.33,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,01/09/2015,22861625,1,650,Nil,Barristers Fees,Revenue,Professional Services,CAT08,Solicitors,72460,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,KINSLEY & FITZWILLIAM LEARNING & COMMUNITY CENTRE,Redacted,Not yet available,Not yet available,Not yet available,19/08/2015,22847547,1,648,Nil,Beneficiary Payments (Other Agencies),Revenue,Children and Young People,CAT05,Adult Education Centres,1900,Not yet available
Wakefield MDC,E08000036,30/06/2015,CHILDYOU,Children's and Education Services,4,KINSLEY & FITZWILLIAM LEARNING & COMMUNITY CENTRE,Redacted,Not yet available,Not yet available,Not yet available,29/07/2015,22840482,1,1000,Nil,Beneficiary Payments (Other Agencies),Revenue,Children and Young People,CAT05,Adult Education Centres,1900,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,BVACOP Not Applicable,Z,LANGTHWAITE BUSINESS ASSOCIATION LTD,Redacted,Not yet available,Not yet available,Not yet available,22/07/2015,22828659,1,18339.03,Nil,BID Levy (Other establishments),Revenue,Property & Asset Management,CAT01,Property & Estate Management,61896,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,BVACOP Not Applicable,Z,LANGTHWAITE BUSINESS ASSOCIATION LTD,Redacted,Not yet available,Not yet available,Not yet available,06/08/2015,22840620,1,26394.42,Nil,BID Levy (Other establishments),Revenue,Property & Asset Management,CAT01,Property & Estate Management,61896,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,BVACOP Not Applicable,Z,LANGTHWAITE BUSINESS ASSOCIATION LTD,Redacted,Not yet available,Not yet available,Not yet available,30/09/2015,22882029,1,29213.11,Nil,BID Levy (Other establishments),Revenue,Property & Asset Management,CAT01,Property & Estate Management,61896,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Net (Surplus) / Deficit of Trading Operations,A,LEXIS NEXIS UK,Redacted,Not yet available,Not yet available,Not yet available,24/07/2015,22837839,1,660.25,Nil,Books & Other Publications,Revenue,Business Services,CAT02,Publishers & Publications,62450,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Net (Surplus) / Deficit of Trading Operations,A,LEXIS NEXIS UK,Redacted,Not yet available,Not yet available,Not yet available,21/07/2015,22829986,1,1393,Nil,Books & Other Publications,Revenue,Business Services,CAT02,Publishers & Publications,62450,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Net (Surplus) / Deficit of Trading Operations,A,LEXIS NEXIS UK,Redacted,Not yet available,Not yet available,Not yet available,04/08/2015,22843059,1,7550.6,Nil,Books & Other Publications,Revenue,Business Services,CAT02,Publishers & Publications,62450,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Central Services,1,LEXIS NEXIS UK,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22823083,1,997,Nil,Books & Other Publications,Revenue,Business Services,CAT02,Publishers & Publications,62450,Not yet available
Wakefield MDC,E08000036,30/06/2015,BUSINESS,Net (Surplus) / Deficit of Trading Operations,A,THOMSON REUTERS PROFESSIONAL UK LTD,Redacted,Not yet available,Not yet available,Not yet available,18/08/2015,22848772,1,1790,Nil,Books & Other Publications,Revenue,Business Services,CAT02,Business Information Services,11983,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,W F HOWES LTD,Redacted,Not yet available,Not yet available,Not yet available,19/08/2015,22849948,,2962.61,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,W F HOWES LTD,Redacted,Not yet available,Not yet available,Not yet available,01/07/2015,22819365,,3744,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,W F HOWES LTD,Redacted,Not yet available,Not yet available,Not yet available,01/07/2015,22819367,,13097,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,MAGNA LARGE PRINT BOOKS,Redacted,Not yet available,Not yet available,Not yet available,03/07/2015,22820382,1,3101.4,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Book Publishers,9450,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,MAGNA LARGE PRINT BOOKS,Redacted,Not yet available,Not yet available,Not yet available,01/07/2015,22819362,1,3173.69,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Book Publishers,9450,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,DANDY BOOKSELLERS LTD,Redacted,Not yet available,Not yet available,Not yet available,12/08/2015,22846828,,6000,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,ASKEWS LIBRARY SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,12/08/2015,22846847,1,549.22,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,ASKEWS LIBRARY SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,12/08/2015,22846847,2,592.76,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Booksellers,9849,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,ULVERSCROFT LARGE PRINT BOOKS LTD,Redacted,Not yet available,Not yet available,Not yet available,01/07/2015,22819372,1,5565.8,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Book Publishers,9450,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,ULVERSCROFT LARGE PRINT BOOKS LTD,Redacted,Not yet available,Not yet available,Not yet available,01/07/2015,22819371,,10665.6,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Book Publishers,9450,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,WHICH,Redacted,Not yet available,Not yet available,Not yet available,01/07/2015,22819379,,1194,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Book Publishers,9450,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,OAKHILL PUBLISHING LTD,Redacted,Not yet available,Not yet available,Not yet available,08/07/2015,22822565,1,1020,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Multimedia & Electronic Book Publishers,52390,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,OAKHILL PUBLISHING LTD,Redacted,Not yet available,Not yet available,Not yet available,08/07/2015,22822566,,4406.4,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Multimedia & Electronic Book Publishers,52390,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,CITIZENS ADVICE NOTES SERVICE TRUST,Redacted,Not yet available,Not yet available,Not yet available,02/09/2015,22861974,,2938.57,Nil,Books & Other Publications,Revenue,Professional Services,CAT08,Legal Services,47830,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,GALE INTERNATIONAL LTD,Redacted,Not yet available,Not yet available,Not yet available,16/09/2015,22868883,,2118.38,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Property Developers,61895,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,GALE INTERNATIONAL LTD,Redacted,Not yet available,Not yet available,Not yet available,16/09/2015,22868884,1,2118.39,Nil,Books & Other Publications,Revenue,"Economic Growth, Culture & Sport",CAT09,Property Developers,61895,Not yet available
Wakefield MDC,E08000036,30/06/2015,REGENCULT,Cultural and Related Services,L,PETERS LTD,Redacted,Not yet available,Not yet available,Not yet available,05/08/2015,22843759,1,532.95,Nil,Books & Other Publications,Revenue,ICT,CAT11,Internet Services,45587,Not yet available
