"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Attorney General's Office","Government Legal Department","Department of Health  - Primary Care, Public Health and Local Government","61","G7","48000","59000","Legal Adviser","4.60","Law"
"Attorney General's Office","Government Legal Department","Department of Health - MHRA, Nutrition and EU","58","G6","60600","74000","Senior Legal Adviser","4.68","Law"
"Attorney General's Office","Government Legal Department","Department of Health - MHRA, Nutrition and EU","58","G7","48000","59000","Legal Adviser","7.30","Law"
"Attorney General's Office","Government Legal Department","Department of Health - NHS Pensions, Professional Regulation and Mental Health Capacity","60","G6","60600","74000","Senior Legal Adviser","3.10","Law"
"Attorney General's Office","Government Legal Department","Department of Health - NHS Pensions, Professional Regulation and Mental Health Capacity","60","G7","48000","59000","Legal Adviser","2.36","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Social Care, Care Quality Commission and Ethics","62","G6","60600","74000","Senior Legal Adviser","3.60","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Social Care, Care Quality Commission and Ethics","62","G7","48000","59000","Legal Adviser","4.40","Law"
"Attorney General's Office","Government Legal Department","Employment Group","111","AO","21650","23200","Legal Support Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group","111","EO","24900","28800","Legal Officer","2.89","Law"
"Attorney General's Office","Government Legal Department","Employment Group","111","HEO","29290","34000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1 - Employment","112","EO","24900","28800","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1 - Employment","112","G6","60600","74000","Senior Legal Adviser","5.17","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1 - Employment","112","G7","48000","59000","Legal Adviser","11.60","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2 - Employment","113","EO","24900","28800","Legal Officer","5.81","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2 - Employment","113","G6","60600","74000","Senior Legal Adviser","7.09","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2 - Employment","113","G7","48000","59000","Legal Adviser","12.32","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2 - Employment","113","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2 - Employment","113","SEO","35900","41600","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3 - Central Advisory Team - Employment","114","EO","24900","28800","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3 - Central Advisory Team - Employment","114","G6","60600","74000","Senior Legal Adviser","9.58","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3 - Central Advisory Team - Employment","114","G7","48000","59000","Legal Adviser","8.17","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3 - Central Advisory Team - Employment","114","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4 - Employment","115","AO","21650","23200","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4 - Employment","115","EO","24900","28800","Legal Officer","5.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4 - Employment","115","G6","60600","74000","Senior Legal Adviser","6.35","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4 - Employment","115","G7","48000","59000","Legal Adviser","9.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4 - Employment","115","LO","35950","43200","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5 - HMRC - Employment","116","EO","24900","28800","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5 - HMRC - Employment","116","G6","60600","74000","Senior Legal Adviser","5.60","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5 - HMRC - Employment","116","G7","48000","59000","Legal Adviser","7.40","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5 - HMRC - Employment","116","HEO","29290","34000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5 - HMRC - Employment","116","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Government Equalities Office","66","G6","60600","74000","Senior Legal Adviser","2.53","Law"
"Attorney General's Office","Government Legal Department","Government Equalities Office","66","G7","48000","59000","Legal Adviser","1.81","Law"
"Attorney General's Office","Government Legal Department","Government Legal Service Secretariat","130","AO","21650","23200","Operational Support Officer","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Government Legal Service Secretariat","130","EO","24900","28800","Operational Officer","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Government Legal Service Secretariat","130","G7","48000","59000","Operational Team Manager","0.51","Operational Delivery"
"Attorney General's Office","Government Legal Department","Government Legal Service Secretariat","130","HEO","29290","34000","Operational Manager","2.69","Operational Delivery"
"Attorney General's Office","Government Legal Department","Health & Safety - Team B & Department for International Development","47","AO","21650","23200","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Health & Safety - Team B & Department for International Development","47","EO","24900","28800","Legal Officer","0.67","Law"
"Attorney General's Office","Government Legal Department","Health & Safety - Team B & Department for International Development","47","G6","60600","74000","Senior Legal Adviser","3.20","Law"
"Attorney General's Office","Government Legal Department","Health & Safety - Team B & Department for International Development","47","G7","48000","59000","Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Health & Safety - Team B & Department for International Development","47","LO","35950","43200","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Health & Safety Executive - Team A","46","G6","60600","74000","Senior Legal Adviser","3.43","Law"
"Attorney General's Office","Government Legal Department","Health & Safety Executive - Team A","46","G7","48000","59000","Legal Adviser","2.60","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Banking & Financial Crime Team","6","G6","60600","74000","Senior Legal Adviser","6.83","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Banking & Financial Crime Team","6","G7","48000","59000","Legal Adviser","1.80","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Financial Stability Team","7","G6","60600","74000","Senior Legal Adviser","3.69","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Financial Stability Team","7","G7","48000","59000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Insurance Markets & Mutuals Team","5","G6","60600","74000","Senior Legal Adviser","6.40","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Insurance Markets & Mutuals Team","5","G7","48000","59000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Insurance Markets & Mutuals Team","5","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Public Finances & General Team","8","G6","60600","74000","Senior Legal Adviser","8.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Public Finances & General Team","8","G7","48000","59000","Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal","102","EO","24900","28800","Legal Officer","4.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal","102","G7","48000","59000","Legal Adviser","0.50","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal","102","HEO","29290","34000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal","102","SEO","35900","41600","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - EU & International Team","106","G6","60600","74000","Senior Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - EU & International Team","106","G7","48000","59000","Legal Adviser","2.60","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Northern Ireland Office & Passport Team","109","G6","60600","74000","Senior Legal Adviser","2.60","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Northern Ireland Office & Passport Team","109","G7","48000","59000","Legal Adviser","3.10","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Policing & Crime Reduction & Fire Team","108","G6","60600","74000","Senior Legal Adviser","3.60","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Policing & Crime Reduction & Fire Team","108","G7","48000","59000","Legal Adviser","3.40","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Security, International & Organised Crime","107","AO","21650","23200","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Security, International & Organised Crime","107","G6","60600","74000","Senior Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Security, International & Organised Crime","107","G7","48000","59000","Legal Adviser","4.83","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Border & Enforcement Team","104","AO","21650","23200","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Border & Enforcement Team","104","G6","60600","74000","Senior Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Border & Enforcement Team","104","G7","48000","59000","Legal Adviser","5.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Immigration & Asylum Team","105","G6","60600","74000","Senior Legal Adviser","2.60","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Immigration & Asylum Team","105","G7","48000","59000","Legal Adviser","4.58","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Immigration & Asylum Team","105","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Legal Quality Team","95","G6","60600","74000","Senior Legal Adviser","0.67","Law"
"Attorney General's Office","Government Legal Department","Legal Quality Team","95","G7","48000","59000","Legal Adviser","1.60","Law"
"Attorney General's Office","Government Legal Department","Litigation","18","G6","60600","74000","Senior Legal Adviser","0.60","Law"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","18","EO","24900","28800","Operational Officer","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","AO","21650","23200","Operational Support Officer","12.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","EO","24900","28800","Operational Officer","5.60","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","G7","48000","59000","Operational Team Manager","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","HEO","29290","34000","Operational Manager","2.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","SEO","35900","41600","Operational Manager","2.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries","20","EO","24900","28800","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A1 - MoJ Private Law","21","AO","21650","23200","Legal Support Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A1 - MoJ Private Law","21","EO","24900","28800","Legal Officer","8.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A1 - MoJ Private Law","21","G6","60600","74000","Senior Legal Adviser","5.50","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A1 - MoJ Private Law","21","G7","48000","59000","Legal Adviser","26.50","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A1 - MoJ Private Law","21","HEO","29290","34000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A2 - MoJ Private Law","22","AO","21650","23200","Legal Support Officer","7.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A2 - MoJ Private Law","22","EO","24900","28800","Legal Officer","6.41","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A2 - MoJ Private Law","22","G6","60600","74000","Senior Legal Adviser","5.20","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A2 - MoJ Private Law","22","G7","48000","59000","Legal Adviser","24.91","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A2 - MoJ Private Law","22","LO","35950","43200","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A3 - MoD Private Law","23","AO","21650","23200","Legal Support Officer","6.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A3 - MoD Private Law","23","EO","24900","28800","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A3 - MoD Private Law","23","G6","60600","74000","Senior Legal Adviser","7.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A3 - MoD Private Law","23","G7","48000","59000","Legal Adviser","23.51","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A3 - MoD Private Law","23","LO","35950","43200","Legal Manager","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A3 - MoD Private Law","23","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A5 -  General Private Law, Companies, Costs and Inquiries Team","25","AO","21650","23200","Legal Support Officer","12.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A5 -  General Private Law, Companies, Costs and Inquiries Team","25","EO","24900","28800","Legal Officer","7.80","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A5 -  General Private Law, Companies, Costs and Inquiries Team","25","G6","60600","74000","Senior Legal Adviser","6.20","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A5 -  General Private Law, Companies, Costs and Inquiries Team","25","G7","48000","59000","Legal Adviser","6.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A5 -  General Private Law, Companies, Costs and Inquiries Team","25","HEO","29290","34000","Legal Manager","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A5 -  General Private Law, Companies, Costs and Inquiries Team","25","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A5 -  General Private Law, Companies, Costs and Inquiries Team","25","SEO","35900","41600","Legal Manager","6.71","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team B4 - Justice & Security","24","AO","21650","23200","Legal Support Officer","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team B4 - Justice & Security","24","EO","24900","28800","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team B4 - Justice & Security","24","G6","60600","74000","Senior Legal Adviser","9.42","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team B4 - Justice & Security","24","G7","48000","59000","Legal Adviser","11.71","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team B4 - Justice & Security","24","LO","35950","43200","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team B4 - Justice & Security","24","LT","24850","26900","Legal Trainee","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team N1- National Security and Counter Terrorism Team","26","AO","21650","23200","Legal Support Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team N1- National Security and Counter Terrorism Team","26","EO","24900","28800","Legal Officer","3.80","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team N1- National Security and Counter Terrorism Team","26","G6","60600","74000","Senior Legal Adviser","8.20","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team N1- National Security and Counter Terrorism Team","26","G7","48000","59000","Legal Adviser","14.43","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team N1- National Security and Counter Terrorism Team","26","LO","35950","43200","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law","27","AO","21650","23200","Legal Support Officer","18.46","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law","27","EO","24900","28800","Legal Officer","4.90","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law","27","SEO","35900","41600","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team A4 - General Private Law and The Attorney-General group and The Special Advocates Support Office","32","AO","21650","23200","Legal Support Officer","6.36","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team A4 - General Private Law and The Attorney-General group and The Special Advocates Support Office","32","EO","24900","28800","Legal Officer","6.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team A4 - General Private Law and The Attorney-General group and The Special Advocates Support Office","32","G6","60600","74000","Senior Legal Adviser","5.59","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team A4 - General Private Law and The Attorney-General group and The Special Advocates Support Office","32","G7","48000","59000","Legal Adviser","15.09","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B1 - Immigration","28","AO","21650","23200","Legal Support Officer","7.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B1 - Immigration","28","EO","24900","28800","Legal Officer","15.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B1 - Immigration","28","G6","60600","74000","Senior Legal Adviser","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B1 - Immigration","28","G7","48000","59000","Legal Adviser","18.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B1 - Immigration","28","HEO","29290","34000","Legal Manager","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B1 - Immigration","28","LO","35950","43200","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B1 - Immigration","28","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B1 - Immigration","28","SEO","35900","41600","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B2 - Immigration","29","AO","21650","23200","Legal Support Officer","4.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B2 - Immigration","29","EO","24900","28800","Legal Officer","13.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B2 - Immigration","29","G6","60600","74000","Senior Legal Adviser","4.89","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B2 - Immigration","29","G7","48000","59000","Legal Adviser","21.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B2 - Immigration","29","HEO","29290","34000","Legal Manager","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B2 - Immigration","29","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B3 - Immigration","30","AO","21650","23200","Legal Support Officer","6.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B3 - Immigration","30","EO","24900","28800","Legal Officer","13.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B3 - Immigration","30","G6","60600","74000","Senior Legal Adviser","4.81","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B3 - Immigration","30","G7","48000","59000","Legal Adviser","19.90","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B3 - Immigration","30","HEO","29290","34000","Legal Manager","4.80","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B3 - Immigration","30","LO","35950","43200","Legal Manager","1.80","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B3 - Immigration","30","LT","24850","26900","Legal Trainee","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B5 - General Public Law & Planning","33","AO","21650","23200","Legal Support Officer","2.83","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B5 - General Public Law & Planning","33","EO","24900","28800","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B5 - General Public Law & Planning","33","G6","60600","74000","Senior Legal Adviser","7.40","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B5 - General Public Law & Planning","33","G7","48000","59000","Legal Adviser","14.80","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B5 - General Public Law & Planning","33","HEO","29290","34000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B5 - General Public Law & Planning","33","LO","35950","43200","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B5 - General Public Law & Planning","33","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B6 - General Public Law","34","AO","21650","23200","Legal Support Officer","3.60","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B6 - General Public Law","34","EO","24900","28800","Legal Officer","4.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B6 - General Public Law","34","G6","60600","74000","Senior Legal Adviser","3.89","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B6 - General Public Law","34","G7","48000","59000","Legal Adviser","9.20","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B6 - General Public Law","34","HEO","29290","34000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B6 - General Public Law","34","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B8 - Immigration","31","AO","21650","23200","Legal Support Officer","4.69","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B8 - Immigration","31","EO","24900","28800","Legal Officer","12.80","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B8 - Immigration","31","G6","60600","74000","Senior Legal Adviser","4.60","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B8 - Immigration","31","G7","48000","59000","Legal Adviser","18.18","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B8 - Immigration","31","HEO","29290","34000","Legal Manager","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B8 - Immigration","31","LO","35950","43200","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law Team B8 - Immigration","31","LT","24850","26900","Legal Trainee","2.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Command, Discipline & Constitutional Division","73","G6","60600","74000","Senior Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Command, Discipline & Constitutional Division","73","G7","48000","59000","Legal Adviser","3.60","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Commercial Law Division","76","G6","60600","74000","Senior Legal Adviser","5.25","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Commercial Law Division","76","G7","48000","59000","Legal Adviser","20.03","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Commercial Law Division","76","HEO","29290","34000","Legal Manager","3.65","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Commercial Law Division","76","SEO","35900","41600","Legal Manager","4.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - General Law Division","72","G6","60600","74000","Senior Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - General Law Division","72","G7","48000","59000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - General Law Division","72","LO","35950","43200","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - General Law Division","72","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Operational and International Humanitarian Law Division","71","G6","60600","74000","Senior Legal Adviser","6.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Overseas in Cyprus","75","G6","60600","74000","Senior Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Overseas in Germany","74","G6","60600","74000","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Civil & Family","11","G6","60600","74000","Senior Legal Adviser","4.14","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Civil & Family","11","G7","48000","59000","Legal Adviser","3.31","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Court, Tribunals, Judiciary & Coroners","12","G6","60600","74000","Senior Legal Adviser","1.80","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Court, Tribunals, Judiciary & Coroners","12","G7","48000","59000","Legal Adviser","0.80","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Court, Tribunals, Judiciary & Coroners","12","LO","35950","43200","Legal Manager","0.80","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Criminal Law","17","G6","60600","74000","Senior Legal Adviser","2.46","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Criminal Law","17","G7","48000","59000","Legal Adviser","3.73","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Criminal Law","17","LO","35950","43200","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Criminal Law","17","LT","24850","26900","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Human Rights","13","G6","60600","74000","Senior Legal Adviser","2.20","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Human Rights","13","G7","48000","59000","Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Legal Aid & Legal Services","15","G6","60600","74000","Senior Legal Adviser","4.84","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Legal Aid & Legal Services","15","G7","48000","59000","Legal Adviser","3.60","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Legal Aid Agency","16","G6","60600","74000","Senior Legal Adviser","2.89","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Legal Aid Agency","16","G7","48000","59000","Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Offender Management","14","G6","60600","74000","Senior Legal Adviser","2.80","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Offender Management","14","G7","48000","59000","Legal Adviser","6.00","Law"
"Attorney General's Office","Government Legal Department","Private Office","1","AO","21650","23200","Operational Support Officer","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Private Office","1","EO","24900","28800","Operational Officer","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Private Office","1","HEO","29290","34000","Operational Manager","1.00","Operational Delivery"
