"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level B3 (Lon)","35338","43112","Fees Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level B3 (Lon)","35338","43112","Operational Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level B3 (Lon)","35338","43112","Operational Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level B3 (Lon)","35338","43112","Private Secretary","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level B3 (Lon)","35338","43112","Project Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level B3 (Lon)","35338","43112","Quality Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level B3 (Nat)","34263","41085","Courts Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level B3 (Nat)","34263","41085","Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level B3 (Nat)","34263","41085","Project Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level B3 (Nat)","34263","41085","Quality Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Lon)","49152","64398","Change Manager","1.92","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Lon)","49152","64398","Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Lon)","49152","64398","Senior Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Lon)","49152","64398","Senior Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Lon)","49152","64398","Senior Policy Advisor","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Lon)","49152","64398","Strategic Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Lon)","49152","64398","Violence Strategy Manager","0.40","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Lon)","49152","64398","Senior Unit Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Nat)","45643","59073","Business Change and Delivery Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Nat)","45643","59073","Business Compliance Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Nat)","45643","59073","Change Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Nat)","45643","59073","Projects Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Admin (Nat)","45643","59073","Senior Policy Advisor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Legal (Lon)","49152","64398","Business Change and Delivery Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Legal (Lon)","49152","64398","Business Compliance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Legal (Lon)","49152","64398","Operational Policy Support Lead","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Legal (Lon)","49152","64398","Senior Policy Advisor","1.70","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Legal (Nat)","45643","59073","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Legal (Nat)","45643","59073","Change Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Legal (Nat)","45643","59073","Operational Policy Support Lead","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level D Legal (Nat)","45643","59073","Senior Policy Advisor","0.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level E Admin (Lon)","65655","75195","Head of Core Quality Standards, Performance Management and Activity Based Costing","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level E Admin (Lon)","65655","75195","Head of Court Business Delivery Unit","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level E Admin (Lon)","65655","75195","Unit Head","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level E Admin (Nat)","63061","73182","Unit Head","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Level E Legal (Lon)","65655","75195","Unit Head","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ OPERATIONS","CPS-S-036","Specialist Prosecutor (Nat)","51066","64390","Specialist Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Crown Advocate ABP (Nat)","57297","61082","Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Level B1 (Lon)","24539","28234","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Level B1 (Lon)","24539","28234","Senior Personal Assistant","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Level B1 Paralegal Officer (Lon)","24539","28234","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Level B2 (Lon)","28604","33158","Private Secretary","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Level B3 (Lon)","35338","43112","Governance and Reporting Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Level B3 (Lon)","35338","43112","Private Secretary","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Level D Admin (Lon)","49152","64398","Senior Policy Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Level E Admin (Lon)","65655","75195","Head of Private Office","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Level E Admin (Lon)","65655","75195","Senior Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Level E Legal (Lon)","65655","75195","Senior Policy Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Specialist Prosecutor (Lon)","55077","69203","Legal Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Specialist Prosecutor (Lon)","55077","69203","Senior Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ PRIVATE OFFICE","CPS-S-003","Specialist Prosecutor (Lon)","55077","69203","Specialist Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level A2 (Lon)","20120","21519","Administrative Officer","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level A2 (Nat)","18736","21086","Administrative Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level A2 Apprentice (Lon)","20120","21519","Administrative Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level B1 (Lon)","24539","28234","Information Management Advisor","8.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level B2 (Lon)","28604","33158","Information Systems Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level B2 (Lon)","28604","33158","Senior Information Management Advisor","3.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level B2 (Nat)","27612","31543","Departmental Records and Security Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level B2 (Nat)","27612","31543","Senior Information Management Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level B3 (Lon)","35338","43112","Business Continuity and Disaster Recovery Manager","0.82","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level B3 (Lon)","35338","43112","Deputy Information Management Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level B3 (Nat)","34263","41085","Departmental Records and Security Officer","1.76","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level D Admin (Lon)","49152","64398","Head of Division Information Management","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level D Admin (Lon)","49152","64398","Senior Information Management Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level D Admin (Nat)","45643","59073","Departmental Records and Security Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","HQ FINANCE","CPS-S-035","Level E Admin (Lon)","65655","75195","Head of Division Information Management","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 (Lon)","20120","21519","Administrative Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 (Lon)","20120","21519","Facilities Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 (Lon)","20120","21519","Fees Clerk","1.84","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 (Lon)","20120","21519","Finance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 (Lon)","20120","21519","HR Officer","0.44","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 (Lon)","20120","21519","Performance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 Apprentice (Lon)","20120","21519","Fees Clerk","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 Apprentice (Lon)","20120","21519","HR Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Lon)","24539","28234","Finance Officer","0.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Lon)","24539","28234","Performance Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Nat)","23509","26672","Facilities Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Nat)","23509","26672","Finance Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Nat)","23509","26672","Performance Officer","0.70","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 Paralegal OffIcer (Nat)","23509","26672","Fees Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 (Lon)","28604","33158","Change Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 (Lon)","28604","33158","Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 (Lon)","28604","33158","Finance Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 (Lon)","28604","33158","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 (Lon)","28604","33158","Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 (Nat)","27612","31543","Facilities Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 (Nat)","27612","31543","Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 (Nat)","27612","31543","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 (Nat)","27612","31543","Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B3 (Lon)","35338","43112","Head of Area Operations","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level D Admin (Nat)","45643","59073","Change Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level E Admin (Lon)","65655","75195","Head of Business Services","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","RCPO - Admin Officer","20275","23381","Fees Clerk","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Legal Manager 1 (London)","59266","66349","Legal Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Legal Manager 1 (National)","52661","60866","Legal Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Legal Manager 2 (London)","66665","75195","Unit Head","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Legal Manager 2 (National)","62061","73185","Unit Head","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level A1 (Lon)","17940","18464","Administrative Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level A2 (Lon)","20120","21519","Casework Assistant","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level A2 (Nat)","18736","21086","Casework Assistant","11.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level A2 Apprentice (Nat)","16767","17291","Casework Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B1 (Lon)","24539","28234","Case Progression Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B1 (Lon)","24539","28234","Casework Administration Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B1 (Lon)","24539","28234","Caseworker","13.52","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B1 (Lon)","24539","28234","Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B1 (Nat)","23509","26672","Casework Administration Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B1 (Nat)","23509","26672","Fees Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B1 (Nat)","23509","26672","Paralegal Officer","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B1 Paralegal Officer (Nat)","23509","26672","Paralegal Officer","6.19","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B2 (Lon)","28604","33158","Examiner","2.56","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B2 (Nat)","27612","31543","Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B2 (Nat)","27612","31543","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B2 Paralegal BM (Lon)","28604","33158","Paralegal Business Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level B2  Paralegal BM (Nat)","27612","31543","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Level D Legal (Nat)","45643","59073","Senior Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Paralegal Assistant (Lon)","20999","22499","Paralegal Assistant","3.75","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Senior Crown Prosecutor (Lon)","45347","59266","Senior Crown Prosecutor","14.59","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Senior Crown Prosecutor (Nat)","43155","52661","Senior Crown Prosecutor","13.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Specialist Prosecutor (Lon)","55077","69203","Legal Manager","0.89","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Specialist Prosecutor (Lon)","55077","69203","Specialist Prosecutor","17.77","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS PROCEEDS OF CRIME","CPS-G-022","Specialist Prosecutor (Nat)","51066","64390","Specialist Prosecutor","7.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Legal Manager 1 (London)","59266","66349","Legal Manager","7.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Legal Manager 2 (London)","66665","75195","Legal Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Legal Manager 2 (National)","62061","73185","Legal Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level A2 (Lon)","20120","21519","Administrative Officer","0.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level A2 (Lon)","20120","21519","Casework Assistant","4.44","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level A2 (Nat)","18736","21086","Casework Assistant","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level A2 Apprentice (Lon)","20120","21519","Casework Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B1 (Lon)","24539","28234","Case Progression Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B1 (Lon)","24539","28234","Casework Administration Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B1 (Lon)","24539","28234","Executive Officer","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B1 (Lon)","24539","28234","Paralegal Officer","3.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B1 (Lon)","24539","28234","Senior Personal Assistant","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B1 (Nat)","23509","26672","Casework Administration Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B1 Paralegal Officer (Lon)","24539","28234","Executive Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B1 Paralegal Officer (Lon)","24539","28234","Paralegal Officer","10.52","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B1 Paralegal Officer (Nat)","23509","26672","Paralegal Officer","10.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B2 (Lon)","28604","33158","Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B2 (Lon)","28604","33158","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B2 (Nat)","27612","31543","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B2 Paralegal BM (Lon)","28604","33158","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level B3 (Lon)","35338","43112","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level D Admin (Lon)","49152","64398","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level D Admin (Lon)","49152","64398","Policy Advisor","1.10","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level D Legal (Lon)","49152","64398","Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level E Legal (Lon)","65655","75195","Legal Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level E Legal (Lon)","65655","75195","Liaison Magistrate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Level E Legal (Lon)","65655","75195","Senior Specialist Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Paralegal Assistant (Lon)","20999","22499","Paralegal Assistant","9.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Paralegal Assistant (Nat)","20251","21479","Paralegal Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Principal Crown Advocate (Ctrl Div)","94026","116069","Principal Crown Advocate","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","RCPO - Executive Officer","24304","30132","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","RCPO - Higher Exec Officer","29905","36200","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Senior Crown Prosecutor (Lon)","45347","59266","Senior Crown Prosecutor","8.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Specialist Prosecutor (Lon)","55077","69203","Liaison Magistrate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Specialist Prosecutor (Lon)","55077","69203","Specialist Prosecutor","35.78","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CENTRAL FRAUD","CPS-G-023","Specialist Prosecutor (Nat)","51066","64390","Specialist Prosecutor","13.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Legal Manager 2 (London)","66665","75195","Legal Manager","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Legal Manager 2 (London)","66665","75195","Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Legal Manager 2 (National)","62061","73185","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 (Lon)","20120","21519","Casework Assistant","9.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 (Lon)","20120","21519","Witness Care Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 (Nat)","18736","21086","Casework Assistant","3.05","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Lon)","24539","28234","Casework Administration Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Lon)","24539","28234","Complaints Co-ordinator","0.78","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Lon)","24539","28234","Paralegal Officer","1.00","Operational Delivery"
