"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Attorney General's Office","Government Legal Department","Department for Environment, Food & Rural Affairs  - Biodiversity, Marine and Wildlife","118","G6","61200","75200","Senior Legal Adviser","5.18","Law"
"Attorney General's Office","Government Legal Department","Department for Environment, Food & Rural Affairs  - Biodiversity, Marine and Wildlife","118","G7","48400","61000","Legal Adviser","4.21","Law"
"Attorney General's Office","Government Legal Department","Department for Environment, Food & Rural Affairs  - Environmental Quality and Countryside","122","G6","61200","75200","Senior Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Department for Environment, Food & Rural Affairs  - Environmental Quality and Countryside","122","G7","48400","61000","Legal Adviser","3.60","Law"
"Attorney General's Office","Government Legal Department","Department for Environment, Food & Rural Affairs  - International, EU Exit and Trade","123","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Environment, Food & Rural Affairs  - International, EU Exit and Trade","123","G6","61200","75200","Senior Legal Adviser","4.40","Law"
"Attorney General's Office","Government Legal Department","Department for Environment, Food & Rural Affairs  - International, EU Exit and Trade","123","G7","48400","61000","Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Department for Environment, Food & Rural Affairs - Business Management Unit (BMU)","117","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Environment, Food & Rural Affairs - Business Management Unit (BMU)","117","G6","61200","75200","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Environment, Food & Rural Affairs - Business Management Unit (BMU)","117","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers -  EU Withdrawal","140","G6","61200","75200","Senior Legal Adviser","3.60","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers -  EU Withdrawal","140","G7","48400","61000","Legal Adviser","2.50","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers -  EU Withdrawal","140","LO","42420","42420","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers - EU Business","37","G6","61200","75200","Senior Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers - EU Business","37","G7","48400","61000","Legal Adviser","3.60","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers - Future Relationships","141","G6","61200","75200","Senior Legal Adviser","3.70","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers - Future Relationships","141","G7","48400","61000","Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers - Legislation","36","G6","61200","75200","Senior Legal Adviser","5.62","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers - Legislation","36","G7","48400","61000","Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers - Legislation","36","LO","42420","42420","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers - Professional Support Team","135","AO","21850","23800","Legal Support Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers - Professional Support Team","135","EO","25290","30000","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for Exiting the European Union Legal Advisers - Professional Support Team","135","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Development","170","G6","61200","75200","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Development","170","G7","48400","61000","Legal Adviser","0.60","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - Business Support","132","EO","25290","30000","Legal Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - Business Support","132","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - Business Support","132","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - Development & Disputes","170","G6","61200","75200","Senior Legal Adviser","1.80","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - Development & Disputes","170","G7","48400","61000","Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - FTAs, Services & Investment Policy","168","G6","61200","75200","Senior Legal Adviser","2.89","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - FTAs, Services & Investment Policy","168","G7","48400","61000","Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - FTAs, Services & Investment Policy","168","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - Goods, EU Exit & Multilateral","169","G6","61200","75200","Senior Legal Adviser","2.89","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - Goods, EU Exit & Multilateral","169","G7","48400","61000","Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - Trade Remedies, Trade Bill & Sanctions","171","G6","61200","75200","Senior Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - Trade Remedies, Trade Bill & Sanctions","171","G7","48400","61000","Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - Trade Remedies, Trade Bill & Sanctions","171","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - Trade Remedies, Trade Bill & Sanctions","171","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Aviation","91","G6","61200","75200","Senior Legal Adviser","6.94","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Aviation","91","G7","48400","61000","Legal Adviser","3.40","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Aviation","91","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Business Delivery","83","AO","21850","23800","Legal Support Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Business Delivery","83","EO","25290","30000","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Business Delivery","83","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - EU Exit & Trade","88","G6","61200","75200","Senior Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - EU Exit & Trade","88","G7","48400","61000","Legal Adviser","3.70","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Maritime","92","G6","61200","75200","Senior Legal Adviser","6.90","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Maritime","92","G7","48400","61000","Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Maritime","92","LO","42420","42420","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail and London","86","G6","61200","75200","Senior Legal Adviser","7.26","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail and London","86","G7","48400","61000","Legal Adviser","2.78","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail and London","86","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail Commercial Contracts & Procurement","87","G6","61200","75200","Senior Legal Adviser","6.80","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail Commercial Contracts & Procurement","87","G7","48400","61000","Legal Adviser","6.91","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail Commercial Contracts & Procurement","87","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail Commercial Contracts & Procurement","87","LO","42420","42420","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail Projects","85","G6","61200","75200","Senior Legal Adviser","4.92","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail Projects","85","G7","48400","61000","Legal Adviser","2.70","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 1","93","G6","61200","75200","Senior Legal Adviser","4.80","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 1","93","G7","48400","61000","Legal Adviser","4.80","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 1","93","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 2","90","G6","61200","75200","Senior Legal Adviser","5.83","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 2","90","G7","48400","61000","Legal Adviser","5.42","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 2","90","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 2","90","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 2","90","SEO","36250","43000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Disability, Jobseekers & Employment Support","80","G6","61200","75200","Senior Legal Adviser","5.27","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Disability, Jobseekers & Employment Support","80","G7","48400","61000","Legal Adviser","6.92","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Disability, Jobseekers & Employment Support","80","LO","42420","42420","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - EU, Equalities, Social Justice and Employment Benefits","78","G6","61200","75200","Senior Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - EU, Equalities, Social Justice and Employment Benefits","78","G7","48400","61000","Legal Adviser","4.80","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - EU, Equalities, Social Justice and Employment Benefits","78","LO","42420","42420","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - EU, Equalities, Social Justice and Employment Benefits","78","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Pensions and Child Maintenance","79","G6","61200","75200","Senior Legal Adviser","5.27","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Pensions and Child Maintenance","79","G7","48400","61000","Legal Adviser","6.40","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Pensions and Child Maintenance","79","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Support Team","77","EO","25290","30000","Legal Officer","4.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Support Team","77","SEO","36250","43000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Universal Credit and Housing Support","82","G6","61200","75200","Senior Legal Adviser","3.17","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Universal Credit and Housing Support","82","G7","48400","61000","Legal Adviser","4.34","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Universal Credit and Housing Support","82","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions- Data-sharing, Fraud & Decision making","81","G6","61200","75200","Senior Legal Adviser","3.74","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions- Data-sharing, Fraud & Decision making","81","G7","48400","61000","Legal Adviser","6.62","Law"
"Attorney General's Office","Government Legal Department","Department of Health - EU Exit, NHS Efficiency & Workforce","147","G6","61200","75200","Senior Legal Adviser","6.43","Law"
"Attorney General's Office","Government Legal Department","Department of Health - EU Exit, NHS Efficiency & Workforce","147","G7","48400","61000","Legal Adviser","5.88","Law"
"Attorney General's Office","Government Legal Department","Department of Health - EU Exit, NHS Efficiency & Workforce","147","LO","42420","42420","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department of Health - MHRA, Medicines & Information","149","G6","61200","75200","Senior Legal Adviser","5.99","Law"
"Attorney General's Office","Government Legal Department","Department of Health - MHRA, Medicines & Information","149","G7","48400","61000","Legal Adviser","5.80","Law"
"Attorney General's Office","Government Legal Department","Department of Health - MHRA, Medicines & Information","149","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department of Health - NHS & Mental Health","148","G6","61200","75200","Senior Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department of Health - NHS & Mental Health","148","G7","48400","61000","Legal Adviser","1.40","Law"
"Attorney General's Office","Government Legal Department","Department of Health - NHS & Mental Health","148","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Public Health & Ethics","144","G6","61200","75200","Senior Legal Adviser","3.39","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Public Health & Ethics","144","G7","48400","61000","Legal Adviser","4.41","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Standards & Social Care","146","G6","61200","75200","Senior Legal Adviser","3.20","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Standards & Social Care","146","G7","48400","61000","Legal Adviser","3.48","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Support Team","57","EO","25290","30000","Legal Officer","3.50","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Support Team","57","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group","110","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group","110","EO","25290","30000","Legal Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group","110","G6","61200","75200","Senior Legal Adviser","0.61","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1","112","EO","25290","30000","Legal Officer","4.89","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1","112","G6","61200","75200","Senior Legal Adviser","5.50","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1","112","G7","48400","61000","Legal Adviser","8.41","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1","112","HEO","29550","35000","Legal Manager","0.60","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1","112","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2","113","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2","113","EO","25290","30000","Legal Officer","3.83","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2","113","G6","61200","75200","Senior Legal Adviser","6.16","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2","113","G7","48400","61000","Legal Adviser","8.33","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2","113","LO","42420","42420","Legal Manager","3.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2","113","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3","114","EO","25290","30000","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3","114","G6","61200","75200","Senior Legal Adviser","9.81","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3","114","G7","48400","61000","Legal Adviser","6.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3","114","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3","114","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3","114","SEO","36250","43000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4","115","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4","115","EO","25290","30000","Legal Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4","115","G6","61200","75200","Senior Legal Adviser","7.52","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4","115","G7","48400","61000","Legal Adviser","12.28","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4","115","LO","42420","42420","Legal Manager","0.80","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4","115","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5","116","EO","25290","30000","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5","116","G6","61200","75200","Senior Legal Adviser","6.05","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5","116","G7","48400","61000","Legal Adviser","9.40","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5","116","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Government Equalities Office","66","G6","61200","75200","Senior Legal Adviser","2.53","Law"
"Attorney General's Office","Government Legal Department","Government Equalities Office","66","G7","48400","61000","Legal Adviser","1.81","Law"
"Attorney General's Office","Government Legal Department","Government Legal Service Secretariat","130","EO","25290","30000","Operational Officer","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Government Legal Service Secretariat","130","G7","48400","61000","Operational Team Manager","0.51","Operational Delivery"
"Attorney General's Office","Government Legal Department","Government Legal Service Secretariat","130","HEO","29550","35000","Operational Manager","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Health & Safety Executive","47","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Health & Safety Executive","47","EO","25290","30000","Legal Officer","0.67","Law"
"Attorney General's Office","Government Legal Department","Health & Safety Executive","47","G6","61200","75200","Senior Legal Adviser","5.03","Law"
"Attorney General's Office","Government Legal Department","Health & Safety Executive","47","G7","48400","61000","Legal Adviser","3.80","Law"
"Attorney General's Office","Government Legal Department","Health & Safety Executive","47","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Health & Safety Executive","47","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - EU Exit Legislation Team","142","G6","61200","75200","Senior Legal Adviser","4.78","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - EU Exit Legislation Team","142","G7","48400","61000","Legal Adviser","2.86","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - EU Exit Legislation Team","142","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - FS1 (Insurance, Markets & Mutuals)","5","G6","61200","75200","Senior Legal Adviser","2.50","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - FS1 (Insurance, Markets & Mutuals)","5","G7","48400","61000","Legal Adviser","3.80","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - FS1 (Insurance, Markets & Mutuals)","5","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - FS2 (Banking, Sanctions & Criminal Finance)","6","G6","61200","75200","Senior Legal Adviser","6.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - FS2 (Banking, Sanctions & Criminal Finance)","6","G7","48400","61000","Legal Adviser","1.80","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - FS2 (Banking, Sanctions & Criminal Finance)","6","LO","42420","42420","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - FS2 (Banking, Sanctions & Criminal Finance)","6","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - FS3 (Financial Stability)","7","G6","61200","75200","Senior Legal Adviser","6.80","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - FS3 (Financial Stability)","7","G7","48400","61000","Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - FS3 (Financial Stability)","7","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Public Finance & General/Public Service Pensions","4","G6","61200","75200","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Public Finance & General/Public Service Pensions","8","EO","25290","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Public Finance & General/Public Service Pensions","8","G6","61200","75200","Senior Legal Adviser","7.56","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury - Public Finance & General/Public Service Pensions","8","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - EU & International Team","106","G6","61200","75200","Senior Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - EU & International Team","106","G7","48400","61000","Legal Adviser","3.60","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - EU & International Team","106","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Northern Ireland Office & Passport Team","109","G6","61200","75200","Senior Legal Adviser","2.60","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Northern Ireland Office & Passport Team","109","G7","48400","61000","Legal Adviser","1.50","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Policing & Crime Reduction & Fire Team","108","G6","61200","75200","Senior Legal Adviser","4.49","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Policing & Crime Reduction & Fire Team","108","G7","48400","61000","Legal Adviser","6.30","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Policing & Crime Reduction & Fire Team","108","LO","42420","42420","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Security, International & Organised Crime","107","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Security, International & Organised Crime","107","G6","61200","75200","Senior Legal Adviser","2.60","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - Security, International & Organised Crime","107","G7","48400","61000","Legal Adviser","4.83","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Border & Enforcement Team","104","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Border & Enforcement Team","104","G6","61200","75200","Senior Legal Adviser","2.21","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Border & Enforcement Team","104","G7","48400","61000","Legal Adviser","2.53","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Border & Enforcement Team","104","LO","42420","42420","Legal Manager","3.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Immigration & Asylum Team","105","G6","61200","75200","Senior Legal Adviser","5.80","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Immigration & Asylum Team","105","G7","48400","61000","Legal Adviser","4.80","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal  - UKBA: Immigration & Asylum Team","105","LO","42420","42420","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - Business Support & Secondary Legislation Unit","102","EO","25290","30000","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - Business Support & Secondary Legislation Unit","102","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal Advisory","95","EO","25290","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal Advisory","102","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Legal Quality Team","95","G6","61200","75200","Senior Legal Adviser","0.83","Law"
"Attorney General's Office","Government Legal Department","Legal Quality Team","95","G7","48400","61000","Legal Adviser","1.60","Law"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","AO","21850","23800","Operational Support Officer","13.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","EO","25290","30000","Operational Officer","5.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","G6","61200","75200","Operational Team Manager","2.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","G7","48400","61000","Operational Team Manager","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","HEO","29550","35000","Operational Manager","3.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","SEO","36250","43000","Operational Manager","2.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation A","20","EO","25290","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A1 - MoJ Private Law","21","AO","21850","23800","Legal Support Officer","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A1 - MoJ Private Law","21","EO","25290","30000","Legal Officer","5.80","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A1 - MoJ Private Law","21","G6","61200","75200","Senior Legal Adviser","4.60","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A1 - MoJ Private Law","21","G7","48400","61000","Legal Adviser","27.71","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A1 - MoJ Private Law","21","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A1 - MoJ Private Law","21","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A1 - MoJ Private Law","21","LT","28280","32320","Legal Trainee","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A2 - MoJ Private Law","22","AO","21850","23800","Legal Support Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A2 - MoJ Private Law","22","EO","25290","30000","Legal Officer","6.68","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A2 - MoJ Private Law","22","G6","61200","75200","Senior Legal Adviser","5.40","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A2 - MoJ Private Law","22","G7","48400","61000","Legal Adviser","20.77","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A2 - MoJ Private Law","22","LO","42420","42420","Legal Manager","4.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A2 - MoJ Private Law","22","LO","42420","42420","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A2 - MoJ Private Law","22","LT","28280","32320","Legal Trainee","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A2 - MoJ Private Law","22","PS","22560","24260","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A3 - MoD Private Law","23","AO","21850","23800","Legal Support Officer","3.60","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A3 - MoD Private Law","23","EO","25290","30000","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A3 - MoD Private Law","23","G6","61200","75200","Senior Legal Adviser","5.50","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A3 - MoD Private Law","23","G7","48400","61000","Legal Adviser","12.60","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A3 - MoD Private Law","23","LO","42420","42420","Legal Manager","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A3 - MoD Private Law","23","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A5 -  General Private Law & Costs","25","AO","21850","23800","Legal Support Officer","13.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A5 -  General Private Law & Costs","25","EO","25290","30000","Legal Officer","11.80","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A5 -  General Private Law & Costs","25","G6","61200","75200","Senior Legal Adviser","5.60","Law"
