Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,1.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,16.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,5.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,17.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,16.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,1.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,1.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,16.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,14.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,1323.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,12.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,-0.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,7592.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,36.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,10.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,6.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,-4.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,29.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,25.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,N-Development & Growth - Services,ARNOLD DAIRIES,NG6 8NE,417-Contract Catering,17.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,N-Development & Growth - Services,ARNOLD DAIRIES,NG6 8NE,417-Contract Catering,12.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,18.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,22.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,1.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,16.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,34.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,43.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,-7.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,37.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,-4.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,8.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,-8.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,28.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,-14.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,57.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,-11.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,5.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,22.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,34.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,32.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,22.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,29.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,10.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,21.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,15.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,11.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,5.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,11.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,6.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,6.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,5.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,8.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,36.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,-7.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,19.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,20.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,5.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,42.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,2.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,19.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,19.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,17.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,16.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,20.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572710,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,23.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,F-C & A - Central,ASDA HOME SHOPPING,,412-Provisions,-1.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,F-C & A - Central,ASDA HOME SHOPPING,,412-Provisions,70.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,F-C & A - Central,ASDA HOME SHOPPING,,412-Provisions,0.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,F-C & A - Central,ASDA SUPERSTORE,,404-Cleaning & Domestic Supp,10.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,F-C & A - Central,ASDA SUPERSTORE,,514-Children in Care Paymnts,15.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,G-C & A - Over 18's,ASDA SUPERSTORE,,412-Provisions,1.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,G-C & A - Over 18's,B & Q,,401-Operational Equipment,11.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,V-Central Items,B & Q,,REDACTED OTHER SPEND,67.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,G-C & A - Over 18's,B & Q,,408-Materials General,48.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,G-C & A - Over 18's,B&M RETAIL,,519-Adult Services,1.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,G-C & A - Over 18's,B&M RETAIL,,519-Adult Services,15.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,G-C & A - Over 18's,B&M RETAIL,,519-Adult Services,19.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,203909,R-Resources,BADENOCH & CLARK LTD,W1T 5AE,475-Other Services,862.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,203909,R-Resources,BADENOCH & CLARK LTD,W1T 5AE,475-Other Services,862.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,V-Central Items,BADGEMASTER LTD,,987-Short Term Creditors-Control,122.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572712,F-C & A - Central,BANYA,SE24 9DA,516-Paymts - Ext CIC Provider,3232.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572712,F-C & A - Central,BANYA,SE24 9DA,516-Paymts - Ext CIC Provider,3232.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572713,V-Central Items,BARNARDOS,IG6 1QG,976-System Control Account,1.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,P-Card,C-Commercial and Operations,BEYOND 2000,,437-IT Equipment,261.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572714,G-C & A - Over 18's,BLUE SKY BROKERS T/A DISABILITY DIRECT,DE24 8AJ,561-Direct Payments,381.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572715,C-Commercial and Operations,BLUECOAT ACADEMY TRADING LTD,NG8 5GY,475-Other Services,230.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,213.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,27.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,146.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,225.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,110.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,-11.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,11.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,32.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,11.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,113.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,105.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,11.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,44.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,19.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,242.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,77.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,114.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,N-Development & Growth - Services,BRAKE BROS LTD,TN24 8ZL,417-Contract Catering,9.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,F-C & A - Central,BRAKE BROS LTD,TN24 8ZL,412-Provisions,151.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,85.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,26.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,22.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,55.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,359.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,24.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,5.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,18.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,108.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,C-Commercial and Operations,BRAKE BROS LTD,TN24 8ZL,412-Provisions,78.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151103,572716,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,3.1700000000
