Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1IE04,N/D,SCS1,"Director, Criminal Casework","""Responsible for the deportation of Foreign National Offenders from the United Kingdom.  The Directorate’s objective is to protect the public by deporting foreign nationals who commit serious criminal offences, where legislation permits, and to actively monitor and manage Foreign National Offenders (FNOs) released into the community pending deportation. It does this by rigorously pursuing deportation against foreign offenders who meet our criteria, managing each case through the legal process, negotiating barriers such as travel documents and ensuring that the use of immigration detention is appropriate. Asylum, remand; custody and non-detained teams provide specialist service to these key cohorts. A further 90 IE staff are embedded in prisons nationwide.""",Home Office,Home Office,Criminal Casework,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,25610000,1,0,0,Operational Delivery,,1
1IE02,N/D,SCS1,"Director, National Removals Command",Responsible for the removal of cases detained by the Immigration Compliance & Enforcement Teams across the Country.,Home Office,Home Office,National Removals,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,12460000,1,0,0,Operational Delivery,,1
1IE10,N/D,SCS1,"Director, Removals Casework","""Director for Removals and Compliance Casework with responsibility for strengthening compliance amongst migrants by contacting those who may not have a right to be here and ensuring they either regularise their stay or leave the UK. Responsibility for management of a contract with Capita for contact management and casework. Those who will not depart voluntarily will be tasked onto ICE teams for enforced removal. Specific teams will focus on elements of this work - families, core casework, and compliance.""",Home Office,Home Office,Removals Casework,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,14810000,1,0,0,Operational Delivery,,1
1IE12,N/D,SCS1,"Director, Strategic Operations Command",Responsible for leading a programme of work on removals integration. The work involves exploring new ways of working and alternative delivery models to increase capacity and capability and deliver efficiencies in the longer term.,Home Office,Home Office,Removals Integration Programme,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE01,3190000,1,0,0,Operational Delivery,,1
1IE06,N/D,SCS1,"Deputy Director, Operational Intelligence","Responsible for professional standards of operational intelligence in IE; intelligence policy, guidance, compliance and provision of intelligence training; liaison with UK law enforcement; advice on document fraud and forgery trends, in-depth forensic examination of suspect documents and provision of document fraud and forgery training",Home Office,Home Office,Immigration Intelligence,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE01,23110000,1,0,0,Operational Delivery,,1
1IE11,N/D,SCS1,Director of Returns,"""The Director of Returns is responsible for the holding individuals subject to detention under immigration legislation safely and securely, for enforcing their removal from the UK when the appropriate arrangements have been made, to ensure routes are maintained for removals, for the provision of electronic monitoring where it is made a requirement for those released on bail and for operating a programme to assist the departure of irregular migrants and failed asylum seekers who wish to leave the UK voluntarily.""",Home Office,Home Office,Returns Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE04,9340000,1,0,0,Operational Delivery,,1
1IE01,N/D,SCS1,"Director, Interventions and Sanctions","Working with partners within the Home Office and other government departments, the Director of the Interventions and Sanctions Unit is responsible for the development and systematic application of a range of sanctions in order to deny access to public and financial services by those who are not entitled, thereby removing incentives for people to stay in the UK illegally and encouraging those who remain here unlawfully to regularise their stay or to depart voluntarily.",Home Office,Home Office,Interventions & Sanctions,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE04,4470000,1,0,0,Operational Delivery,,1
1IE13,N/D,SCS1,"Director, Strategy & Engagement","Responsible for implementation of strategy, business planning, stakeholder engagement and corporate enablers.",Home Office,Home Office,Strategy and Engagement,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE04,4790000,1,0,0,Operational Delivery,,1
2IIPG06,Glyn Williams,SCS2,Director of Immigration and Border Policy Directorate,"Provide effective policy advice to support the government’s objective of reducing net migration; Provide a strategic policy framework to protect the UK from illegal immigration, crime and terrorism, through effective end-to end border controls; Provide an effective set of policies that protect the public by removing illegal immigrants, deporting foreign national criminals and denying the privileges of British nationality to those who harm the UK; Support an effective asylum system, through effective policies, both in the UK and in Europe; Ensure we have a fit for purpose legal framework, and manage litigation effectively'",Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0,1,95000,99999,Policy,,1
1IIPG13,N/D,SCS1,"Head of Illegal Migration, Identity Security and Enforcement Policy Unit","Lead policy to tackle illegal migration through denial of services, tackling illegal working, a secure identity system for migrants, making it easier to remove illegal migrants and ensure a sustainable detention policy.",Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,1391186,1,0,0,Policy,,1
1IIPG19,N/D,SCS1,Head of Migration Policy,"Responsibility for the Government’s net migration target. Lead policy on non-EU work and study migration, passport policy and settlement and citizenship",Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,1250862,1,0,0,Policy,,1
1IIPG17,N/D,SCS1,Head of Legal Strategy Team,"Lead on managing legal risk through the Litigation Strategy Board; co-ordinating changes to legislation; litigation policy, including legal aid and appeals, and relationship with higher courts'",Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,1382972,1,0,0,Policy,,1
1IIPG18,N/D,SCS1,Border and Visa Policy Unit,Lead policy on borders and visas to support a secure UK border.,Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,1032832,1,0,0,Policy,,1
1IIPG16,N/D,SCS1,Head of Migration Advisory Committee Secretariat,"The Migration Advisory Committee (MAC) secretariat supports the MAC in providing independent and evidence-based advice to the Government on matters relating to migration, including on migration impacts, labour market shortages and limits on tiers 1 and 2 of the Points Based System'",Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,524328,1,0,0,Policy,,1
1IIPG02,N/D,SCS1,Head of Asylum & Family Policy,Lead policy to support the operation of an effective family migration route and an efficient asylum system which protects vulnerable people in accordance with our international obligations.,Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,1510150,1,0,0,Policy,,1
1IIPG23,N/D,SCS1,Head of Free Movement and Migrant Criminality Unit,"Lead policy and strategy on EU free movement, as well as the 'public good' and public protection issues in immigration policy",Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,972554,1,0,0,Policy,,1
1IIPG12,N/D,SCS1,Head of International Criminality Unit,"The International Criminality Unit (ICU) is responsible for policy around international police and judicial cooperation, such as extradition, sharing criminal conviction data, international biometrics sharing and Interpol. It also oversees work to reduce the level of foreign criminality in the UK. The UK Central Authority, within International Criminality Unit, is responsible for extradition and mutual legal assistance casework",Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG04,1680765,1,0,0,Policy,,1
2IIPG04,Shona Riach,SCS2,Director of International Directorate,"The International Director heads the Directorate which delivers the European Union and wider international aspects of Home Office priorities, with its international partners. The Directorate works closely with many Home Office units and agencies, and with other government departments and posts overseas to ensure that the Home Office’s international priorities are identified and coherently managed, negotiated and delivered.",Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0,1,90000,94999,Policy,,1
1IIPG21,N/D,SCS1,Head of HO Wales Team and Cross cutting,The Home Office Team Wales works closely with the Welsh Government in taking forward reserved home affairs matters.,Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG04,366920,1,0,0,Policy,,1
1IIPG07,N/D,SCS1,"Deputy Director, International Directorate: Europe","The Deputy International Director supports the International Director in ensuring the Home Office meets its objectives in Eurpoe and bilaterally with European states. The Home Office business areas understand the European Union procedures, negotiations on draft European legislation, international obligations and opportunities for delivering the Government’s international justice and home affairs (JHA) agenda.”",Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG04,1007052,1,0,0,Policy,,1
1IIPG01,N/D,SCS1,"Deputy Director, International Directorate:Strategy and Engagement",The Deputy Director International Strategy and Engagement supports the International Director in the work set out in 2IIPG04 and ensures that the Home Office builds its international capability and contributes fully and effectively in helping to deliver the Government’s foreign policy and strategy agenda.,Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG04,1835245,1,0,0,Policy,,1
1IIPG29,N/D,SCS1,"Deputy Director, Clandestine hub",Coordinating the cross-Whitehall response to the French operation to clear the Calais migrant camp,Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG04,540033,1,0,0,Policy,,1
4PO01,Mark Sedwill,SCS4,Permanent Secretary,Permanent Secretary Home Office,Home Office,Home Office,Private Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,XX,0,1,185000,189999,Other,,1
1PO05,N/D,SCS1,Prinicipal Private Secretary to Home Secretary,Prinicipal Private Secretary to Home Secretary,Home Office,Home Office,Private Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,1660000,1,0,0,Operational Delivery,,1
1PO03,N/D,SCS1,Principal Private Secretary to Permanent Secretary,Principal Private Secretary to Permanent Secretary,Home Office,Home Office,Private Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,700000,1,0,0,Operational Delivery,,1
3UKVI01,Sarah Rapson,SCS3,"Director General, UK Visas & Immigration","Responsible for managing the UK’s immigration service that makes millions of decisions every year about who has the right to visit or stay in the country, with a firm emphasis on national security and a culture of customer satisfaction for people who come to the UK legally.",Home Office,Home Office,UK Visas & Immigration Director General's Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0,1,135000,139999,Operational Delivery,,1
2UKVI01,Tyson Hepple,SCS2,Director of Asylum Operations,"""Lead on Asylum Operations, Refugees, Compass, Grants and Finance Asylum Policy""",Home Office,Home Office,Asylum Operations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,0,1,90000,94999,Operational Delivery,,1
1UKVI05,N/D,SCS1,Deputy Director of Asylum Casework,National Asylum lead supporting head of Asylum responsible for oversight of caseworking and policy.,Home Office,Home Office,Asylum Casework,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI01,33646236,1,0,0,Operational Delivery,,1
1UKVI02,N/D,SCS1,Deputy Director of Asylum Support and Strategy,Lead for Asylum Support and Strategy,Home Office,Home Office,Asylum Support and Strategy,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI01,6116935,1,0,0,Operational Delivery,,1
2UKVI03,Simon Hayes,SCS2,Director of International Operations,"Responsible for running the UK’s visa service, working with partners to prevent harmful people coming to the UK and providing services to support economic growth.",Home Office,Home Office,International Operations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,1001618,1,100000,104999,Operational Delivery,,1
1UKVI13,N/D,SCS1,Deputy Director Head of Regions,"The overall purpose is to manage 5 overseas and 2 UK based regional heads of unit. The regions being, Africa, Americas, Asia Pacific, Euro Med, Middle East and Pakistan and Central Asia, South Asia and Turkey. The post holder oversees the provision of a visa operation which protects the UK and meets resource, customer and control targets, and delivers effective stakeholder engagement.",Home Office,Home Office,International Regions,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI03,36309444,1,0,0,Operational Delivery,,1
1UKVI08,N/D,SCS1,"Deputy Director, Service Improvement","The overall purpose is to manage 5 overseas and 2 UK based regional heads of unit. The regions being, Africa, Americas, Asia Pacific, Euro Med, Middle East and Pakistan and Central Asia, South Asia and Turkey. The post holder oversees the provision of a visa operation which protects the UK and meets resource, customer and control targets, and delivers effective stakeholder engagement.",Home Office,Home Office,Service Improvement,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI03,12688830,1,0,0,Operational Delivery,,1
2UKVI05,Mike Wells,SCS2,"Director, In Country Operations","The overall purpose is to manage 5 overseas and 2 UK based regional heads of unit. The regions being, Africa, Americas, Asia Pacific, Euro Med, Middle East and Pakistan and Central Asia, South Asia and Turkey. The post holder oversees the provision of a visa operation which protects the UK and meets resource, customer and control targets, and delivers effective stakeholder engagement.",Home Office,Home Office,In Country Operations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,6620707,1,100000,104999,Operational Delivery,,1
1UKVI04,N/D,SCS1,"Deputy Director, Temporary Migration","Lead for Temporary Migration, Points Based System, PBS Sponsorship, Family, Study and Accession Casework",Home Office,Home Office,Temporary Migration,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI05,24861890,1,0,0,Operational Delivery,,1
1UKVI03,N/D,SCS1,"Deputy Director, Permanent Migration",Permanent Migration lead - Indefinite leave and Nationality / Citizenship.,Home Office,Home Office,Permanent Migration,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI05,23473052,1,0,0,Operational Delivery,,1
2UKVI02,Adrian Dottridge,SCS2,Director of Strategy & Change,"Lead on Change, Customer Strategy, Information Management",Home Office,Home Office,Strategy and Change,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,0,1,90000,94999,Operational Delivery,,1
1UKVI10,N/D,SCS1,"Deputy Director, Improvement & Innovation","Lead Continuous Improvement,  Customer Service Excellence and other improvement programmes",Home Office,Home Office,Knowledge and Improvement,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,1939736,1,0,0,Operational Delivery,,1
1UKVI01,N/D,SCS1,"Deputy Director, Digital Services Group Manager",Lead on major digital and data change programmes for UKVI;,Home Office,Home Office,International Transformation,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,1285830,1,0,0,Operational Delivery,,1
1UKVI09,N/D,SCS1,"Deputy Director, Strategy & Change Planning",Lead for Strategy and Change planning across UKVI,Home Office,Home Office,Strategy and Change Planning,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,968838,1,0,0,Operational Delivery,,1
1UKVI11,N/D,SCS1,"Deputy Director, In-country Migration Transformation",Immigration Operations Strategy and Programme Delivery for In-country Migration,Home Office,Home Office,In Country Transformation,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,1454192,1,0,0,Operational Delivery,,1
2UKVI04,Mike Wells,SCS2,"Chief Operating Officer, UKVI",Responsible for oversight of in-country immigration operations.,Home Office,Home Office,Chief Operating Officers Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,577619,1,0,0,Operational Delivery,Also covering 2UKVI04 post,1
1UKVI06,N/D,SCS1,"Deputy Director, Appeals & Litigation","Lead for Judicial Review, Special Appeals, Litigation Strategy and Country of Origin Information Service",Home Office,Home Office,Appeals and Litigation,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI04,23010071,1,0,0,Operational Delivery,,1
1UKVI07,N/D,SCS1,"Deputy Director, Complex Casework",Lead for Complex Casework in UKVI,Home Office,Home Office,Complex Casework,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI04,8898540,1,0,0,Operational Delivery,,1
1UKVI14,N/D,SCS1,Operational Assurance & Security Unit,"Silver Lead, supporting the Chief Operating Officer, security and quality assurance.",Home Office,Home Office,Operational Assurance and Security,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI04,1579466,1,0,0,Operational Delivery,,1
1UKVI15,N/D,SCS1,Joint Transformation Programme Manager,Responsibility for Joint Transformation Programme,Home Office,Home Office,In Country Operations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI04,0,1,0,0,Operational Delivery,,1
1UKVI16,Vacant,SCS1,Deputy Director Information Platform Technology Senior Business User,Lead for Strategy and Change planning across UKVI,Home Office,Home Office,Strategy and Change,n/a,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,0,1,0,0,Operational Delivery,,1
3CS01,Mike Parsons,SCS3,"Director General, Capabilities & Resources","Capabilities & Resources is critical to ensuring that operational and policy teams in the Home Office have the support they need to deliver the department’s priorities of preventing terrorism, cutting crime and reducing immigration while at the same time contributing to the government’s growth agenda. The group also works closely with other enabler functions to provide a joined-up enabling function to support operational delivery.",Home Office,Home Office,Capabilities & Resources,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0,1,155000,159999,Other,costs included in 2CS01,1
2COM01,Simon Wren,SCS2,Director of Communications,"Director of Communications / 'Leads the delivery of external and internal communications for the Home Office, working with the Secretary of State, Ministers and senior officials to provide leadership and advice on communications to support policy and departmental objectives. The Directorate is responsible for providing specialist services in media handling, strategic communications/marketing, digital, internal communications, insight/research and a correspondence service for the public and MPs.'",Home Office,Home Office,Communication Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CS01,1010000,1,105000,109999,Communications,,1
1COM05,N/D,SCS1,Head of Digital Communications,"Head of Digital Communications / The Digital Communications Unit is responsible the delivery, maintenance and improvement of the Home Office’s internal and external digital communications channels. The unit creates and updates/maintains content for all channels including GOV.UK, the Home Office intranet and social media channels. The unit also produces graphics and video content.",Home Office,Home Office,Digital Communications,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2COM01,1000000,1,0,0,Communications,,1
1COM03,N/D,SCS1,"Head of Strategic Communications, Marketing and Insight","Head of Strategic Communications, Marketing and Insight develops the Home Office communication strategy and then delivers the necessary attitude and behaviour change campaigns that help the Department deliver its priorities, or defend its reputation.  The Unit undertakes quantitative and qualitative research, surveys and social media monitoring . This ensures campaigns are grounded in evidence and insight and are robustly evaluated. We operate domestically and globally, with staff based in China, India and the Gulf.  We use third parties to undertake face to face communications to migrants across the Horn of Africa, Afghanistan and northern France.",Home Office,Home Office,"Strategic Communications, Marketing and Insight",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2COM01,1510000,1,0,0,Communications,,1
1COM04,N/D,SCS1,Head of News,"Head of News (Press Office / Visits and Events) / The Press Office is responsible for all press and media handling activities within the Home Office and acts as the spokesperson for the Home Secretary. Leading the Press Office, the Head of News helps to develop and deliver effective media handling strategies and support to Ministers and policy teams as well as proactive media handling strategies. The Ministerial Visits and Events team develops and delivers visits and events designed to support communication and ministerial objectives, focused on gaining original media coverage or strengthening relationships with key influencers and audience groups. Visits managers for each Minister and the Home Secretary arrange and accompany on visits and events and organise high-profile conferences and speeches where there is ministerial involvement.",Home Office,Home Office,Communication Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2COM01,2470000,1,0,0,Communications,,1
1COM06,N/D,SCS1,"Head of Internal Communications, Staff Engagement and Professional Development","Head of internal communication is responsible for co-ordinating communications to all of our 30,000 staff in both operational and HQ roles in the UK and internationally and developing and delivering the internal element of the Home Office’s communication strategy. The unit supports our senior leaders in setting out the vision for the department, providing channels for two-way conversations with our staff that raise awareness, promote engagement and drive behaviours to deliver departmental objectives.",Home Office,Home Office,Internal Communications,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2COM01,0,1,0,0,Communications,,1
2CS12,Fiona Spencer,SCS2,Chief Portfolio Officer,"The post holder is responsible for oversight of the Home Office change investment portfolio, including leading development of the department's investment strategy, ensuring effective project delivery and optimising return on investment. This also currently includes the role of Senior Responsible Officer for the Smarter Working programme, a GMPP level major project. The Chief Portfolio Officer is also head of profession for project delivery within the Home Office, leading development of professional project delivery capability in the department and, as a member of the cross-government profession steering group, in supporting wider development of the project delivery profession across government.",Home Office,Home Office,Portfolio Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CS01,3120000,1,90000,94999,Programme and Project Management (PPM),Included salary costs for HR10 and 1CS49,1
1HR20,N/D,SCS1,"Deputy Director, Portfolio and Project Delivery","The post-holder is responsible for leading work on portfolio management, project delivery assurance and capability across the Home Office, as the Home Office Centre of Excellence for project delivery.",Home Office,Home Office,Portfolio Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS12,0,1,0,0,Programme and Project Management (PPM),,1
1CS49,N/D,SCS1,Smarter Working Programme Director,The Smarter Working Programme is part of a range of departmental initiatives relating to wider Civil Service Reform. It aims to deliver greater efficiency and effectiveness and achieve a department where people: focus on outcomes not process; are empowered by technology; work flexibly and cost-effectively; collaborate more effectively with other teams and departments; and maximise productivity and innovation. A better use of the department's estate will also assist the necessary expenditure and carbon reductions the Home Office will need to achieve in the coming years.,Home Office,Home Office,Portfolio Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS12,0,1,0,0,Programme and Project Management (PPM),,1
2CS01,Richard Hornby,SCS2,Director of Finance and Estates,"The Finance and Estates Directorate plays a key role in ensuring that the Home Office gets the most from its resources and provides cost-effective financial advice and support to Ministers, the Department and key stakeholders to enable them to deliver the Home Office objectives. It aims to minimise demands on our businesses, improve financial processes and systems, drive out inefficiencies and support delivery across all areas of the Home Office Group.",Home Office,Home Office,Finance and Estates,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CS01,4020000,1,140000,144999,Finance,"Includes salary costs for 1CS18, 1CS45 and 1CS44 and 3CS01",1
1CS15,N/D,SCS1,Head of Financial Planning Unit,"The Financial Planning Unit is responsible for securing the forward finances of the Home Office, including developing and securing cabinet and parliamentary clearance of the immigration and visa fees package. FPU is also responsible for ensuring those resources are applied to ministerial priorities in a way that maximises value for money. This includes  advice on investment decisions and the investment approval process; and management of contract finance across the department.",Home Office,Home Office,Financial Planning Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,1360000,1,0,0,Finance,,1
1CS20,N/D,SCS1,HM Passport Office Senior Finance Business Partner,"The HM Passport Office Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.
In addition the unit manages both European grant funding  and Finance Professionalism and Capability.",Home Office,Home Office,HM Passport Office Finance Business Partner Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,1790000,1,0,0,Finance,Finance Professionalism & Capability Unit also reports to Paul Darling and FTE figures are included here.,1
1CS52,Vacant,SCS1,Border Force Senior Finance Business Partner,"The Border Force Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,Border Force Finance Business Partner Unit,n/a,public.enquiries@homeoffice.gsi.gov.uk,2CS01,730000,1,0,0,Finance,,1
1CS16,N/D,SCS1,Head of Adelphi Services,"The Home Office uses an Oracle ERP (Enterprise Resource Planning) system known as Adelphi to support its HR, Finance and Procurement services, which are provided to users across the department.  Adelphi Services is responsible for the strategic development, commissioning and management of this system and its associated services through our delivery partners.",Home Office,Home Office,Adelphi Services,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,1670000,1,0,0,Finance,,1
1CS21,Vacant,SCS1,Financial Controller,"The Financial Controller leads key consolidated finance functions who are responsible for accountancy and taxation advice; production of the department’s interim and final consolidated annual report and accounts; and consolidated management reporting. Between them, these teams are responsible for supporting the Home Office’s Principal Accounting Officer by driving strong financial management and governance, including the provision of assurance to the Executive Management Board, the Supervisory Board, and HM Treasury, that Home Office financial resources are managed effectively.",Home Office,Home Office,Financial Control Unit,n/a,public.enquiries@homeoffice.gsi.gov.uk,2CS01,6790000,1,0,0,Finance,,1
1CS23,N/D,SCS1,Enablers Senior Finance Business Partner,"The Enablers Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,Financial Control Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,530000,1,0,0,Finance,,1
1CS18,N/D,SCS1,Office for Security and Counter Terrorism Finance Business Partner,"The Office for Security and Counter Terrorism Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives. Although reporting to the Director of Finance and Estates, the post is a shared resource, also responsible for non-finance aspects of OSCT’s performance.",Home Office,Home Office,Office for Security and Counter Terrorism Finance  Business Partner Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,0,1,0,0,Finance,,1
1CS45,N/D,SCS1,"Crime, Policing and Fire Senior Finance  Business Partner","The Crime, Policing and Fire Senior Finance Business Partner is responsible for supporting these business areas in strategic and tactical decision making, ensuring financial consequences, risks and opportunities are understood and considered at the point at which decisions are taken; providing professional challenge to the business, ensuring financial plans, forecasts and underlying assumptions are robust and are appropriately tested; and working on behalf of the business to commission and oversee the delivery of expert financial support and advice from other areas of finance to time and quality in order to meet business objectives.",Home Office,Home Office,"Crime, Policing and Fire Finance Business Partner Unit",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CS01,0,1,0,0,Finance,,1
